Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s5,1,0.004615,8.024332,[ 85 106] ; [30 14],[93.46808511 97.53191489] ; [21.53191489 22.46808511],0
s6,1,0.619108,0.247124,[169  28] ; [39  5],[170.02489627  26.97510373] ; [37.97510373  6.02489627],0
b5,1,0.632079,0.229251,[125  75] ; [27 19],[123.57723577  76.42276423] ; [28.42276423 17.57723577],0
p4,1,0.658188,0.195732,[140  58] ; [31 15],[138.76229508  59.23770492] ; [32.23770492 13.76229508],0
p6,1,0.672406,0.178801,[100  96] ; [24 20],[101.26666667  94.73333333] ; [22.73333333 21.26666667],0
u3,1,0.698127,0.150427,[28 11] ; [4 1],[28.36363636 10.63636364] ; [3.63636364 1.36363636],0
u2,1,0.70561,0.142702,[26 12] ; [3 2],[25.62790698 12.37209302] ; [3.37209302 1.62790698],0
p5,1,0.709939,0.138338,[ 39 158] ; [ 8 38],[ 38.10288066 158.89711934] ; [ 8.89711934 37.10288066],0
p8,1,0.719188,0.129272,[119  77] ; [28 16],[120.05  75.95] ; [26.95 17.05],0
n1,1,0.739735,0.11036,[22 17] ; [4 4],[21.57446809 17.42553191] ; [4.42553191 3.57446809],0
p3,1,0.778751,0.078931,[121  78] ; [29 17],[121.83673469  77.16326531] ; [28.16326531 17.83673469],0
d4,1,0.780298,0.077803,[171  27] ; [39  7],[170.40983607  27.59016393] ; [39.59016393  6.40983607],0
r1,1,0.780298,0.077803,[171  27] ; [39  7],[170.40983607  27.59016393] ; [39.59016393  6.40983607],0
r2,1,0.797242,0.066007,[190   7] ; [44  2],[189.7037037   7.2962963] ; [44.2962963  1.7037037],0
d1,1,0.826987,0.047772,[127  73] ; [30 16],[127.64227642  72.35772358] ; [29.35772358 16.64227642],0
d2,1,0.860277,0.030984,[111  88] ; [25 21],[110.46530612  88.53469388] ; [25.53469388 20.46530612],0
d3,1,0.863904,0.02938,[149  50] ; [35 11],[149.45306122  49.54693878] ; [34.54693878 11.45306122],0
p1,1,0.886199,0.020482,[ 23 175] ; [ 5 41],[ 22.72131148 175.27868852] ; [ 5.27868852 40.72131148],0
p11,1,0.887036,0.02018,[159  41] ; [37  9],[159.3495935  40.6504065] ; [36.6504065  9.3495935],0
p9,1,0.891346,0.01866,[180  19] ; [41  4],[180.24180328  18.75819672] ; [40.75819672  4.24180328],0
a1,1,0.893924,0.01778,[ 12 188] ; [ 3 43],[ 12.19512195 187.80487805] ; [ 2.80487805 43.19512195],0
p2,1,0.925201,0.008814,[172  27] ; [40  6],[172.19591837  26.80408163] ; [39.80408163  6.19591837],0
n3,1,0.959355,0.002597,[24 15] ; [5 3],[24.06382979 14.93617021] ; [4.93617021 3.06382979],0
a4,1,0.975496,0.000944,[100  99] ; [23 23],[99.90612245 99.09387755] ; [23.09387755 22.90612245],0
