Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,40.534203,[ 30 220] ; [34 41],[ 49.23076923 200.76923077] ; [14.76923077 60.23076923],1
s6,1,0.00014,14.50035,[ 72 177] ; [40 36],[ 85.80923077 163.19076923] ; [26.19076923 49.80923077],1
v3,1,0.000287,13.156645,[ 66 175] ; [37 37],[ 78.8031746 162.1968254] ; [24.1968254 49.8031746],1
p3,1,0.000484,12.175583,[ 79 169] ; [41 35],[ 91.85185185 156.14814815] ; [28.14814815 47.85185185],1
p4,1,0.001181,10.520289,[104 144] ; [48 28],[116.34567901 131.65432099] ; [35.65432099 40.34567901],0
p5,1,0.001446,10.145561,[  7 242] ; [ 9 67],[ 12.25846154 236.74153846] ; [ 3.74153846 72.25846154],0
p6,1,0.002456,9.172843,[ 53 192] ; [29 45],[ 62.97805643 182.02194357] ; [19.02194357 54.97805643],0
a3,1,0.003461,8.54692,[150  99] ; [59 16],[160.62037037  88.37962963] ; [48.37962963 26.62037037],0
v1,1,0.004543,8.053123,[107 143] ; [45 28],[117.64705882 132.35294118] ; [34.35294118 38.64705882],0
u1,1,0.008482,6.92876,[ 22 228] ; [15 61],[ 28.37423313 221.62576687] ; [ 8.62576687 67.37423313],0
p2,1,0.012427,6.248942,[176  71] ; [65 11],[184.29411765  62.70588235] ; [56.70588235 19.29411765],0
p10,1,0.035948,4.399581,[162  84] ; [59 16],[169.36448598  76.63551402] ; [51.63551402 23.36448598],0
a5,1,0.036046,4.394908,[162  88] ; [59 17],[169.47852761  80.52147239] ; [51.52147239 24.47852761],0
p9,1,0.045701,3.992598,[174  72] ; [61 13],[180.65625  65.34375] ; [54.34375 19.65625],0
n6,1,0.060813,3.515066,[186  62] ; [64 11],[191.9504644  56.0495356] ; [58.0495356 16.9504644],0
s2,1,0.074871,3.172869,[ 24 224] ; [13 63],[ 28.32098765 219.67901235] ; [ 8.67901235 67.32098765],0
p7,1,0.09472,2.792268,[120 125] ; [45 30],[126.328125 118.671875] ; [38.671875 36.328125],0
p12,1,0.118973,2.430793,[  5 244] ; [ 4 70],[  6.9380805 242.0619195] ; [ 2.0619195 71.9380805],0
d4,1,0.122434,2.385901,[182  68] ; [62 14],[187.11656442  62.88343558] ; [56.88343558 19.11656442],0
d2,1,0.131538,2.274259,[ 97 152] ; [37 39],[102.66461538 146.33538462] ; [31.33538462 44.66461538],0
n4,1,0.135026,2.233751,[164  85] ; [57 19],[169.32  79.68] ; [51.68 24.32],0
b3,1,0.139898,2.179077,[43 90] ; [26 34],[47.5492228 85.4507772] ; [21.4507772 38.5492228],0
b2,1,0.139898,2.179077,[43 90] ; [26 34],[47.5492228 85.4507772] ; [21.4507772 38.5492228],0
a2,1,0.175036,1.839275,[ 42 208] ; [18 58],[ 46.01226994 203.98773006] ; [13.98773006 62.01226994],0
r3,1,0.177587,1.817701,[214  34] ; [70  6],[217.38271605  30.61728395] ; [66.61728395  9.38271605],0
r4,1,0.183692,1.767495,[189  61] ; [63 13],[193.25153374  56.74846626] ; [58.74846626 17.25153374],0
n5,1,0.188286,1.73098,[161  86] ; [55 20],[165.68944099  81.31055901] ; [50.31055901 24.68944099],0
a4,1,0.214381,1.541593,[ 93 156] ; [34 41],[ 97.60185185 151.39814815] ; [29.39814815 45.60185185],0
r1,1,0.229457,1.444223,[168  80] ; [57 19],[172.22222222  75.77777778] ; [52.77777778 23.22222222],0
a8,1,0.269889,1.217311,[ 20 206] ; [ 9 58],[ 22.36860068 203.63139932] ; [ 6.63139932 60.36860068],0
d3,1,0.31615,1.004808,[154  94] ; [52 24],[157.67901235  90.32098765] ; [48.32098765 27.67901235],0
p8,1,0.337847,0.918585,[107 138] ; [37 37],[110.59561129 134.40438871] ; [33.40438871 40.59561129],0
n1,1,0.365403,0.819239,[23 54] ; [ 7 10],[24.57446809 52.42553191] ; [ 5.42553191 11.57446809],0
v2,1,0.372867,0.794087,[116 125] ; [40 34],[119.35238095 121.64761905] ; [36.64761905 37.35238095],0
u3,1,0.387213,0.747677,[47 52] ; [10  7],[48.64655172 50.35344828] ; [8.35344828 8.64655172],0
r2,1,0.407165,0.687063,[213  32] ; [67  7],[215.04702194  29.95297806] ; [64.95297806  9.04702194],0
p11,1,0.419027,0.653043,[179  71] ; [58 18],[181.74846626  68.25153374] ; [55.25153374 20.74846626],0
p1,1,0.424157,0.638769,[ 16 234] ; [ 3 73],[ 14.57055215 235.42944785] ; [ 4.42944785 71.57055215],0
d1,1,0.468533,0.525434,[123 127] ; [41 35],[125.76687117 124.23312883] ; [38.23312883 37.76687117],0
d5,1,0.491869,0.472435,[187  62] ; [60 16],[189.24  59.76] ; [57.76 18.24],0
n2,1,0.521672,0.410587,[48 29] ; [12  5],[49.14893617 27.85106383] ; [10.85106383  6.14893617],0
b1,1,0.564066,0.332712,[ 98 152] ; [27 49],[ 95.85889571 154.14110429] ; [29.14110429 46.85889571],0
a7,1,0.621139,0.24427,[177  71] ; [52 24],[175.28395062  72.71604938] ; [53.71604938 22.28395062],0
u2,1,0.621274,0.244081,[46 53] ; [9 8],[46.93965517 52.06034483] ; [8.06034483 8.93965517],0
b5,1,0.63781,0.221618,[162  88] ; [47 29],[160.27607362  89.72392638] ; [48.72392638 27.27607362],0
s4,1,0.639014,0.220034,[ 24 224] ; [ 6 70],[ 22.96296296 225.03703704] ; [ 7.03703704 68.96296296],0
v4,1,0.717796,0.130614,[219  30] ; [68  8],[219.88615385  29.11384615] ; [67.11384615  8.88615385],0
b4,1,0.739652,0.110433,[137 113] ; [40 36],[135.73619632 114.26380368] ; [41.26380368 34.73619632],0
a6,1,0.819036,0.052342,[168  82] ; [50 26],[167.17791411  82.82208589] ; [50.82208589 25.17791411],0
n3,1,0.825618,0.048543,[47 29] ; [11  6],[47.39784946 28.60215054] ; [10.60215054  6.39784946],0
a1,1,0.864659,0.029052,[ 11 239] ; [ 3 73],[ 10.73619632 239.26380368] ; [ 3.26380368 72.73619632],0
s1,1,0.925295,0.008792,[  7 240] ; [ 2 74],[  6.88235294 240.11764706] ; [ 2.11764706 73.88235294],0
