Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.002692,9.004951,[29 61] ; [20 12],[36.14754098 53.85245902] ; [12.85245902 19.14754098],0
a5,1,0.021635,5.274879,[55 41] ; [27  7],[60.55384615 35.44615385] ; [21.44615385 12.55384615],0
d2,1,0.047364,3.932428,[41 55] ; [ 8 26],[36.18461538 59.81538462] ; [12.81538462 21.18461538],0
r1,1,0.082621,3.012571,[60 35] ; [27  7],[64.06976744 30.93023256] ; [22.93023256 11.06976744],0
u2,1,0.114981,2.484386,[19 16] ; [11  3],[21.42857143 13.57142857] ; [8.57142857 5.42857143],0
v1,1,0.134802,2.236314,[30 62] ; [16 18],[33.58730159 58.41269841] ; [12.41269841 21.58730159],0
p8,1,0.161438,1.960705,[24 70] ; [13 21],[27.171875 66.828125] ; [ 9.828125 24.171875],0
r4,1,0.171444,1.870272,[58 38] ; [25  9],[61.29230769 34.70769231] ; [21.70769231 12.29230769],0
s1,1,0.173548,1.852022,[ 3 93] ; [ 3 31],[ 4.43076923 91.56923077] ; [ 1.56923077 32.43076923],0
s2,1,0.198158,1.655897,[28 68] ; [14 20],[31.01538462 64.98461538] ; [10.98461538 23.01538462],0
n1,1,0.198887,1.650526,[16 22] ; [2 8],[14.25 23.75] ; [3.75 6.25],0
p3,1,0.200346,1.639853,[23 73] ; [12 22],[25.84615385 70.15384615] ; [ 9.15384615 24.84615385],0
n5,1,0.227817,1.454438,[42 53] ; [11 23],[39.03100775 55.96899225] ; [13.96899225 20.03100775],0
p9,1,0.251783,1.313383,[53 41] ; [23 11],[55.8125 38.1875] ; [20.1875 13.8125],0
b5,1,0.255753,1.291601,[56 40] ; [16 18],[53.16923077 42.83076923] ; [18.83076923 15.16923077],0
a2,1,0.265925,1.237646,[16 80] ; [ 3 31],[14.03076923 81.96923077] ; [ 4.96923077 29.03076923],0
b2,1,0.269352,1.220044,[14 49] ; [ 6 11],[15.75 47.25] ; [ 4.25 12.75],0
b3,1,0.269352,1.220044,[14 49] ; [ 6 11],[15.75 47.25] ; [ 4.25 12.75],0
r2,1,0.316947,1.001503,[75 18] ; [30  4],[76.88976378 16.11023622] ; [28.11023622  5.88976378],0
s5,1,0.381555,0.765687,[17 76] ; [ 4 30],[15.37795276 77.62204724] ; [ 5.62204724 28.37795276],0
v4,1,0.399739,0.70911,[70 23] ; [28  6],[71.76377953 21.23622047] ; [26.23622047  7.76377953],0
b1,1,0.424707,0.637255,[50 46] ; [15 19],[48. 48.] ; [17. 17.],0
a8,1,0.437092,0.603904,[10 81] ; [ 2 30],[ 8.87804878 82.12195122] ; [ 3.12195122 28.87804878],0
p10,1,0.437156,0.603735,[48 46] ; [20 14],[49.9375 44.0625] ; [18.0625 15.9375],0
b4,1,0.44292,0.588707,[52 44] ; [21 13],[53.90769231 42.09230769] ; [19.09230769 14.90769231],0
p7,1,0.471263,0.519013,[39 53] ; [12 22],[37.23809524 54.76190476] ; [13.76190476 20.23809524],0
p5,1,0.48001,0.49884,[ 3 92] ; [ 2 32],[ 3.68217054 91.31782946] ; [ 1.31782946 32.68217054],0
d1,1,0.514533,0.424837,[40 56] ; [12 22],[38.4 57.6] ; [13.6 20.4],0
a7,1,0.524853,0.404347,[62 34] ; [24 10],[63.50769231 32.49230769] ; [22.49230769 11.50769231],0
r3,1,0.525853,0.402399,[71 25] ; [27  7],[72.36923077 23.63076923] ; [25.63076923  8.36923077],0
s6,1,0.543378,0.369314,[39 56] ; [16 18],[40.50387597 54.49612403] ; [14.49612403 19.50387597],0
p2,1,0.56846,0.325266,[59 37] ; [19 15],[57.6 38.4] ; [20.4 13.6],0
u3,1,0.570501,0.321844,[22 13] ; [7 6],[21.14583333 13.85416667] ; [7.85416667 5.14583333],0
a3,1,0.577068,0.310999,[61 34] ; [20 14],[59.65116279 35.34883721] ; [21.34883721 12.65116279],0
s7,1,0.603035,0.270442,[23 64] ; [10 22],[24.12605042 62.87394958] ; [ 8.87394958 23.12605042],0
n4,1,0.614548,0.253605,[50 46] ; [16 18],[48.73846154 47.26153846] ; [17.26153846 16.73846154],0
p1,1,0.622317,0.242624,[ 6 89] ; [ 3 31],[ 6.62790698 88.37209302] ; [ 2.37209302 31.62790698],0
s4,1,0.670185,0.181386,[11 85] ; [ 3 31],[10.33846154 85.66153846] ; [ 3.66153846 30.33846154],0
d3,1,0.726421,0.122423,[56 40] ; [21 13],[56.86153846 39.13846154] ; [20.13846154 13.86153846],0
