Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,25.283688,[53 28] ; [103 196],[33.25263158 47.74736842] ; [122.74736842 176.25263158],1
s7,1,5e-06,20.853211,[47 31] ; [ 91 194],[29.65289256 48.34710744] ; [108.34710744 176.65289256],1
s6,1,6e-06,20.397357,[63 18] ; [148 150],[45.09498681 35.90501319] ; [165.90501319 132.09498681],1
s5,1,1.4e-05,18.928314,[36 43] ; [ 63 233],[20.856 58.144] ; [ 78.144 217.856],1
s3,1,0.000886,11.052498,[54 28] ; [134 163],[40.67546174 41.32453826] ; [147.32453826 149.67546174],1
p3,1,0.022679,5.192916,[40 42] ; [105 195],[31.12565445 50.87434555] ; [113.87434555 186.12565445],0
p6,1,0.028288,4.810442,[31 51] ; [ 76 222],[23.08947368 58.91052632] ; [ 83.91052632 214.08947368],0
b3,1,0.037067,4.34735,[11 38] ; [ 70 112],[17.18181818 31.81818182] ; [ 63.81818182 118.18181818],0
b2,1,0.037067,4.34735,[11 38] ; [ 70 112],[17.18181818 31.81818182] ; [ 63.81818182 118.18181818],0
s8,1,0.065353,3.396049,[34 48] ; [ 92 208],[27.04712042 54.95287958] ; [ 98.95287958 201.04712042],0
p4,1,0.077823,3.109782,[47 35] ; [139 161],[39.92670157 42.07329843] ; [146.07329843 153.92670157],0
n4,1,0.078511,3.095455,[49 33] ; [210  90],[55.59685864 26.40314136] ; [203.40314136  96.59685864],0
u3,1,0.086816,2.93244,[21 10] ; [57 56],[16.79166667 14.20833333] ; [61.20833333 51.79166667],0
d3,1,0.101757,2.677787,[55 26] ; [173 126],[48.6 32.4] ; [179.4 119.6],0
a1,1,0.130995,2.280677,[ 1 81] ; [ 15 286],[ 3.42558747 78.57441253] ; [ 12.57441253 288.42558747],0
p8,1,0.169821,1.884522,[40 42] ; [121 179],[34.56020942 47.43979058] ; [126.43979058 173.56020942],0
p2,1,0.189486,1.72161,[67 15] ; [225  76],[62.51697128 19.48302872] ; [229.48302872  71.51697128],0
n3,1,0.290761,1.116096,[22  9] ; [50 33],[19.57894737 11.42105263] ; [52.42105263 30.57894737],0
d4,1,0.324461,0.97088,[57 25] ; [224  75],[60.47769029 21.52230971] ; [220.52230971  78.47769029],0
p1,1,0.345726,0.889084,[ 8 74] ; [ 20 279],[ 6.02624672 75.97375328] ; [ 21.97375328 277.02624672],0
a5,1,0.351703,0.867303,[55 27] ; [185 116],[51.38381201 30.61618799] ; [188.61618799 112.38381201],0
n2,1,0.374687,0.78806,[23  8] ; [57 30],[21.01694915  9.98305085] ; [58.98305085 28.01694915],0
v4,1,0.445727,0.581496,[74  7] ; [266  35],[72.09424084  8.90575916] ; [267.90575916  33.09424084],0
b1,1,0.465283,0.533156,[32 50] ; [131 170],[34.89817232 47.10182768] ; [128.10182768 172.89817232],0
d2,1,0.465936,0.531598,[31 51] ; [126 172],[33.87894737 48.12105263] ; [123.12105263 174.87894737],0
p10,1,0.49543,0.464712,[59 23] ; [202  95],[56.46965699 25.53034301] ; [204.53034301  92.46965699],0
r2,1,0.497033,0.461265,[73  7] ; [264  34],[71.32275132  8.67724868] ; [265.67724868  32.32275132],0
r1,1,0.500386,0.454117,[53 29] ; [205  94],[55.52755906 26.47244094] ; [202.47244094  96.52755906],0
a7,1,0.534123,0.386541,[50 31] ; [197 104],[52.37434555 28.62565445] ; [194.62565445 106.37434555],0
p7,1,0.53664,0.381803,[45 35] ; [155 141],[42.55319149 37.44680851] ; [157.44680851 138.55319149],0
a2,1,0.56554,0.330202,[13 69] ; [ 56 245],[14.77284595 67.22715405] ; [ 54.22715405 246.77284595],0
a6,1,0.56833,0.325484,[48 34] ; [186 114],[50.23036649 31.76963351] ; [183.76963351 116.23036649],0
s1,1,0.615909,0.25166,[ 5 77] ; [ 14 282],[ 4.12169312 77.87830688] ; [ 14.87830688 281.12169312],0
v3,1,0.658882,0.194885,[12 70] ; [ 49 245],[13.30319149 68.69680851] ; [ 47.69680851 246.30319149],0
b4,1,0.662107,0.190974,[43 39] ; [166 135],[44.74673629 37.25326371] ; [164.25326371 136.74673629],0
p12,1,0.677497,0.172957,[ 2 80] ; [ 10 289],[ 2.58267717 79.41732283] ; [  9.41732283 289.58267717],0
v1,1,0.678238,0.172116,[30 52] ; [101 195],[28.41798942 53.58201058] ; [102.58201058 193.41798942],0
n6,1,0.688061,0.161193,[63 19] ; [224  76],[61.60732984 20.39267016] ; [225.39267016  74.60732984],0
u1,1,0.721942,0.12664,[11 71] ; [ 36 265],[10.06266319 71.93733681] ; [ 36.93733681 264.06266319],0
a4,1,0.727002,0.121882,[31 51] ; [119 179],[32.36842105 49.63157895] ; [117.63157895 180.36842105],0
r3,1,0.730367,0.118775,[69 12] ; [260  40],[69.94488189 11.05511811] ; [259.05511811  40.94488189],0
p11,1,0.764575,0.089688,[57 25] ; [204  97],[55.87989556 26.12010444] ; [205.12010444  95.87989556],0
n1,1,0.775935,0.081009,[11 20] ; [33 53],[11.65811966 19.34188034] ; [32.34188034 53.65811966],0
d5,1,0.776746,0.080408,[59 22] ; [213  86],[57.97894737 23.02105263] ; [214.02105263  84.97894737],0
b5,1,0.890023,0.01912,[50 32] ; [181 120],[49.45691906 32.54308094] ; [181.54308094 119.45691906],0
u2,1,0.91979,0.01014,[16 15] ; [60 54],[16.24827586 14.75172414] ; [59.75172414 54.24827586],0
r4,1,0.926001,0.008626,[65 17] ; [240  61],[65.3002611 16.6997389] ; [239.6997389  61.3002611],0
d1,1,0.936539,0.00634,[38 44] ; [138 163],[37.68146214 44.31853786] ; [138.31853786 162.68146214],0
a3,1,0.943078,0.005098,[51 31] ; [186 111],[51.27704485 30.72295515] ; [185.72295515 111.27704485],0
n5,1,0.97943,0.000665,[55 27] ; [201  98],[55.09711286 26.90288714] ; [200.90288714  98.09711286],0
p9,1,0.980885,0.000574,[59 22] ; [216  80],[59.08488064 21.91511936] ; [215.91511936  80.08488064],0
