Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,120.137205,[ 3 91] ; [249 127],[50.4 43.6] ; [201.6 174.4],1
p10,1,0.032821,4.555074,[68 25] ; [309  64],[75.23819742 17.76180258] ; [301.76180258  71.23819742],0
b4,1,0.035167,4.437063,[46 48] ; [229 147],[55. 39.] ; [220. 156.],0
u3,1,0.051929,3.77804,[21 29] ; [56 39],[26.55172414 23.44827586] ; [50.44827586 44.55172414],0
r4,1,0.058318,3.584596,[77 17] ; [335  41],[82.4 11.6] ; [329.6  46.4],0
r2,1,0.078789,3.089701,[82 11] ; [348  24],[86.  7.] ; [344.  28.],0
p5,1,0.089733,2.879163,[ 3 91] ; [ 31 344],[ 6.81449893 87.18550107] ; [ 27.18550107 347.81449893],0
a8,1,0.099087,2.72017,[ 7 76] ; [ 53 290],[11.69014085 71.30985915] ; [ 48.30985915 294.69014085],0
v1,1,0.11617,2.468215,[39 52] ; [189 174],[45.70044053 45.29955947] ; [182.29955947 180.70044053],0
p12,1,0.160785,1.966827,[ 2 92] ; [ 21 352],[ 4.62955032 89.37044968] ; [ 18.37044968 354.62955032],0
p4,1,0.179871,1.798691,[43 51] ; [200 174],[48.80769231 45.19230769] ; [194.19230769 179.80769231],0
p11,1,0.250718,1.319298,[71 23] ; [304  72],[75. 19.] ; [300.  76.],0
n3,1,0.272917,1.202029,[22  5] ; [58 24],[19.81651376  7.18348624] ; [60.18348624 21.81651376],0
p7,1,0.305295,1.05092,[49 45] ; [214 155],[53.39524838 40.60475162] ; [209.60475162 159.39524838],0
p3,1,0.317593,0.998834,[35 58] ; [163 213],[39.26226013 53.73773987] ; [158.73773987 217.26226013],0
s6,1,0.338275,0.916958,[55 37] ; [241 129],[58.94372294 33.05627706] ; [237.05627706 132.94372294],0
n2,1,0.352862,0.863137,[22  5] ; [58 22],[20.18691589  6.81308411] ; [59.81308411 20.18691589],0
s7,1,0.364217,0.823299,[34 56] ; [155 205],[37.8 52.2] ; [151.2 208.8],0
p1,1,0.370538,0.801858,[ 7 87] ; [ 19 355],[ 5.22222222 88.77777778] ; [ 20.77777778 353.22222222],0
p8,1,0.386265,0.750667,[40 52] ; [180 191],[43.71490281 48.28509719] ; [176.28509719 194.71490281],0
n4,1,0.514443,0.425019,[65 28] ; [274 100],[67.50963597 25.49036403] ; [271.49036403 102.50963597],0
v4,1,0.635662,0.22446,[87  5] ; [357  16],[87.84516129  4.15483871] ; [356.15483871  16.84516129],0
s8,1,0.692353,0.15655,[33 60] ; [141 233],[34.6509636 58.3490364] ; [139.3490364 234.6509636],0
n6,1,0.751193,0.100532,[76 18] ; [306  66],[77.05579399 16.94420601] ; [304.94420601  67.05579399],0
b5,1,0.776781,0.080382,[56 38] ; [230 146],[57.2 36.8] ; [228.8 147.2],0
b1,1,0.807727,0.059224,[31 63] ; [129 247],[32. 62.] ; [128. 248.],0
n5,1,0.856731,0.032594,[66 28] ; [264 107],[66.70967742 27.29032258] ; [263.29032258 107.70967742],0
n1,1,0.874742,0.02485,[ 8 19] ; [25 55],[ 8.3271028 18.6728972] ; [24.6728972 55.3271028],0
s3,1,0.982992,0.000454,[50 42] ; [201 168],[50.09110629 41.90889371] ; [200.90889371 168.09110629],0
s1,1,0.991738,0.000107,[ 2 91] ; [  8 361],[ 2.01298701 90.98701299] ; [  7.98701299 361.01298701],0
u4,1,1.0,0.0,[ 1 93] ; [  4 372],[ 1. 93.] ; [  4. 372.],0
