Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,97.409042,[30 51] ; [243  29],[62.64305949 18.35694051] ; [210.35694051  61.64305949],1
n6,1,0.0,36.623716,[53 26] ; [252  19],[68.84285714 10.15714286] ; [236.15714286  34.84285714],1
p4,1,6.5e-05,15.952466,[45 36] ; [213  60],[59.03389831 21.96610169] ; [198.96610169  74.03389831],1
a3,1,0.000117,14.836184,[44 37] ; [207  64],[57.75852273 23.24147727] ; [193.24147727  77.75852273],1
a5,1,0.000272,13.256803,[51 30] ; [225  49],[62.97464789 18.02535211] ; [213.02535211  60.97464789],1
d2,1,0.000316,12.974964,[24 57] ; [143 130],[38.21186441 42.78813559] ; [128.78813559 144.21186441],1
a2,1,0.001033,10.76792,[10 71] ; [ 84 190],[21.44788732 59.55211268] ; [ 72.55211268 201.44788732],0
r4,1,0.001102,10.64762,[68 13] ; [260  14],[74.83943662  6.16056338] ; [253.16056338  20.83943662],0
a8,1,0.001125,10.609932,[ 2 67] ; [ 46 197],[10.61538462 58.38461538] ; [ 37.38461538 205.61538462],0
a4,1,0.001784,9.759938,[22 59] ; [127 145],[34.1898017 46.8101983] ; [114.8101983 157.1898017],0
d1,1,0.001893,9.65079,[40 41] ; [187  87],[51.7943662 29.2056338] ; [175.2056338  98.7943662],0
r2,1,0.002019,9.532599,[73  8] ; [264   6],[77.76923077  3.23076923] ; [259.23076923  10.76923077],0
p3,1,0.002668,9.021785,[38 43] ; [178  94],[49.56373938 31.43626062] ; [166.43626062 105.56373938],0
v1,1,0.003529,8.511746,[35 42] ; [172  97],[46.06647399 30.93352601] ; [160.93352601 108.06647399],0
u1,1,0.004346,8.133337,[ 7 74] ; [ 63 211],[15.97183099 65.02816901] ; [ 54.02816901 219.97183099],0
p5,1,0.006203,7.490386,[ 6 74] ; [ 57 217],[14.23728814 65.76271186] ; [ 48.76271186 225.23728814],0
s7,1,0.006214,7.487153,[29 49] ; [141 116],[39.58208955 38.41791045] ; [130.41791045 126.58208955],0
p10,1,0.010271,6.587345,[63 17] ; [243  28],[69.74358974 10.25641026] ; [236.25641026  34.74358974],0
v4,1,0.010747,6.506646,[74  6] ; [266   5],[77.49287749  2.50712251] ; [262.50712251   8.49287749],0
d5,1,0.014203,6.012763,[60 21] ; [234  39],[67.27118644 13.72881356] ; [226.72881356  46.27118644],0
p2,1,0.015489,5.859986,[67 12] ; [256  18],[72.28611898  6.71388102] ; [250.71388102  23.28611898],0
p6,1,0.015537,5.854569,[29 52] ; [138 132],[38.53846154 42.46153846] ; [128.46153846 141.53846154],0
r1,1,0.020891,5.335868,[62 19] ; [236  35],[68.57386364 12.42613636] ; [229.42613636  41.57386364],0
p1,1,0.025074,5.01874,[ 4 74] ; [ 40 233],[ 9.77777778 68.22222222] ; [ 34.22222222 238.77777778],0
b1,1,0.032074,4.594544,[20 61] ; [103 171],[28.06478873 52.93521127] ; [ 94.93521127 179.06478873],0
p11,1,0.04206,4.132796,[64 17] ; [241  33],[69.5915493 11.4084507] ; [235.4084507  38.5915493],0
a6,1,0.054475,3.69807,[55 26] ; [213  59],[61.49575071 19.50424929] ; [206.50424929  65.49575071],0
v3,1,0.063725,3.437693,[25 50] ; [121 146],[32.01754386 42.98245614] ; [113.98245614 153.01754386],0
s6,1,0.079283,3.079548,[49 31] ; [189  75],[55.34883721 24.65116279] ; [182.65116279  81.34883721],0
s2,1,0.085558,2.956029,[35 46] ; [145 123],[41.7765043 39.2234957] ; [138.2234957 129.7765043],0
p9,1,0.104357,2.637662,[68 13] ; [245  26],[72.02556818  8.97443182] ; [240.97443182  30.02556818],0
p7,1,0.11302,2.511481,[57 19] ; [225  46],[61.76368876 14.23631124] ; [220.23631124  50.76368876],0
n2,1,0.147886,2.093925,[15  5] ; [34  4],[16.89655172  3.10344828] ; [32.10344828  5.89655172],0
r3,1,0.158745,1.986138,[75  6] ; [261  10],[77.31818182  3.68181818] ; [258.68181818  12.31818182],0
s5,1,0.163393,1.942537,[23 56] ; [ 98 162],[28.19764012 50.80235988] ; [ 92.80235988 167.19764012],0
s4,1,0.16561,1.922239,[16 65] ; [ 36 231],[12.10344828 68.89655172] ; [ 39.89655172 227.10344828],0
n1,1,0.172983,1.856902,[ 5 15] ; [16 21],[ 7.36842105 12.63157895] ; [13.63157895 23.36842105],0
a1,1,0.189448,1.721904,[ 2 79] ; [ 17 257],[ 4.33521127 76.66478873] ; [ 14.66478873 259.33521127],0
n3,1,0.194454,1.683546,[12  8] ; [29  9],[14.13793103  5.86206897] ; [26.86206897 11.13793103],0
d4,1,0.199716,1.644447,[65 16] ; [235  38],[68.6440678 12.3559322] ; [231.3559322  41.6440678],0
s8,1,0.200772,1.636751,[32 49] ; [128 141],[37.02857143 43.97142857] ; [122.97142857 146.02857143],0
s3,1,0.274185,1.19569,[40 40] ; [152 115],[44.26512968 35.73487032] ; [147.73487032 119.26512968],0
p12,1,0.346425,0.886508,[ 7 74] ; [ 34 239],[ 9.38135593 71.61864407] ; [ 31.61864407 241.38135593],0
b5,1,0.351011,0.869799,[54 27] ; [167 107],[50.42535211 30.57464789] ; [170.57464789 103.42535211],0
u3,1,0.518075,0.417724,[20 16] ; [41 25],[21.52941176 14.47058824] ; [39.47058824 26.52941176],0
u4,1,0.584503,0.299011,[ 1 80] ; [  6 267],[ 1.60169492 79.39830508] ; [  5.39830508 267.60169492],0
v2,1,0.679057,0.171189,[44 33] ; [159 107],[45.57142857 31.42857143] ; [157.42857143 108.57142857],0
b4,1,0.692375,0.156526,[49 32] ; [159 115],[47.45915493 33.54084507] ; [160.54084507 113.45915493],0
u2,1,0.766625,0.088086,[21 16] ; [36 31],[20.27884615 16.72115385] ; [36.72115385 30.27884615],0
b2,1,0.775038,0.081677,[13 27] ; [ 60 112],[13.77358491 26.22641509] ; [ 59.22641509 112.77358491],0
b3,1,0.775038,0.081677,[13 27] ; [ 60 112],[13.77358491 26.22641509] ; [ 59.22641509 112.77358491],0
s1,1,0.863318,0.029636,[ 3 78] ; [  9 263],[ 2.75354108 78.24645892] ; [  9.24645892 262.75354108],0
d3,1,0.906894,0.013679,[63 18] ; [214  59],[63.38135593 17.61864407] ; [213.61864407  59.38135593],0
