Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,27.390225,[22 76] ; [24  9],[34.41221374 63.58778626] ; [11.58778626 21.41221374],1
p2,1,0.001833,9.7093,[41 58] ; [24  9],[48.75 50.25] ; [16.25 16.75],0
s2,1,0.004909,7.912821,[34 65] ; [20 12],[40.80916031 58.19083969] ; [13.19083969 18.80916031],0
p1,1,0.007108,7.245584,[ 7 92] ; [ 8 25],[11.25 87.75] ; [ 3.75 29.25],0
d1,1,0.015813,5.823529,[45 54] ; [23 10],[51. 48.] ; [17. 16.],0
d4,1,0.019016,5.5,[70 29] ; [30  3],[75. 24.] ; [25.  8.],0
s8,1,0.020956,5.330475,[25 74] ; [15 17],[30.22900763 68.77099237] ; [ 9.77099237 22.22900763],0
p6,1,0.021217,5.308885,[ 9 89] ; [ 8 24],[12.81538462 85.18461538] ; [ 4.18461538 27.81538462],0
s6,1,0.02525,5.006663,[42 56] ; [21 11],[47.49230769 50.50769231] ; [15.50769231 16.49230769],0
b1,1,0.034289,4.480259,[48 51] ; [23 10],[53.25 45.75] ; [17.75 15.25],0
d3,1,0.036683,4.365079,[58 41] ; [26  7],[63. 36.] ; [21. 12.],0
s3,1,0.039858,4.223926,[36 61] ; [19 14],[41.03846154 55.96153846] ; [13.96153846 19.03846154],0
r3,1,0.045743,3.991041,[66 33] ; [28  5],[70.5 28.5] ; [23.5  9.5],0
d5,1,0.048509,3.892256,[70 29] ; [29  4],[74.25 24.75] ; [24.75  8.25],0
v2,1,0.062253,3.476333,[32 65] ; [16 15],[36.375 60.625] ; [11.625 19.375],0
s5,1,0.066165,3.375681,[20 75] ; [11 18],[23.75 71.25] ; [ 7.25 21.75],0
n4,1,0.081385,3.037019,[55 44] ; [24  9],[59.25 39.75] ; [19.75 13.25],0
p5,1,0.092018,2.83871,[ 4 95] ; [ 4 29],[ 6. 93.] ; [ 2. 31.],0
p12,1,0.094106,2.802691,[ 1 97] ; [ 2 31],[ 2.24427481 95.75572519] ; [ 0.75572519 32.24427481],0
r4,1,0.094638,2.793651,[59 40] ; [25  8],[63. 36.] ; [21. 12.],0
p8,1,0.10533,2.622928,[17 82] ; [10 23],[20.25 78.75] ; [ 6.75 26.25],0
r2,1,0.107292,2.593661,[80 17] ; [31  2],[82.82307692 14.17692308] ; [28.17692308  4.82307692],0
v1,1,0.108879,2.570415,[31 68] ; [15 17],[34.76335878 64.23664122] ; [11.23664122 20.76335878],0
n2,1,0.118062,2.442841,[27 24] ; [10  3],[29.484375 21.515625] ; [7.515625 5.484375],0
n1,1,0.126557,2.334231,[19 31] ; [8 5],[21.42857143 28.57142857] ; [5.57142857 7.42857143],0
n3,1,0.134427,2.240619,[22 26] ; [9 4],[24.39344262 23.60655738] ; [6.60655738 6.39344262],0
n6,1,0.140694,2.170355,[54 44] ; [23 10],[57.60305344 40.39694656] ; [19.39694656 13.60305344],0
s7,1,0.150144,2.070783,[34 60] ; [13 12],[37.12605042 56.87394958] ; [ 9.87394958 15.12605042],0
p9,1,0.168099,1.899814,[45 48] ; [20 12],[48.36 44.64] ; [16.64 15.36],0
b3,1,0.173404,1.853262,[23 32] ; [ 4 13],[20.625 34.375] ; [ 6.375 10.625],0
b2,1,0.173404,1.853262,[23 32] ; [ 4 13],[20.625 34.375] ; [ 6.375 10.625],0
r1,1,0.200825,1.636364,[63 36] ; [25  8],[66. 33.] ; [22. 11.],0
a1,1,0.203115,1.619835,[10 89] ; [ 1 32],[ 8.25 90.75] ; [ 2.75 30.25],0
d2,1,0.207403,1.58946,[44 54] ; [19 14],[47.12977099 50.87022901] ; [15.87022901 17.12977099],0
u3,1,0.235224,1.408993,[16 25] ; [7 5],[17.79245283 23.20754717] ; [5.20754717 6.79245283],0
a6,1,0.267548,1.229277,[56 43] ; [15 18],[53.25 45.75] ; [17.75 15.25],0
v4,1,0.274691,1.19317,[75 24] ; [28  5],[77.25 21.75] ; [25.75  7.25],0
a5,1,0.361209,0.833684,[54 45] ; [21 12],[56.25 42.75] ; [18.75 14.25],0
b4,1,0.361209,0.833684,[54 45] ; [21 12],[56.25 42.75] ; [18.75 14.25],0
u4,1,0.410648,0.676923,[ 1 98] ; [ 1 32],[ 1.5 97.5] ; [ 0.5 32.5],0
a7,1,0.669815,0.181818,[65 34] ; [23 10],[66. 33.] ; [22. 11.],0
a4,1,0.671861,0.179433,[40 57] ; [15 18],[41.03846154 55.96153846] ; [13.96153846 19.03846154],0
a3,1,0.696157,0.1525,[58 39] ; [21 12],[58.94615385 38.05384615] ; [20.05384615 12.94615385],0
u2,1,0.759535,0.093692,[17 24] ; [4 7],[16.55769231 24.44230769] ; [4.44230769 6.55769231],0
b5,1,0.759766,0.093506,[57 42] ; [20 13],[57.75 41.25] ; [19.25 13.75],0
n5,1,0.760858,0.092632,[57 42] ; [18 15],[56.25 42.75] ; [18.75 14.25],0
u1,1,0.769625,0.08577,[14 85] ; [ 4 29],[13.5 85.5] ; [ 4.5 28.5],0
p10,1,0.788989,0.071623,[39 56] ; [14 18],[39.64566929 55.35433071] ; [13.35433071 18.64566929],0
s1,1,0.818498,0.05266,[ 8 91] ; [ 3 29],[ 8.3129771 90.6870229] ; [ 2.6870229 29.3129771],0
s4,1,0.857916,0.032051,[20 79] ; [ 6 26],[19.64885496 79.35114504] ; [ 6.35114504 25.64885496],0
v3,1,0.956429,0.002985,[29 66] ; [ 9 21],[28.88 66.12] ; [ 9.12 20.88],0
a2,1,1.0,0.0,[21 78] ; [ 7 26],[21. 78.] ; [ 7. 26.],0
