Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.002774,8.950427,[17 34] ; [18  8],[23.18181818 27.81818182] ; [11.81818182 14.18181818],0
v4,1,0.445933,0.580969,[37 14] ; [16  9],[35.56578947 15.43421053] ; [17.43421053  7.56578947],0
b5,1,0.455033,0.558086,[30 23] ; [17  9],[31.53164557 21.46835443] ; [15.46835443 10.53164557],0
a1,1,0.455373,0.557242,[ 2 51] ; [ 2 24],[ 2.6835443 50.3164557] ; [ 1.3164557 24.6835443],0
s1,1,0.455373,0.557242,[ 2 51] ; [ 2 24],[ 2.6835443 50.3164557] ; [ 1.3164557 24.6835443],0
a6,1,0.470381,0.52108,[26 27] ; [15 11],[27.50632911 25.49367089] ; [13.49367089 12.50632911],0
s5,1,0.513259,0.427418,[ 9 42] ; [ 6 19],[10.06578947 40.93421053] ; [ 4.93421053 20.06578947],0
p5,1,0.513269,0.427397,[ 4 48] ; [ 1 25],[ 3.33333333 48.66666667] ; [ 1.66666667 24.33333333],0
r1,1,0.539086,0.377236,[11 42] ; [ 7 19],[12.07594937 40.92405063] ; [ 5.92405063 20.07594937],0
d3,1,0.552413,0.353012,[28 25] ; [15 10],[29.21794872 23.78205128] ; [13.78205128 11.21794872],0
a7,1,0.56502,0.331087,[29 24] ; [16 10],[30.18987342 22.81012658] ; [14.81012658 11.18987342],0
a5,1,0.577037,0.311049,[28 25] ; [12 14],[26.83544304 26.16455696] ; [13.16455696 12.83544304],0
d2,1,0.578346,0.308916,[19 34] ; [11 15],[20.12658228 32.87341772] ; [ 9.87341772 16.12658228],0
p12,1,0.591594,0.287862,[ 1 51] ; [ 1 24],[ 1.35064935 50.64935065] ; [ 0.64935065 24.35064935],0
a2,1,0.615439,0.25233,[ 6 47] ; [ 2 24],[ 5.36708861 47.63291139] ; [ 2.63291139 23.36708861],0
p6,1,0.623586,0.24086,[13 39] ; [ 7 16],[13.86666667 38.13333333] ; [ 6.13333333 16.86666667],0
v2,1,0.636695,0.223091,[26 24] ; [15 11],[26.97368421 23.02631579] ; [14.02631579 11.97368421],0
d4,1,0.675657,0.175056,[41 12] ; [19  7],[40.25316456 12.74683544] ; [19.74683544  6.25316456],0
r2,1,0.683726,0.165962,[29 20] ; [13 11],[28.19178082 20.80821918] ; [13.80821918 10.19178082],0
s6,1,0.689081,0.160082,[26 27] ; [14 12],[26.83544304 26.16455696] ; [13.16455696 12.83544304],0
p4,1,0.776926,0.080274,[23 30] ; [10 15],[22.42307692 30.57692308] ; [10.57692308 14.42307692],0
p10,1,0.784133,0.075041,[31 18] ; [15 10],[30.45945946 18.54054054] ; [15.54054054  9.45945946],0
u3,1,0.788821,0.071739,[ 7 15] ; [3 8],[ 6.66666667 15.33333333] ; [3.33333333 7.66666667],0
a8,1,0.79534,0.06728,[ 3 46] ; [ 2 24],[ 3.26666667 45.73333333] ; [ 1.73333333 24.26666667],0
s7,1,0.815881,0.054217,[19 30] ; [ 9 16],[18.54054054 30.45945946] ; [ 9.45945946 15.54054054],0
v1,1,0.815881,0.054217,[19 30] ; [ 9 16],[18.54054054 30.45945946] ; [ 9.45945946 15.54054054],0
d1,1,0.816652,0.053756,[23 30] ; [12 14],[23.48101266 29.51898734] ; [11.51898734 14.48101266],0
n2,1,0.824899,0.048951,[16  6] ; [9 4],[15.71428571  6.28571429] ; [9.28571429 3.71428571],0
p8,1,0.889063,0.019458,[19 34] ; [ 9 15],[19.27272727 33.72727273] ; [ 8.72727273 15.27272727],0
d5,1,0.957953,0.00278,[37 16] ; [18  8],[36.89873418 16.10126582] ; [18.10126582  7.89873418],0
p1,1,1.0,0.0,[ 2 50] ; [ 1 25],[ 2. 50.] ; [ 1. 25.],0
a3,1,1.0,0.0,[30 22] ; [15 11],[30. 22.] ; [15. 11.],0
