Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p6,1,1e-06,24.053269,[42 31] ; [15 64],[27.375 45.625] ; [29.625 49.375],1
v2,1,0.105551,2.6196,[37 35] ; [29 47],[32.10810811 39.89189189] ; [33.89189189 42.10810811],0
v3,1,0.142431,2.151494,[34 40] ; [26 50],[29.6 44.4] ; [30.4 45.6],0
s2,1,0.187943,1.733667,[57 17] ; [54 26],[53.33766234 20.66233766] ; [57.66233766 22.33766234],0
r1,1,0.236146,1.403452,[58 16] ; [56 24],[54.77922078 19.22077922] ; [59.22077922 20.77922078],0
a5,1,0.239124,1.385748,[52 22] ; [49 31],[48.53246753 25.46753247] ; [52.46753247 27.53246753],0
s4,1,0.240815,1.375815,[21 53] ; [16 63],[17.89542484 56.10457516] ; [19.10457516 59.89542484],0
a4,1,0.278617,1.173822,[31 43] ; [40 39],[34.33986928 39.66013072] ; [36.66013072 42.33986928],0
d4,1,0.29473,1.097889,[58 15] ; [57 22],[55.23026316 17.76973684] ; [59.76973684 19.23026316],0
b1,1,0.345241,0.890874,[38 36] ; [35 45],[35.07792208 38.92207792] ; [37.92207792 42.07792208],0
d1,1,0.345241,0.890874,[38 36] ; [35 45],[35.07792208 38.92207792] ; [37.92207792 42.07792208],0
d2,1,0.41634,0.660624,[34 40] ; [42 38],[36.51948052 37.48051948] ; [39.48051948 40.51948052],0
n1,1,0.426262,0.632988,[8 5] ; [14 15],[6.80952381 6.19047619] ; [15.19047619 13.80952381],0
u3,1,0.436851,0.604541,[ 9 12] ; [11  9],[10.24390244 10.75609756] ; [ 9.75609756 10.24390244],0
s1,1,0.442725,0.589209,[ 2 72] ; [ 4 74],[ 2.92105263 71.07894737] ; [ 3.07894737 74.92105263],0
d3,1,0.443904,0.586171,[36 38] ; [34 46],[33.63636364 40.36363636] ; [36.36363636 43.63636364],0
b4,1,0.443904,0.586171,[38 36] ; [46 34],[40.36363636 33.63636364] ; [43.63636364 36.36363636],0
b2,1,0.448308,0.574927,[23 26] ; [23 35],[21.06542056 27.93457944] ; [24.93457944 33.06542056],0
b3,1,0.448308,0.574927,[23 26] ; [23 35],[21.06542056 27.93457944] ; [24.93457944 33.06542056],0
r2,1,0.485111,0.487352,[68  5] ; [72  8],[66.79738562  6.20261438] ; [73.20261438  6.79738562],0
a2,1,0.511187,0.431637,[ 6 68] ; [ 9 71],[ 7.20779221 66.79220779] ; [ 7.79220779 72.20779221],0
a3,1,0.542664,0.370625,[53 21] ; [60 19],[54.65359477 19.34640523] ; [58.34640523 20.65359477],0
a8,1,0.562284,0.335766,[11 61] ; [ 9 66],[ 9.79591837 62.20408163] ; [10.20408163 64.79591837],0
v1,1,0.597545,0.278714,[42 31] ; [41 36],[40.39333333 32.60666667] ; [42.60666667 34.39333333],0
u1,1,0.598169,0.277767,[ 4 70] ; [ 6 74],[ 4.80519481 69.19480519] ; [ 5.19480519 74.80519481],0
n2,1,0.619829,0.246108,[10  3] ; [25  5],[10.58139535  2.41860465] ; [24.41860465  5.58139535],0
u2,1,0.63649,0.223362,[11 10] ; [ 9 11],[10.24390244 10.75609756] ; [ 9.75609756 10.24390244],0
p12,1,0.653192,0.201899,[ 6 67] ; [ 5 74],[ 5.28289474 67.71710526] ; [ 5.71710526 73.28289474],0
a1,1,0.654637,0.200104,[ 6 68] ; [ 5 75],[ 5.28571429 68.71428571] ; [ 5.71428571 74.28571429],0
a6,1,0.665336,0.187107,[28 46] ; [33 47],[29.31168831 44.68831169] ; [31.68831169 48.31168831],0
d5,1,0.861742,0.030331,[52 21] ; [58 22],[52.48366013 20.51633987] ; [57.51633987 22.48366013],0
p1,1,0.87839,0.023412,[ 7 67] ; [ 7 73],[ 6.72727273 67.27272727] ; [ 7.27272727 72.72727273],0
