Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p6,1,2e-06,22.510801,[25 32] ; [11 90],[12.98734177 44.01265823] ; [23.01265823 77.98734177],1
b1,1,0.138198,2.197914,[31 26] ; [43 59],[26.52830189 30.47169811] ; [47.47169811 54.52830189],0
b4,1,0.154793,2.02437,[28 29] ; [62 40],[32.26415094 24.73584906] ; [57.73584906 44.26415094],0
a4,1,0.172584,1.860356,[21 36] ; [49 53],[25.09433962 31.90566038] ; [44.90566038 57.09433962],0
p10,1,0.180002,1.797608,[39 18] ; [57 42],[35.07692308 21.92307692] ; [60.92307692 38.07692308],0
s7,1,0.292464,1.108246,[25 29] ; [36 60],[21.96 32.04] ; [39.04 56.96],0
v4,1,0.355773,0.852757,[52  5] ; [88 14],[50.18867925  6.81132075] ; [89.81132075 12.18867925],0
n4,1,0.391925,0.732962,[38 19] ; [61 41],[35.49056604 21.50943396] ; [63.50943396 38.49056604],0
b2,1,0.399476,0.709904,[12 26] ; [24 36],[13.95918367 24.04081633] ; [22.04081633 37.95918367],0
b3,1,0.399476,0.709904,[12 26] ; [24 36],[13.95918367 24.04081633] ; [22.04081633 37.95918367],0
s6,1,0.429565,0.624,[35 21] ; [56 44],[32.66666667 23.33333333] ; [58.33333333 41.66666667],0
u3,1,0.447246,0.577622,[14 12] ; [21 12],[15.42372881 10.57627119] ; [19.57627119 13.42372881],0
s5,1,0.449097,0.572929,[18 37] ; [25 68],[15.97972973 39.02027027] ; [27.02027027 65.97972973],0
n3,1,0.46471,0.534528,[11  3] ; [28 13],[9.92727273 4.07272727] ; [29.07272727 11.92727273],0
s8,1,0.495256,0.465087,[23 32] ; [37 65],[21.01910828 33.98089172] ; [38.98089172 63.01910828],0
d1,1,0.500256,0.454394,[27 30] ; [54 48],[29.03773585 27.96226415] ; [51.96226415 50.03773585],0
s1,1,0.501885,0.450948,[ 5 52] ; [ 6 95],[ 3.96835443 53.03164557] ; [ 7.03164557 93.96835443],0
r4,1,0.558242,0.342757,[50  7] ; [86 16],[48.75471698  8.24528302] ; [87.24528302 14.75471698],0
b5,1,0.606576,0.265191,[37 20] ; [62 40],[35.49056604 21.50943396] ; [63.50943396 38.49056604],0
p9,1,0.669551,0.182127,[38 19] ; [62 36],[36.77419355 20.22580645] ; [63.22580645 34.77419355],0
a6,1,0.6763,0.174321,[31 24] ; [61 41],[32.22929936 22.77070064] ; [59.77070064 42.22929936],0
a1,1,0.690314,0.158746,[ 3 54] ; [ 7 95],[ 3.58490566 53.41509434] ; [ 6.41509434 95.58490566],0
v3,1,0.698526,0.15001,[18 37] ; [33 59],[19.08163265 35.91836735] ; [31.91836735 60.08163265],0
n1,1,0.714757,0.133572,[5 8] ; [19 24],[5.57142857 7.42857143] ; [18.42857143 24.57142857],0
p12,1,0.836939,0.042358,[ 4 53] ; [ 8 93],[ 4.32911392 52.67088608] ; [ 7.67088608 93.32911392],0
r2,1,0.842615,0.039422,[51  5] ; [91 10],[50.64968153  5.35031847] ; [91.35031847  9.64968153],0
d5,1,0.845052,0.038195,[38 17] ; [72 30],[38.53503185 16.46496815] ; [71.46496815 30.53503185],0
p1,1,0.850096,0.03572,[ 4 53] ; [ 8 94],[ 4.30188679 52.69811321] ; [ 7.69811321 94.30188679],0
r1,1,0.858007,0.032009,[41 16] ; [72 30],[40.50943396 16.49056604] ; [72.49056604 29.50943396],0
a7,1,0.867084,0.028011,[35 22] ; [64 38],[35.49056604 21.50943396] ; [63.50943396 38.49056604],0
n6,1,0.945958,0.004595,[42 14] ; [76 26],[41.82278481 14.17721519] ; [76.17721519 25.82278481],0
p11,1,0.958791,0.00267,[36 21] ; [64 38],[35.8490566 21.1509434] ; [64.1509434 37.8490566],0
s4,1,0.99379,6.1e-05,[12 45] ; [21 79],[11.98089172 45.01910828] ; [21.01910828 78.98089172],0
