Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,28.311881,[36 16] ; [29 84],[20.48484848 31.51515152] ; [44.51515152 68.48484848],1
v1,1,0.000212,13.720566,[32 20] ; [34 76],[21.18518519 30.81481481] ; [44.81481481 65.18518519],1
n4,1,0.000719,11.440158,[44  9] ; [64 50],[34.2754491 18.7245509] ; [73.7245509 40.2754491],1
p6,1,0.007813,7.07579,[24 25] ; [31 82],[16.63580247 32.36419753] ; [38.36419753 74.63580247],0
d4,1,0.019555,5.451226,[43 10] ; [72 42],[36.49700599 16.50299401] ; [78.50299401 35.49700599],0
d1,1,0.039382,4.244328,[28 25] ; [41 73],[21.89820359 31.10179641] ; [47.10179641 66.89820359],0
d3,1,0.041407,4.159282,[35 18] ; [55 57],[28.90909091 24.09090909] ; [61.09090909 50.90909091],0
d5,1,0.050519,3.824151,[43 10] ; [75 38],[37.6746988 15.3253012] ; [80.3253012 32.6746988],0
a3,1,0.067317,3.347263,[37 16] ; [62 51],[31.60843373 21.39156627] ; [67.39156627 45.60843373],0
n6,1,0.069449,3.295988,[46  7] ; [84 29],[41.5060241 11.4939759] ; [88.4939759 24.5060241],0
s6,1,0.08532,2.960526,[29 19] ; [52 62],[24. 24.] ; [57. 57.],0
r3,1,0.10704,2.597386,[48  5] ; [92 22],[44.43113772  8.56886228] ; [95.56886228 18.43113772],0
b3,1,0.120712,2.408063,[15 17] ; [19 43],[11.57446809 20.42553191] ; [22.42553191 39.57446809],0
b2,1,0.120712,2.408063,[15 17] ; [19 43],[11.57446809 20.42553191] ; [22.42553191 39.57446809],0
s8,1,0.133661,2.249459,[20 33] ; [30 84],[15.86826347 37.13173653] ; [34.13173653 79.86826347],0
a7,1,0.136167,2.220746,[36 17] ; [63 50],[31.60843373 21.39156627] ; [67.39156627 45.60843373],0
s7,1,0.146805,2.105139,[24 28] ; [37 71],[19.825 32.175] ; [41.175 66.825],0
u3,1,0.147406,2.098892,[ 5 11] ; [27 25],[7.52941176 8.47058824] ; [24.47058824 27.52941176],0
b4,1,0.148138,2.091322,[36 17] ; [64 50],[31.73652695 21.26347305] ; [68.26347305 45.73652695],0
p8,1,0.153738,2.034765,[25 25] ; [43 70],[20.85889571 29.14110429] ; [47.14110429 65.85889571],0
p7,1,0.209875,1.572289,[31 21] ; [55 57],[27.26829268 24.73170732] ; [58.73170732 53.26829268],0
r4,1,0.22162,1.493849,[39 14] ; [73 41],[35.54491018 17.45508982] ; [76.45508982 37.54491018],0
d2,1,0.238853,1.387348,[24 29] ; [40 72],[20.55757576 32.44242424] ; [43.44242424 68.55757576],0
n5,1,0.264753,1.24373,[39 14] ; [74 40],[35.86227545 17.13772455] ; [77.13772455 36.86227545],0
b1,1,0.316419,1.003692,[18 35] ; [48 66],[20.94610778 32.05389222] ; [45.05389222 68.94610778],0
p9,1,0.327616,0.958298,[43  9] ; [85 27],[40.58536585 11.41463415] ; [87.41463415 24.58536585],0
p4,1,0.344406,0.893963,[21 30] ; [56 58],[23.8 27.2] ; [53.2 60.8],0
a1,1,0.350321,0.872294,[ 6 47] ; [  8 106],[ 4.44311377 48.55688623] ; [  9.55688623 104.44311377],0
p3,1,0.350717,0.870861,[25 27] ; [46 68],[22.24096386 29.75903614] ; [48.75903614 65.24096386],0
n3,1,0.364944,0.820807,[12  4] ; [23 14],[10.56603774  5.43396226] ; [24.43396226 12.56603774],0
s3,1,0.426351,0.632743,[26 26] ; [49 64],[23.63636364 28.36363636] ; [51.36363636 61.63636364],0
s1,1,0.430388,0.621777,[ 1 51] ; [  5 109],[ 1.87951807 50.12048193] ; [  4.12048193 109.87951807],0
p2,1,0.479351,0.50034,[40 12] ; [81 32],[38.13333333 13.86666667] ; [82.86666667 30.13333333],0
a2,1,0.490066,0.47638,[ 7 46] ; [ 11 103],[ 5.71257485 47.28742515] ; [ 12.28742515 101.71257485],0
s5,1,0.512911,0.428123,[10 38] ; [28 81],[11.61783439 36.38216561] ; [26.38216561 82.61783439],0
p11,1,0.515559,0.422768,[38 15] ; [76 38],[36.17964072 16.82035928] ; [77.82035928 36.17964072],0
u1,1,0.528397,0.397474,[ 2 51] ; [  7 107],[ 2.85628743 50.14371257] ; [  6.14371257 107.85628743],0
a6,1,0.530184,0.39404,[27 26] ; [64 50],[28.88023952 24.11976048] ; [62.11976048 51.88023952],0
s4,1,0.538537,0.378257,[ 9 44] ; [24 90],[10.47305389 42.52694611] ; [22.52694611 91.47305389],0
n2,1,0.599579,0.275632,[11  5] ; [28  9],[11.77358491  4.22641509] ; [27.22641509  9.77358491],0
p1,1,0.602448,0.271319,[ 6 47] ; [ 10 104],[ 5.07784431 47.92215569] ; [ 10.92215569 103.07784431],0
a4,1,0.610576,0.259337,[19 34] ; [36 77],[17.56024096 35.43975904] ; [37.43975904 75.56024096],0
a8,1,0.729228,0.119822,[ 4 47] ; [  7 103],[ 3.48447205 47.51552795] ; [  7.51552795 102.48447205],0
u2,1,0.764042,0.090107,[7 8] ; [22 30],[6.49253731 8.50746269] ; [22.50746269 29.49253731],0
b5,1,0.815886,0.054214,[34 19] ; [71 43],[33.32335329 19.67664671] ; [71.67664671 42.32335329],0
n1,1,0.849982,0.035774,[ 5 10] ; [13 23],[5.29411765 9.70588235] ; [12.70588235 23.29411765],0
a5,1,0.85109,0.035242,[28 25] ; [62 52],[28.56287425 24.43712575] ; [61.43712575 52.56287425],0
p5,1,0.902553,0.014991,[ 5 48] ; [ 10 103],[ 4.78915663 48.21084337] ; [ 10.21084337 102.78915663],0
p12,1,0.922205,0.009537,[ 2 50] ; [  4 109],[ 1.89090909 50.10909091] ; [  4.10909091 108.89090909],0
s2,1,0.942098,0.005276,[22 31] ; [48 66],[22.21556886 30.78443114] ; [47.78443114 66.21556886],0
p10,1,0.945459,0.00468,[38 14] ; [82 31],[37.81818182 14.18181818] ; [82.18181818 30.81818182],0
v4,1,0.987493,0.000246,[47  6] ; [101  13],[46.97005988  6.02994012] ; [101.02994012  12.97005988],0
