Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,0.001135,10.593034,[ 4 10] ; [28  8],[8.96 5.04] ; [23.04 12.96],0
b1,1,0.409667,0.679767,[6 8] ; [11 25],[4.76 9.24] ; [12.24 23.76],0
p4,1,0.524129,0.405762,[7 6] ; [23 13],[7.95918367 5.04081633] ; [22.04081633 13.95918367],0
p5,1,0.831949,0.04503,[ 1 13] ; [ 2 34],[ 0.84 13.16] ; [ 2.16 33.84],0
p3,1,0.859882,0.031161,[7 7] ; [17 19],[6.72 7.28] ; [17.28 18.72],0
