Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,102.66591,[33 58] ; [316  49],[69.64692982 21.35307018] ; [279.35307018  85.64692982],1
n6,1,0.0,34.01678,[62 28] ; [335  30],[78.52747253 11.47252747] ; [318.47252747  46.52747253],1
d2,1,4e-06,21.17977,[28 64] ; [209 156],[47.71115974 44.28884026] ; [189.28884026 175.71115974],1
s7,1,2.6e-05,17.684172,[30 59] ; [204 144],[47.65675057 41.34324943] ; [186.34324943 161.65675057],1
p3,1,0.000209,13.751045,[35 56] ; [218 145],[50.71145374 40.28854626] ; [202.28854626 160.71145374],1
a5,1,0.000788,11.269849,[61 31] ; [301  65],[72.71615721 19.28384279] ; [289.28384279  76.71615721],1
a8,1,0.000961,10.900335,[ 3 80] ; [ 59 265],[12.64373464 70.35626536] ; [ 49.35626536 274.64373464],1
p4,1,0.00128,10.371729,[45 46] ; [244 117],[58.18362832 32.81637168] ; [230.81637168 130.18362832],0
s8,1,0.001282,10.367699,[31 61] ; [190 172],[44.78414097 47.21585903] ; [176.21585903 185.78414097],0
p11,1,0.002786,8.942741,[65 27] ; [309  58],[74.96296296 17.03703704] ; [299.03703704  67.96296296],0
d1,1,0.003752,8.400319,[47 45] ; [247 120],[58.92810458 33.07189542] ; [235.07189542 131.92810458],0
a4,1,0.004059,8.257432,[30 62] ; [180 185],[42.27571116 49.72428884] ; [167.72428884 197.27571116],0
p6,1,0.005318,7.768015,[24 65] ; [154 203],[35.52017937 53.47982063] ; [142.47982063 214.52017937],0
p10,1,0.005699,7.642979,[68 21] ; [319  44],[76.20132743 12.79867257] ; [310.79867257  52.20132743],0
v3,1,0.007102,7.247108,[39 48] ; [218 141],[50.132287 36.867713] ; [206.867713 152.132287],0
s4,1,0.011172,6.437694,[21 71] ; [ 45 318],[13.34505495 78.65494505] ; [ 52.65494505 310.34505495],0
v1,1,0.01847,5.551047,[50 40] ; [248 113],[59.46784922 30.53215078] ; [238.53215078 122.46784922],0
p2,1,0.042774,4.104293,[71 20] ; [315  49],[77.2 13.8] ; [308.8  55.2],0
p9,1,0.052687,3.75383,[73 16] ; [323  38],[78.32 10.68] ; [317.68  43.32],0
n1,1,0.054244,3.705177,[ 6 21] ; [23 29],[ 9.91139241 17.08860759] ; [19.08860759 32.91139241],0
u1,1,0.065785,3.385175,[13 79] ; [ 84 283],[19.4422658 72.5577342] ; [ 77.5577342 289.4422658],0
a2,1,0.068303,3.323336,[17 75] ; [102 265],[23.85185185 68.14814815] ; [ 95.14814815 271.85185185],0
a3,1,0.07026,3.276946,[63 29] ; [283  82],[69.65426696 22.34573304] ; [276.34573304  88.65426696],0
p5,1,0.081951,3.025769,[ 6 85] ; [ 48 316],[10.8 80.2] ; [ 43.2 320.8],0
p7,1,0.101046,2.688949,[55 34] ; [252 104],[61.4 27.6] ; [245.6 110.4],0
b1,1,0.111885,2.527392,[25 67] ; [132 235],[31.46840959 60.53159041] ; [125.53159041 241.46840959],0
d5,1,0.126818,2.331024,[73 19] ; [314  52],[77.73799127 14.26200873] ; [309.26200873  56.73799127],0
b2,1,0.13006,2.291791,[12 31] ; [ 97 145],[16.44561404 26.55438596] ; [ 92.55438596 149.44561404],0
b3,1,0.13006,2.291791,[12 31] ; [ 97 145],[16.44561404 26.55438596] ; [ 92.55438596 149.44561404],0
p1,1,0.146495,2.108369,[ 4 87] ; [ 33 332],[ 7.38377193 83.61622807] ; [ 29.61622807 335.38377193],0
n3,1,0.207301,1.590175,[20  8] ; [45  9],[22.19512195  5.80487805] ; [42.80487805 11.19512195],0
s2,1,0.23824,1.390978,[44 48] ; [198 164],[49.03964758 42.96035242] ; [192.96035242 169.03964758],0
p12,1,0.247045,1.339938,[ 6 84] ; [ 39 324],[ 8.94039735 81.05960265] ; [ 36.05960265 326.94039735],0
d4,1,0.261636,1.260077,[76 16] ; [318  47],[79.31728665 12.68271335] ; [314.68271335  50.31728665],0
a1,1,0.301531,1.067413,[ 3 89] ; [ 22 345],[ 5.01089325 86.98910675] ; [ 19.98910675 347.01089325],0
a7,1,0.304177,1.055792,[74 18] ; [275  90],[70.25820569 21.74179431] ; [278.74179431  86.25820569],0
u4,1,0.304505,1.054361,[ 1 91] ; [ 11 356],[ 2.40522876 89.59477124] ; [  9.59477124 357.40522876],0
p8,1,0.310569,1.028253,[47 43] ; [207 149],[51.25560538 38.74439462] ; [202.74439462 153.25560538],0
s6,1,0.316315,1.004124,[58 32] ; [251 108],[61.9376392 28.0623608] ; [247.0623608 111.9376392],0
s5,1,0.32021,0.988088,[29 60] ; [134 216],[33.04555809 55.95444191] ; [129.95444191 220.04555809],0
s3,1,0.368911,0.80733,[48 44] ; [206 153],[51.81374723 40.18625277] ; [202.18625277 156.81374723],0
b4,1,0.464007,0.536211,[58 34] ; [216 151],[54.91938998 37.08061002] ; [219.08061002 147.91938998],0
s1,1,0.585103,0.298056,[ 1 90] ; [  7 353],[ 1.61419069 89.38580931] ; [  6.38580931 353.61419069],0
n2,1,0.600452,0.274315,[20  7] ; [42 11],[20.925  6.075] ; [41.075 11.925],0
d3,1,0.630902,0.23084,[65 27] ; [267  98],[66.83588621 25.16411379] ; [265.16411379  99.83588621],0
u2,1,0.647553,0.208999,[15 14] ; [47 36],[16.05357143 12.94642857] ; [45.94642857 37.05357143],0
b5,1,0.754649,0.097666,[53 39] ; [218 149],[54.31808279 37.68191721] ; [216.68191721 150.31808279],0
a6,1,0.870907,0.026408,[66 26] ; [258 106],[65.36842105 26.63157895] ; [258.63157895 105.36842105],0
r2,1,0.874457,0.024964,[90  2] ; [358   7],[90.18818381  1.81181619] ; [357.81181619   7.18818381],0
v4,1,0.895404,0.017284,[89  3] ; [356  11],[89.19389978  2.80610022] ; [355.80610022  11.19389978],0
r1,1,0.960455,0.002458,[81 10] ; [326  41],[80.86681223 10.13318777] ; [326.13318777  40.86681223],0
