Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,25.403702,[72 43] ; [40 91],[52.35772358 62.64227642] ; [59.64227642 71.35772358],1
b5,1,0.10658,2.604212,[62 57] ; [58 80],[55.56420233 63.43579767] ; [64.43579767 73.56420233],0
n5,1,0.108255,2.579517,[90 28] ; [92 45],[84.21960784 33.78039216] ; [97.78039216 39.21960784],0
a2,1,0.134592,2.238721,[ 13 106] ; [  8 130],[  9.72373541 109.27626459] ; [ 11.27626459 126.72373541],0
n4,1,0.147996,2.092785,[90 28] ; [94 44],[84.8125 33.1875] ; [99.1875 38.8125],0
p8,1,0.149422,2.078145,[54 61] ; [52 85],[48.37301587 66.62698413] ; [57.62698413 79.37301587],0
u3,1,0.193134,1.693548,[14 14] ; [22 40],[11.2 16.8] ; [24.8 37.2],0
p4,1,0.221184,1.496675,[58 60] ; [56 79],[53.16996047 64.83003953] ; [60.83003953 74.16996047],0
d1,1,0.251601,1.314392,[55 64] ; [54 84],[50.47081712 68.52918288] ; [58.52918288 79.47081712],0
p6,1,0.271431,1.2095,[38 75] ; [37 99],[34.03614458 78.96385542] ; [40.96385542 95.03614458],0
a8,1,0.453247,0.562519,[ 13 101] ; [ 11 118],[ 11.25925926 102.74074074] ; [ 12.74074074 116.25925926],0
u2,1,0.485156,0.487252,[12 16] ; [31 30],[13.52808989 14.47191011] ; [29.47191011 31.52808989],0
d3,1,0.53323,0.388231,[52 67] ; [55 83],[49.54474708 69.45525292] ; [57.45525292 80.54474708],0
a1,1,0.575656,0.313311,[  7 112] ; [  6 132],[  6.01945525 112.98054475] ; [  6.98054475 131.01945525],0
s4,1,0.592265,0.286821,[22 97] ; [ 29 108],[23.70703125 95.29296875] ; [ 27.29296875 109.70703125],0
a6,1,0.63613,0.22384,[44 75] ; [55 83],[45.84046693 73.15953307] ; [53.15953307 84.84046693],0
u4,1,0.650415,0.205377,[  1 118] ; [  2 136],[  1.38910506 117.61089494] ; [  1.61089494 136.38910506],0
s1,1,0.754267,0.097981,[  5 112] ; [  7 130],[  5.52755906 111.47244094] ; [  6.47244094 130.52755906],0
u1,1,0.790274,0.070732,[  6 113] ; [  8 130],[  6.48249027 112.51750973] ; [  7.51750973 130.48249027],0
n6,1,0.812286,0.056396,[88 29] ; [102  36],[87.17647059 29.82352941] ; [102.82352941  35.17647059],0
p1,1,0.884246,0.021196,[  8 110] ; [ 10 128],[  8.296875 109.703125] ; [  9.703125 128.296875],0
b4,1,0.927618,0.008252,[64 55] ; [75 63],[64.3618677 54.6381323] ; [74.6381323 63.3618677],0
d2,1,0.959729,0.00255,[53 66] ; [61 75],[53.2 65.8] ; [60.8 75.2],0
b1,1,0.975915,0.000911,[58 61] ; [67 71],[57.87937743 61.12062257] ; [67.12062257 70.87937743],0
p12,1,0.990201,0.000151,[  5 110] ; [  6 131],[  5.01984127 109.98015873] ; [  5.98015873 131.01984127],0
