Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,53.126863,[36 43] ; [133  15],[58.81497797 20.18502203] ; [110.18502203  37.81497797],1
b4,1,0.475033,0.510245,[48 31] ; [97 51],[50.46255507 28.53744493] ; [94.53744493 53.46255507],0
a4,1,0.476033,0.507937,[27 51] ; [58 89],[29.46666667 48.53333333] ; [55.53333333 91.46666667],0
a8,1,0.489102,0.478502,[ 8 67] ; [ 11 129],[ 6.62790698 68.37209302] ; [ 12.37209302 127.62790698],0
n5,1,0.495184,0.465242,[52 27] ; [90 57],[49.63716814 29.36283186] ; [92.36283186 54.63716814],0
n4,1,0.540689,0.374265,[48 31] ; [96 52],[50.11453744 28.88546256] ; [93.88546256 54.11453744],0
d2,1,0.571512,0.320159,[32 45] ; [55 91],[30.04035874 46.95964126] ; [56.95964126 89.04035874],0
n6,1,0.592806,0.285984,[55 24] ; [108  40],[56.72687225 22.27312775] ; [106.27312775  41.72687225],0
b5,1,0.627845,0.234994,[48 31] ; [85 63],[46.28634361 32.71365639] ; [86.71365639 61.28634361],0
s3,1,0.696826,0.151795,[24 54] ; [48 96],[25.2972973 52.7027027] ; [46.7027027 97.2972973],0
p6,1,0.706136,0.142168,[ 8 69] ; [ 13 134],[ 7.21875 69.78125] ; [ 13.78125 133.21875],0
p5,1,0.724121,0.124578,[ 4 75] ; [  6 142],[ 3.48017621 75.51982379] ; [  6.51982379 141.48017621],0
s1,1,0.724349,0.124364,[ 2 76] ; [  5 141],[ 2.4375 75.5625] ; [  4.5625 141.4375],0
n2,1,0.773814,0.082593,[17  9] ; [35 16],[17.55844156  8.44155844] ; [34.44155844 16.55844156],0
s4,1,0.816837,0.053646,[11 68] ; [ 22 124],[11.58666667 67.41333333] ; [ 21.41333333 124.58666667],0
p9,1,0.87476,0.024843,[53 23] ; [101  46],[52.48430493 23.51569507] ; [101.51569507  45.48430493],0
s2,1,0.889485,0.019309,[20 59] ; [ 35 108],[19.57207207 59.42792793] ; [ 35.42792793 107.57207207],0
