Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,30.842332,[ 4 24] ; [43 12],[15.85542169 12.14457831] ; [31.14457831 23.85542169],1
r2,1,0.027505,4.858855,[23  5] ; [53  2],[25.63855422  2.36144578] ; [50.36144578  4.63855422],0
p9,1,0.042184,4.127794,[20  8] ; [49  6],[23.27710843  4.72289157] ; [45.72289157  9.27710843],0
s5,1,0.087648,2.917046,[10 15] ; [31 20],[13.48684211 11.51315789] ; [27.51315789 23.48684211],0
p4,1,0.094918,2.788916,[21  7] ; [49  6],[23.61445783  4.38554217] ; [46.38554217  8.61445783],0
r1,1,0.099092,2.720095,[19  9] ; [46  9],[21.92771084  6.07228916] ; [43.07228916 11.92771084],0
v3,1,0.208503,1.58179,[ 7 21] ; [21 33],[ 9.56097561 18.43902439] ; [18.43902439 35.56097561],0
s7,1,0.228118,1.452561,[16 12] ; [36 15],[18.43037975  9.56962025] ; [33.56962025 17.43037975],0
p5,1,0.241439,1.372173,[ 2 26] ; [ 9 46],[ 3.71084337 24.28915663] ; [ 7.28915663 47.71084337],0
p12,1,0.255384,1.293608,[ 1 27] ; [ 6 49],[ 2.36144578 25.63855422] ; [ 4.63855422 50.36144578],0
n4,1,0.306314,1.046503,[19  9] ; [43 12],[20.91566265  7.08433735] ; [41.08433735 13.91566265],0
p1,1,0.327313,0.959498,[ 2 26] ; [ 8 47],[ 3.37349398 24.62650602] ; [ 6.62650602 48.37349398],0
u2,1,0.348861,0.877595,[5 9] ; [5 4],[6.08695652 7.91304348] ; [3.91304348 5.08695652],0
s1,1,0.358581,0.842856,[ 1 27] ; [ 5 50],[ 2.02409639 25.97590361] ; [ 3.97590361 51.02409639],0
v4,1,0.381646,0.765395,[25  3] ; [52  3],[25.97590361  2.02409639] ; [51.02409639  3.97590361],0
v2,1,0.444411,0.584867,[11 17] ; [26 28],[12.63414634 15.36585366] ; [24.36585366 29.63414634],0
a6,1,0.459223,0.547788,[16 12] ; [36 19],[17.54216867 10.45783133] ; [34.45783133 20.54216867],0
a7,1,0.565514,0.330246,[16 12] ; [35 20],[17.20481928 10.79518072] ; [33.79518072 21.20481928],0
n6,1,0.570723,0.321474,[22  6] ; [46  9],[22.93975904  5.06024096] ; [45.06024096  9.93975904],0
v1,1,0.582194,0.302701,[14 14] ; [31 24],[15.18072289 12.81927711] ; [29.81927711 25.18072289],0
b1,1,0.587359,0.294488,[15 13] ; [26 29],[13.8313253 14.1686747] ; [27.1686747 27.8313253],0
n3,1,0.636982,0.222711,[3 2] ; [10  4],[3.42105263 1.57894737] ; [9.57894737 4.42105263],0
p8,1,0.658627,0.195195,[18 10] ; [38 17],[18.89156627  9.10843373] ; [37.10843373 17.89156627],0
r3,1,0.692455,0.156441,[27  1] ; [51  3],[26.63414634  1.36585366] ; [51.36585366  2.63414634],0
a1,1,0.704886,0.143439,[ 1 27] ; [ 3 52],[ 1.34939759 26.65060241] ; [ 2.65060241 52.34939759],0
p2,1,0.805475,0.060648,[24  4] ; [46  9],[23.61445783  4.38554217] ; [46.38554217  8.61445783],0
b5,1,0.808801,0.058551,[15 13] ; [31 24],[15.51807229 12.48192771] ; [30.48192771 24.51807229],0
p7,1,0.814994,0.054751,[23  5] ; [44 11],[22.60240964  5.39759036] ; [44.39759036 10.60240964],0
s3,1,0.820511,0.051478,[20  7] ; [42 13],[20.41463415  6.58536585] ; [41.58536585 13.41463415],0
n5,1,0.824466,0.049197,[21  7] ; [40 15],[20.57831325  7.42168675] ; [40.42168675 14.57831325],0
u3,1,0.906855,0.01369,[9 5] ; [6 3],[9.13043478 4.86956522] ; [5.86956522 3.13043478],0
n1,1,0.911557,0.012338,[2 3] ; [6 8],[2.10526316 2.89473684] ; [5.89473684 8.10526316],0
b4,1,0.949872,0.003952,[17 11] ; [33 22],[16.86746988 11.13253012] ; [33.13253012 21.86746988],0
p11,1,0.964078,0.002028,[21  7] ; [41 14],[20.91566265  7.08433735] ; [41.08433735 13.91566265],0
a8,1,0.974942,0.000987,[ 1 25] ; [ 2 52],[ 0.975 25.025] ; [ 2.025 51.975],0
