Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,128.969273,[21 71] ; [212  32],[63.79761905 28.20238095] ; [169.20238095  74.79761905],1
r3,1,0.0,31.59464,[67 26] ; [229  14],[81.92857143 11.07142857] ; [214.07142857  28.92857143],1
p2,1,0.0,31.173115,[50 43] ; [203  41],[69.8189911 23.1810089] ; [183.1810089  60.8189911],1
r4,1,0.0,28.71974,[53 40] ; [207  38],[71.53846154 21.46153846] ; [188.46153846  56.53846154],1
v4,1,1e-06,25.087021,[66 25] ; [225  17],[79.52252252 11.47747748] ; [211.47747748  30.52252252],1
n6,1,2e-06,22.181576,[52 41] ; [197  46],[68.91964286 24.08035714] ; [180.08035714  62.91964286],1
p11,1,3e-06,21.770363,[48 45] ; [190  55],[65.4852071 27.5147929] ; [172.5147929  72.4852071],1
s6,1,1.2e-05,19.213594,[33 59] ; [152  91],[50.80597015 41.19402985] ; [134.19402985 108.80597015],1
b1,1,7.4e-05,15.701619,[51 42] ; [ 77 168],[35.21893491 57.78106509] ; [ 92.78106509 152.21893491],1
n2,1,0.00013,14.645624,[22 22] ; [60 12],[31.10344828 12.89655172] ; [50.89655172 21.10344828],1
s2,1,0.000279,13.206627,[22 70] ; [111 132],[36.52537313 55.47462687] ; [ 96.47462687 146.52537313],1
s8,1,0.00075,11.361392,[14 78] ; [ 83 162],[26.48071217 65.51928783] ; [ 70.51928783 174.48071217],1
r2,1,0.002146,9.420058,[72 20] ; [217  22],[80.32628399 11.67371601] ; [208.67371601  30.32628399],0
v1,1,0.005231,7.797694,[23 70] ; [ 98 140],[33.99697885 59.00302115] ; [ 87.00302115 150.99697885],0
b5,1,0.005428,7.730858,[47 46] ; [164  81],[58.05621302 34.94378698] ; [152.94378698  92.05621302],0
p8,1,0.011969,6.315465,[21 71] ; [ 90 151],[30.66666667 61.33333333] ; [ 80.33333333 160.66666667],0
n5,1,0.011997,6.311339,[51 42] ; [168  74],[60.79701493 32.20298507] ; [158.20298507  83.79701493],0
d3,1,0.01214,6.290247,[47 46] ; [159  84],[57.01785714 35.98214286] ; [148.98214286  94.01785714],0
d2,1,0.015332,5.877959,[46 46] ; [ 87 158],[36.30860534 55.69139466] ; [ 96.69139466 148.30860534],0
s3,1,0.016785,5.718679,[35 57] ; [128 115],[44.7641791 47.2358209] ; [118.2358209 124.7641791],0
a7,1,0.018665,5.532662,[53 40] ; [172  72],[62.09198813 30.90801187] ; [162.90801187  81.09198813],0
s7,1,0.02076,5.346822,[22 66] ; [ 93 147],[30.85365854 57.14634146] ; [ 84.14634146 155.85365854],0
d4,1,0.02818,4.817,[61 31] ; [191  54],[68.79525223 23.20474777] ; [183.20474777  61.79525223],0
s5,1,0.03481,4.454448,[15 77] ; [ 65 172],[22.37082067 69.62917933] ; [ 57.62917933 179.37082067],0
n4,1,0.037461,4.329314,[52 41] ; [166  78],[60.16023739 32.83976261] ; [157.83976261  86.16023739],0
p4,1,0.044184,4.049502,[24 69] ; [ 91 152],[31.83035714 61.16964286] ; [ 83.16964286 159.83035714],0
n3,1,0.055755,3.659351,[24 19] ; [52 19],[28.66666667 14.33333333] ; [47.33333333 23.66666667],0
a1,1,0.075742,3.153977,[ 6 87] ; [  6 239],[ 3.30177515 89.69822485] ; [  8.69822485 236.30177515],0
v2,1,0.091438,2.848882,[25 65] ; [ 88 145],[31.48606811 58.51393189] ; [ 81.51393189 151.48606811],0
a8,1,0.092839,2.824451,[ 7 80] ; [ 35 195],[11.52681388 75.47318612] ; [ 30.47318612 199.52681388],0
p7,1,0.095531,2.778605,[38 55] ; [120 115],[44.79878049 48.20121951] ; [113.20121951 121.79878049],0
a5,1,0.11879,2.433199,[51 42] ; [157  88],[57.23076923 35.76923077] ; [150.76923077  94.23076923],0
r1,1,0.183587,1.768341,[61 32] ; [178  66],[65.95548961 27.04451039] ; [173.04451039  70.95548961],0
p6,1,0.220885,1.498615,[17 75] ; [ 60 182],[21.20958084 70.79041916] ; [ 55.79041916 186.20958084],0
s4,1,0.243379,1.360915,[13 78] ; [ 48 194],[16.66966967 74.33033033] ; [ 44.33033033 197.66966967],0
a6,1,0.2586,1.276237,[53 40] ; [156  89],[57.50591716 35.49408284] ; [151.49408284  93.50591716],0
d5,1,0.288489,1.126661,[62 31] ; [177  67],[65.95548961 27.04451039] ; [173.04451039  70.95548961],0
s1,1,0.372854,0.79413,[ 5 87] ; [  8 233],[ 3.59159159 88.40840841] ; [  9.40840841 231.59159159],0
a3,1,0.407337,0.686559,[53 39] ; [152  91],[56.29850746 35.70149254] ; [148.70149254  94.29850746],0
p12,1,0.486617,0.483998,[ 2 90] ; [  9 235],[ 3.01190476 88.98809524] ; [  7.98809524 236.01190476],0
u2,1,0.565853,0.32967,[21 18] ; [44 47],[19.5 19.5] ; [45.5 45.5],0
p1,1,0.591532,0.287958,[ 5 87] ; [ 10 235],[ 4.09495549 87.90504451] ; [ 10.90504451 234.09495549],0
n1,1,0.674646,0.176216,[16 28] ; [29 43],[17.06896552 26.93103448] ; [27.93103448 44.06896552],0
u3,1,0.704847,0.143478,[19 21] ; [47 45],[20. 20.] ; [46. 46.],0
b4,1,0.722259,0.126338,[54 39] ; [137 108],[52.55325444 40.44674556] ; [138.44674556 106.55325444],0
u1,1,0.749203,0.102202,[11 82] ; [ 26 219],[10.18047337 82.81952663] ; [ 26.81952663 218.18047337],0
b2,1,0.791429,0.069936,[19 39] ; [41 92],[18.21989529 39.78010471] ; [41.78010471 91.21989529],0
b3,1,0.791429,0.069936,[19 39] ; [41 92],[18.21989529 39.78010471] ; [41.78010471 91.21989529],0
a2,1,0.824074,0.049421,[15 78] ; [ 42 203],[15.68343195 77.31656805] ; [ 41.31656805 203.68343195],0
d1,1,0.840407,0.040551,[41 52] ; [111 134],[41.82248521 51.17751479] ; [110.17751479 134.82248521],0
u4,1,0.909797,0.012836,[ 1 92] ; [  3 242],[ 1.10059172 91.89940828] ; [  2.89940828 242.10059172],0
a4,1,0.990927,0.000129,[34 57] ; [ 91 153],[33.95522388 57.04477612] ; [ 91.04477612 152.95522388],0
