Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,68.675347,[191  90] ; [23 85],[154.58611825 126.41388175] ; [59.41388175 48.58611825],1
s3,1,0.0,60.847991,[201  80] ; [30 77],[167.29639175 113.70360825] ; [63.70360825 43.29639175],1
s7,1,0.0,36.356331,[182  84] ; [35 68],[156.42818428 109.57181572] ; [60.57181572 42.42818428],1
s8,1,0.0,32.234282,[174 108] ; [32 76],[148.95384615 133.04615385] ; [57.04615385 50.95384615],1
s5,1,0.0,29.460377,[134 139] ; [20 87],[110.63684211 162.36315789] ; [43.36315789 63.63684211],1
s4,1,0.001183,10.517122,[ 60 221] ; [  8 100],[ 49.12082262 231.87917738] ; [18.87917738 89.12082262],0
p9,1,0.001763,9.780916,[263  18] ; [90 18],[254.99485861  26.00514139] ; [98.00514139  9.99485861],0
d2,1,0.005176,7.816806,[160 123] ; [44 64],[147.65217391 135.34782609] ; [56.34782609 51.65217391],0
p10,1,0.008932,6.836323,[252  27] ; [87 21],[244.39534884  34.60465116] ; [94.60465116 13.39534884],0
d1,1,0.011253,6.424923,[191  92] ; [58 50],[180.22250639 102.77749361] ; [68.77749361 39.22250639],0
d4,1,0.011579,6.374228,[248  34] ; [84 24],[240.06153846  41.93846154] ; [91.93846154 16.06153846],0
p5,1,0.013421,6.112787,[ 59 223] ; [11 97],[ 50.61538462 231.38461538] ; [19.38461538 88.61538462],0
n5,1,0.013988,6.039675,[229  51] ; [76 32],[220.10309278  59.89690722] ; [84.89690722 23.10309278],0
p4,1,0.014508,5.975208,[244  39] ; [82 26],[235.95396419  47.04603581] ; [90.04603581 17.95396419],0
p12,1,0.026958,4.893477,[ 38 244] ; [  6 102],[ 31.81538462 250.18461538] ; [12.18461538 95.81538462],0
a4,1,0.03645,4.375938,[143 139] ; [42 66],[133.76923077 148.23076923] ; [51.23076923 56.76923077],0
a2,1,0.04085,4.182245,[ 87 196] ; [22 86],[ 78.89258312 204.10741688] ; [30.10741688 77.89258312],0
r3,1,0.041721,4.146471,[274   8] ; [100   8],[270.43076923  11.56923077] ; [103.56923077   4.43076923],0
r4,1,0.045171,4.012257,[266  17] ; [95 13],[261.28644501  21.71355499] ; [99.71355499  8.28644501],0
u1,1,0.075766,3.153455,[ 71 212] ; [18 90],[ 64.4168798 218.5831202] ; [24.5831202 83.4168798],0
p6,1,0.10829,2.578997,[144 135] ; [45 61],[136.96363636 142.03636364] ; [52.03636364 53.96363636],0
r2,1,0.10917,2.566192,[269  10] ; [100   8],[266.02325581  12.97674419] ; [102.97674419   5.02325581],0
u2,1,0.11874,2.433862,[40 20] ; [16 16],[36.52173913 23.47826087] ; [19.47826087 12.52173913],0
r1,1,0.121168,2.402164,[235  46] ; [83 25],[229.71208226  51.28791774] ; [88.28791774 19.71208226],0
a3,1,0.128145,2.314834,[221  61] ; [76 31],[215.3059126  66.6940874] ; [81.6940874 25.3059126],0
a1,1,0.131001,2.280598,[ 19 264] ; [  3 105],[ 15.92327366 267.07672634] ; [  6.07672634 101.92327366],0
d5,1,0.147157,2.101481,[246  36] ; [88 20],[241.50769231  40.49230769] ; [92.49230769 15.50769231],0
n6,1,0.163585,1.940773,[249  32] ; [90 18],[244.88174807  36.11825193] ; [94.11825193 13.88174807],0
n1,1,0.182945,1.773537,[20 26] ; [ 3 10],[17.93220339 28.06779661] ; [5.06779661 7.93220339],0
s1,1,0.203809,1.614866,[  9 272] ; [  1 107],[  7.22365039 273.77634961] ; [  2.77634961 105.22365039],0
u4,1,0.20676,1.59397,[  9 274] ; [  1 107],[  7.23785166 275.76214834] ; [  2.76214834 105.23785166],0
b4,1,0.281283,1.160881,[169 114] ; [58 50],[164.29923274 118.70076726] ; [62.70076726 45.29923274],0
u3,1,0.296987,1.087677,[41 20] ; [18 14],[38.69892473 22.30107527] ; [20.30107527 11.69892473],0
p8,1,0.424297,0.638383,[194  87] ; [70 38],[190.70437018  90.29562982] ; [73.29562982 34.70437018],0
d3,1,0.465611,0.532373,[207  76] ; [75 33],[204.10741688  78.89258312] ; [77.89258312 30.10741688],0
a6,1,0.509618,0.434852,[194  88] ; [78 30],[196.67692308  85.32307692] ; [75.32307692 32.67692308],0
b5,1,0.51136,0.431282,[165 118] ; [59 49],[162.12787724 120.87212276] ; [61.87212276 46.12787724],0
a5,1,0.539766,0.375974,[223  60] ; [82 26],[220.7544757  62.2455243] ; [84.2455243 23.7544757],0
p11,1,0.552764,0.352389,[234  49] ; [92 16],[235.95396419  47.04603581] ; [90.04603581 17.95396419],0
b3,1,0.584523,0.298979,[ 71 107] ; [31 40],[ 72.91566265 105.08433735] ; [29.08433735 41.91566265],0
b2,1,0.584523,0.298979,[ 71 107] ; [31 40],[ 72.91566265 105.08433735] ; [29.08433735 41.91566265],0
b1,1,0.622998,0.241677,[118 165] ; [48 60],[120.1483376 162.8516624] ; [45.8516624 62.1483376],0
v1,1,0.630198,0.231792,[174 102] ; [64 42],[171.95811518 104.04188482] ; [66.04188482 39.95811518],0
a7,1,0.695833,0.152843,[206  76] ; [81 27],[207.52307692  74.47692308] ; [79.47692308 28.52307692],0
n4,1,0.727299,0.121606,[234  48] ; [88 20],[232.83076923  49.16923077] ; [89.16923077 18.83076923],0
v4,1,0.836564,0.042556,[274   9] ; [105   3],[274.31457801   8.68542199] ; [104.68542199   3.31457801],0
p1,1,0.845906,0.03777,[ 36 246] ; [13 95],[ 35.43076923 246.56923077] ; [13.56923077 94.43076923],0
v3,1,0.877928,0.023592,[125 148] ; [49 56],[125.66666667 147.33333333] ; [48.33333333 56.66666667],0
v2,1,0.886794,0.020267,[168 105] ; [65 42],[167.39210526 105.60789474] ; [65.60789474 41.39210526],0
p7,1,0.912301,0.01213,[221  58] ; [85 23],[220.60465116  58.39534884] ; [85.39534884 22.60465116],0
a8,1,0.921966,0.009596,[ 32 230] ; [11 82],[ 31.73521127 230.26478873] ; [11.26478873 81.73521127],0
n3,1,0.950108,0.003915,[35 11] ; [10  3],[35.08474576 10.91525424] ; [9.91525424 3.08474576],0
n2,1,0.981551,0.000535,[32 14] ; [9 4],[31.96610169 14.03389831] ; [9.03389831 3.96610169],0
