Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.0,51.675537,[ 94 102] ; [ 30 174],[ 60.76 135.24] ; [ 63.24 140.76],1
v1,1,0.0,35.678104,[121  76] ; [ 65 140],[ 91.14925373 105.85074627] ; [ 94.85074627 110.14925373],1
r3,1,1e-06,23.817907,[194   6] ; [170  37],[178.86977887  21.13022113] ; [185.13022113  21.86977887],1
r1,1,8e-06,19.923315,[162  38] ; [126  81],[141.52334152  58.47665848] ; [146.47665848  60.52334152],1
d1,1,9.1e-05,15.314456,[122  79] ; [ 86 122],[102.2200489  98.7799511] ; [105.7799511 102.2200489],1
r4,1,0.000308,13.020658,[177  24] ; [154  54],[162.66748166  38.33251834] ; [168.33251834  39.66748166],1
d5,1,0.000336,12.860946,[167  34] ; [141  67],[151.36430318  49.63569682] ; [156.63569682  51.36430318],1
d3,1,0.000913,10.996055,[139  62] ; [110  97],[122.66911765  78.33088235] ; [126.33088235  80.66911765],1
p11,1,0.001031,10.771944,[163  38] ; [139  69],[148.41564792  52.58435208] ; [153.58435208  54.41564792],0
d4,1,0.00191,9.634403,[168  32] ; [148  60],[154.90196078  45.09803922] ; [161.09803922  46.90196078],0
p4,1,0.00256,9.096964,[107  90] ; [ 81 125],[ 91.90074442 105.09925558] ; [ 96.09925558 109.90074442],0
p2,1,0.002907,8.864792,[164  35] ; [143  62],[151.22029703  47.77970297] ; [155.77970297  49.22029703],0
p3,1,0.004991,7.882798,[ 89 109] ; [ 65 142],[ 75.28888889 122.71111111] ; [ 78.71111111 128.28888889],0
p10,1,0.010471,6.552906,[149  50] ; [128  75],[137.12189055  61.87810945] ; [139.87810945  63.12189055],0
a5,1,0.011254,6.424815,[142  59] ; [122  86],[129.7408313  71.2591687] ; [134.2591687  73.7408313],0
p8,1,0.011976,6.314381,[103  94] ; [ 82 124],[ 90.43424318 106.56575682] ; [ 94.56575682 111.43424318],0
v4,1,0.012018,6.308187,[185  15] ; [175  32],[176.9041769  23.0958231] ; [183.0958231  23.9041769],0
p7,1,0.012876,6.186123,[120  77] ; [ 98 104],[107.63408521  89.36591479] ; [110.36591479  91.63408521],0
a3,1,0.013384,6.117631,[133  68] ; [111  94],[120.79802956  80.20197044] ; [123.20197044  81.79802956],0
r2,1,0.021444,5.290344,[184  14] ; [176  29],[176.87344913  21.12655087] ; [183.12655087  21.87344913],0
p9,1,0.034499,4.469814,[156  43] ; [141  63],[146.65756824  52.34243176] ; [150.34243176  53.65756824],0
b1,1,0.040438,4.199398,[ 69 132] ; [ 92 116],[ 79.12224939 121.87775061] ; [ 81.87775061 126.12224939],0
n6,1,0.049471,3.859287,[158  42] ; [146  61],[149.38574939  50.61425061] ; [154.61425061  52.38574939],0
p12,1,0.054184,3.707016,[ 14 185] ; [  6 201],[  9.80295567 189.19704433] ; [ 10.19704433 196.80295567],0
s1,1,0.057294,3.614029,[  3 194] ; [ 10 195],[  6.37064677 190.62935323] ; [  6.62935323 198.37064677],0
n2,1,0.084992,2.966764,[33 10] ; [37 24],[28.94230769 14.05769231] ; [41.05769231 19.94230769],0
n3,1,0.12484,2.355528,[35 10] ; [37 21],[31.45631068 13.54368932] ; [40.54368932 17.45631068],0
a7,1,0.128853,2.306273,[144  55] ; [136  72],[136.9041769  62.0958231] ; [143.0958231  64.9041769],0
p6,1,0.139458,2.183926,[ 54 140] ; [ 44 161],[ 47.64912281 146.35087719] ; [ 50.35087719 154.64912281],0
s6,1,0.142789,2.147647,[ 93 106] ; [ 81 124],[ 85.70792079 113.29207921] ; [ 88.29207921 116.70792079],0
a2,1,0.175159,1.838227,[ 38 163] ; [ 29 179],[ 32.92665037 168.07334963] ; [ 34.07334963 173.92665037],0
a4,1,0.200198,1.640928,[ 82 119] ; [ 71 134],[ 75.74630542 125.25369458] ; [ 77.25369458 127.74630542],0
