Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,6e-06,20.417843,[16 25] ; [312 116],[28.67377399 12.32622601] ; [299.32622601 128.67377399],1
s5,1,0.399531,0.709736,[14 27] ; [171 247],[16.52505447 24.47494553] ; [168.47494553 249.52505447],0
n5,1,0.406752,0.688273,[31 11] ; [337  88],[33.09635974  8.90364026] ; [334.90364026  90.09635974],0
b4,1,0.415084,0.664192,[21 21] ; [242 186],[23.50212766 18.49787234] ; [239.49787234 188.50212766],0
a8,1,0.437267,0.603445,[ 9 31] ; [ 67 315],[ 7.20379147 32.79620853] ; [ 68.79620853 313.20379147],0
u2,1,0.454878,0.558468,[8 9] ; [54 41],[9.41071429 7.58928571] ; [52.58928571 42.41071429],0
a7,1,0.465509,0.532616,[29 13] ; [317 110],[30.98507463 11.01492537] ; [315.01492537 111.98507463],0
r4,1,0.476243,0.507455,[40  2] ; [416  12],[40.74893617  1.25106383] ; [415.25106383  12.74893617],0
b2,1,0.499413,0.456183,[ 9 18] ; [106 159],[10.63356164 16.36643836] ; [104.36643836 160.63356164],0
b3,1,0.499413,0.456183,[ 9 18] ; [106 159],[10.63356164 16.36643836] ; [104.36643836 160.63356164],0
s7,1,0.571799,0.319682,[20 19] ; [229 180],[21.67633929 17.32366071] ; [227.32366071 181.67633929],0
s2,1,0.643617,0.214042,[24 18] ; [227 198],[22.5738758 19.4261242] ; [228.4261242 196.5738758],0
p5,1,0.656948,0.197252,[ 5 36] ; [ 63 364],[ 5.95726496 35.04273504] ; [ 62.04273504 364.95726496],0
n1,1,0.669885,0.181737,[2 6] ; [23 48],[2.53164557 5.46835443] ; [22.46835443 48.53164557],0
n3,1,0.709388,0.138889,[6 2] ; [58 14],[6.4 1.6] ; [57.6 14.4],0
u3,1,0.724902,0.123845,[10  8] ; [57 38],[10.67256637  7.32743363] ; [56.32743363 38.67256637],0
p12,1,0.732988,0.116386,[ 3 39] ; [ 37 389],[ 3.58974359 38.41025641] ; [ 36.41025641 389.58974359],0
v3,1,0.758415,0.094594,[17 24] ; [182 232],[17.93186813 23.06813187] ; [181.06813187 232.93186813],0
s3,1,0.768943,0.086293,[26 16] ; [252 171],[25.10967742 16.89032258] ; [252.89032258 170.10967742],0
r3,1,0.822586,0.050275,[41  1] ; [417   8],[41.19057816  0.80942184] ; [416.80942184   8.19057816],0
v2,1,0.833535,0.044172,[26 15] ; [255 158],[25.37665198 15.62334802] ; [255.62334802 157.37665198],0
a1,1,0.966927,0.001719,[ 2 40] ; [ 21 407],[ 2.05531915 39.94468085] ; [ 20.94468085 407.05531915],0
s4,1,0.97917,0.000682,[ 7 35] ; [ 71 351],[ 7.06034483 34.93965517] ; [ 70.93965517 351.06034483],0
