Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,62.912176,[ 45 289] ; [51 49],[ 73.88018433 260.11981567] ; [22.11981567 77.88018433],1
s6,1,8e-06,20.048798,[120 211] ; [62 39],[139.44907407 191.55092593] ; [42.55092593 58.44907407],1
a3,1,0.000274,13.239705,[196 136] ; [79 21],[211.34259259 120.65740741] ; [63.65740741 36.34259259],1
v3,1,0.00068,11.542861,[ 86 239] ; [44 55],[ 99.64622642 225.35377358] ; [30.35377358 68.64622642],1
p4,1,0.000708,11.468461,[136 194] ; [61 40],[150.83526682 179.16473318] ; [46.16473318 54.83526682],1
p6,1,0.001604,9.954882,[ 71 257] ; [37 62],[ 82.96018735 245.03981265] ; [25.03981265 73.96018735],0
p3,1,0.002163,9.405859,[115 218] ; [52 49],[128.1359447 204.8640553] ; [38.8640553 62.1359447],0
u1,1,0.00271,8.992804,[ 30 305] ; [20 81],[ 38.41743119 296.58256881] ; [11.58256881 89.41743119],0
p10,1,0.008633,6.897147,[214 115] ; [79 21],[224.7016317 104.2983683] ; [68.2983683 31.7016317],0
p7,1,0.018724,5.527154,[166 162] ; [64 36],[176.26168224 151.73831776] ; [53.73831776 46.26168224],0
u2,1,0.019878,5.422591,[63 74] ; [16  6],[68.06918239 68.93081761] ; [10.93081761 11.06918239],0
a2,1,0.023259,5.149057,[ 53 282] ; [26 75],[ 60.69954128 274.30045872] ; [18.30045872 82.69954128],0
a5,1,0.03468,4.460844,[207 128] ; [74 27],[215.9059633 119.0940367] ; [65.0940367 35.9059633],0
s5,1,0.052501,3.759729,[ 45 282] ; [22 79],[ 51.18925234 275.81074766] ; [15.81074766 85.18925234],0
d3,1,0.05497,3.682996,[203 131] ; [72 29],[211.14942529 122.85057471] ; [63.85057471 37.14942529],0
n6,1,0.058472,3.580209,[251  83] ; [85 16],[257.9862069  76.0137931] ; [78.0137931 22.9862069],0
v1,1,0.063223,3.450743,[138 191] ; [52 47],[146.05140187 182.94859813] ; [43.94859813 55.05140187],0
n1,1,0.073708,3.198443,[31 63] ; [14 13],[34.95867769 59.04132231] ; [10.04132231 16.95867769],0
r3,1,0.081115,3.042423,[292  40] ; [95  6],[296.72979215  35.27020785] ; [90.27020785 10.72979215],0
n4,1,0.108487,2.576125,[226 107] ; [77 24],[232.48617512 100.51382488] ; [70.51382488 30.48617512],0
d2,1,0.11572,2.474312,[135 197] ; [50 51],[141.84757506 190.15242494] ; [43.15242494 57.84757506],0
u3,1,0.116905,2.458299,[63 75] ; [14  8],[66.4125 71.5875] ; [10.5875 11.4125],0
r1,1,0.128267,2.313358,[234  98] ; [79 22],[239.99076212  92.00923788] ; [73.00923788 27.99076212],0
r4,1,0.130688,2.284316,[266  69] ; [87 14],[271.22706422  63.77293578] ; [81.77293578 19.22706422],0
p11,1,0.156047,2.012119,[238  97] ; [79 22],[243.56651376  91.43348624] ; [73.43348624 27.56651376],0
d4,1,0.182135,1.780115,[246  88] ; [81 20],[251.07586207  82.92413793] ; [75.92413793 25.07586207],0
p12,1,0.18378,1.766791,[  8 324] ; [ 5 95],[  9.99074074 322.00925926] ; [ 3.00925926 96.99074074],0
s3,1,0.187146,1.73994,[ 71 257] ; [28 72],[ 75.86915888 252.13084112] ; [23.13084112 76.86915888],0
a8,1,0.205347,1.603934,[ 31 276] ; [13 74],[ 34.28426396 272.71573604] ; [ 9.71573604 77.28426396],0
n5,1,0.210338,1.569099,[213 117] ; [72 29],[218.21345708 111.78654292] ; [66.78654292 34.21345708],0
p9,1,0.240354,1.378518,[237  93] ; [77 22],[241.53846154  88.46153846] ; [72.46153846 26.53846154],0
a1,1,0.25573,1.291727,[ 15 320] ; [ 2 99],[ 13.06192661 321.93807339] ; [ 3.93807339 97.06192661],0
b2,1,0.262308,1.256533,[ 60 121] ; [30 44],[ 63.88235294 117.11764706] ; [26.11764706 47.88235294],0
b3,1,0.262308,1.256533,[ 60 121] ; [30 44],[ 63.88235294 117.11764706] ; [26.11764706 47.88235294],0
s4,1,0.30545,1.050249,[ 34 299] ; [14 87],[ 36.82949309 296.17050691] ; [11.17050691 89.82949309],0
a6,1,0.330468,0.947062,[218 117] ; [71 30],[222.05275229 112.94724771] ; [66.94724771 34.05275229],0
d1,1,0.340851,0.907229,[161 174] ; [54 47],[165.19495413 169.80504587] ; [49.80504587 51.19495413],0
b4,1,0.348304,0.879626,[200 135] ; [55 46],[195.92889908 139.07110092] ; [59.07110092 41.92889908],0
n3,1,0.358475,0.843228,[66 27] ; [16 10],[64.08403361 28.91596639] ; [17.91596639  8.08403361],0
p8,1,0.378365,0.776008,[143 186] ; [48 51],[146.82009346 182.17990654] ; [44.17990654 54.82009346],0
v2,1,0.380123,0.770303,[154 167] ; [53 47],[157.83135392 163.16864608] ; [49.16864608 50.83135392],0
p2,1,0.410314,0.677892,[247  86] ; [79 22],[250.13364055  82.86635945] ; [75.86635945 25.13364055],0
d5,1,0.427359,0.629991,[249  86] ; [79 22],[252.01834862  82.98165138] ; [75.98165138 25.01834862],0
b5,1,0.454961,0.558264,[203 132] ; [57 44],[199.7706422 135.2293578] ; [60.2293578 40.7706422],0
