Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,26.172838,[43 30] ; [ 4 37],[30.09649123 42.90350877] ; [16.90350877 24.09649123],1
d4,1,4e-06,21.295556,[62 10] ; [18 22],[51.42857143 20.57142857] ; [28.57142857 11.42857143],1
a5,1,6e-06,20.48335,[50 23] ; [10 31],[38.42105263 34.57894737] ; [21.57894737 19.42105263],1
a3,1,0.000143,14.457495,[54 19] ; [15 25],[44.57522124 28.42477876] ; [24.42477876 15.57522124],1
a4,1,0.000322,12.938359,[37 35] ; [ 7 34],[28.03539823 43.96460177] ; [15.96460177 25.03539823],1
d2,1,0.000964,10.894999,[42 29] ; [11 30],[33.59821429 37.40178571] ; [19.40178571 21.59821429],1
d3,1,0.002374,9.234868,[43 30] ; [12 29],[35.21929825 37.78070175] ; [19.78070175 21.21929825],0
a6,1,0.007745,7.091456,[49 24] ; [17 24],[42.26315789 30.73684211] ; [23.73684211 17.26315789],0
a2,1,0.01137,6.406549,[17 56] ; [ 2 39],[12.16666667 60.83333333] ; [ 6.83333333 34.16666667],0
a7,1,0.02196,5.248987,[45 27] ; [16 24],[39.21428571 32.78571429] ; [21.78571429 18.21428571],0
n2,1,0.025674,4.977843,[11 17] ; [15  6],[14.85714286 13.14285714] ; [11.14285714  9.85714286],0
p6,1,0.037644,4.321037,[ 6 65] ; [ 9 31],[ 9.59459459 61.40540541] ; [ 5.40540541 34.59459459],0
r2,1,0.047029,3.944348,[63  9] ; [29 11],[59.14285714 12.85714286] ; [32.85714286  7.14285714],0
u3,1,0.047059,3.943288,[13  6] ; [10 16],[9.71111111 9.28888889] ; [13.28888889 12.71111111],0
b1,1,0.053306,3.7343,[44 29] ; [17 24],[39.06140351 33.93859649] ; [21.93859649 19.06140351],0
s8,1,0.059053,3.563787,[15 57] ; [ 3 38],[11.46902655 60.53097345] ; [ 6.53097345 34.46902655],0
p7,1,0.091926,2.840323,[22 51] ; [18 21],[26.07142857 46.92857143] ; [13.92857143 25.07142857],0
r1,1,0.124508,2.359681,[54 19] ; [24 16],[50.38938053 22.61061947] ; [27.61061947 12.38938053],0
r4,1,0.12762,2.321213,[48 25] ; [21 20],[44.18421053 28.81578947] ; [24.81578947 16.18421053],0
v2,1,0.145505,2.118753,[29 43] ; [10 28],[25.52727273 46.47272727] ; [13.47272727 24.52727273],0
v4,1,0.147726,2.095579,[57 15] ; [26 13],[53.83783784 18.16216216] ; [29.16216216  9.83783784],0
p10,1,0.158282,1.990567,[19 54] ; [ 6 35],[16.00877193 56.99122807] ; [ 8.99122807 32.00877193],0
u2,1,0.175552,1.834885,[13  6] ; [12 13],[10.79545455  8.20454545] ; [14.20454545 10.79545455],0
n3,1,0.210916,1.565125,[12 15] ; [12  7],[14.08695652 12.91304348] ; [9.91304348 9.08695652],0
s5,1,0.224233,1.477073,[13 58] ; [ 4 37],[10.77678571 60.22321429] ; [ 6.22321429 34.77678571],0
r3,1,0.234133,1.415575,[56 16] ; [27 13],[53.35714286 18.64285714] ; [29.64285714 10.35714286],0
b5,1,0.235301,1.408527,[44 29] ; [20 21],[40.98245614 32.01754386] ; [23.01754386 17.98245614],0
p11,1,0.235301,1.408527,[29 44] ; [21 20],[32.01754386 40.98245614] ; [17.98245614 23.01754386],0
p2,1,0.24079,1.375961,[35 38] ; [15 26],[32.01754386 40.98245614] ; [17.98245614 23.01754386],0
b2,1,0.248524,1.331582,[10 27] ; [11 16],[12.140625 24.859375] ; [ 8.859375 18.140625],0
b3,1,0.248524,1.331582,[10 27] ; [11 16],[12.140625 24.859375] ; [ 8.859375 18.140625],0
b4,1,0.307357,1.041998,[48 25] ; [23 18],[45.46491228 27.53508772] ; [25.53508772 15.46491228],0
s7,1,0.30904,1.034772,[18 48] ; [ 7 31],[15.86538462 50.13461538] ; [ 9.13461538 28.86538462],0
p1,1,0.472684,0.515695,[ 3 69] ; [ 3 38],[ 3.82300885 68.17699115] ; [ 2.17699115 38.82300885],0
n1,1,0.498962,0.457143,[ 9 18] ; [ 9 12],[10.125 16.875] ; [ 7.875 13.125],0
n5,1,0.500968,0.452885,[39 34] ; [24 16],[40.69911504 32.30088496] ; [22.30088496 17.69911504],0
a1,1,0.502734,0.449161,[ 6 67] ; [ 2 39],[ 5.12280702 67.87719298] ; [ 2.87719298 38.12280702],0
s6,1,0.5525,0.352857,[25 47] ; [12 29],[23.57522124 48.42477876] ; [13.42477876 27.57522124],0
s4,1,0.584685,0.298721,[ 8 64] ; [ 6 35],[ 8.92035398 63.07964602] ; [ 5.07964602 35.92035398],0
a8,1,0.618751,0.247627,[ 5 62] ; [ 4 35],[ 5.68867925 61.31132075] ; [ 3.31132075 35.68867925],0
n4,1,0.62106,0.244381,[49 24] ; [25 15],[47.80530973 25.19469027] ; [26.19469027 13.80530973],0
v3,1,0.641409,0.216904,[19 51] ; [ 9 30],[17.98165138 52.01834862] ; [10.01834862 28.98165138],0
u1,1,0.680691,0.169349,[ 7 66] ; [ 3 38],[ 6.40350877 66.59649123] ; [ 3.59649123 37.40350877],0
p12,1,0.683959,0.165704,[ 1 71] ; [ 1 40],[ 1.27433628 70.72566372] ; [ 0.72566372 40.27433628],0
n6,1,0.688059,0.161195,[43 30] ; [22 18],[41.99115044 31.00884956] ; [23.00884956 16.99115044],0
p3,1,0.755356,0.097085,[14 58] ; [ 7 34],[13.38053097 58.61946903] ; [ 7.61946903 33.38053097],0
s3,1,0.842155,0.039656,[25 47] ; [15 26],[25.48672566 46.51327434] ; [14.51327434 26.48672566],0
s1,1,0.876468,0.024164,[ 6 66] ; [ 3 37],[ 5.78571429 66.21428571] ; [ 3.21428571 36.78571429],0
v1,1,0.89817,0.016377,[24 49] ; [13 28],[23.69298246 49.30701754] ; [13.30701754 27.69298246],0
p8,1,0.921119,0.009806,[13 60] ; [ 7 34],[12.80701754 60.19298246] ; [ 7.19298246 33.80701754],0
s2,1,0.959348,0.002598,[19 53] ; [11 30],[19.11504425 52.88495575] ; [10.88495575 30.11504425],0
