Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,27.308436,[ 4 34] ; [28 13],[15.39240506 22.60759494] ; [16.60759494 24.39240506],1
s2,1,0.783534,0.075469,[21 16] ; [22 19],[20.3974359 16.6025641] ; [22.6025641 18.3974359],0
b5,1,0.825498,0.048611,[25 13] ; [26 15],[24.53164557 13.46835443] ; [26.46835443 14.53164557],0
r2,1,0.849804,0.03586,[33  5] ; [35  6],[32.70886076  5.29113924] ; [35.29113924  5.70886076],0
d4,1,0.864837,0.028975,[30  8] ; [33  8],[30.30379747  7.69620253] ; [32.69620253  8.30379747],0
a6,1,0.886226,0.020472,[21 17] ; [22 19],[20.6835443 17.3164557] ; [22.3164557 18.6835443],0
r4,1,0.922644,0.009429,[30  8] ; [32  9],[29.82278481  8.17721519] ; [32.17721519  8.82278481],0
a1,1,0.922857,0.009377,[ 3 35] ; [ 3 38],[ 2.88607595 35.11392405] ; [ 3.11392405 37.88607595],0
u2,1,0.924813,0.008906,[7 6] ; [10  8],[7.12903226 5.87096774] ; [9.87096774 8.12903226],0
d5,1,0.941518,0.005382,[29  9] ; [31 10],[28.86075949  9.13924051] ; [31.13924051  9.86075949],0
b4,1,0.981129,0.00056,[24 14] ; [26 15],[24.05063291 13.94936709] ; [25.94936709 15.05063291],0
s8,1,0.981129,0.00056,[14 24] ; [15 26],[13.94936709 24.05063291] ; [15.05063291 25.94936709],0
