Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,187.722193,[20 65] ; [312  27],[66.55660377 18.44339623] ; [265.44339623  73.55660377],1
p2,1,0.0,57.232377,[47 40] ; [301  37],[71.23764706 15.76235294] ; [276.76235294  61.23764706],1
p11,1,0.0,39.369599,[48 39] ; [292  49],[69.11214953 17.88785047] ; [270.88785047  70.11214953],1
r4,1,1e-06,23.816072,[61 26] ; [308  33],[75.00700935 11.99299065] ; [293.99299065  47.00700935],1
r3,1,2.5e-05,17.773491,[72 14] ; [325  13],[80.52358491  5.47641509] ; [316.47641509  21.52358491],1
p8,1,0.0002,13.835503,[26 61] ; [176 161],[41.44811321 45.55188679] ; [160.55188679 176.44811321],1
a5,1,0.000653,11.619547,[45 42] ; [242  99],[58.33878505 28.66121495] ; [228.66121495 112.33878505],1
v1,1,0.002002,9.548119,[28 59] ; [169 164],[40.80714286 46.19285714] ; [156.19285714 176.80714286],0
a6,1,0.002137,9.42789,[47 40] ; [243  98],[58.94859813 28.05140187] ; [231.05140187 109.94859813],0
v4,1,0.002651,9.03302,[76 11] ; [324  14],[81.88235294  5.11764706] ; [318.11764706  19.88235294],0
b1,1,0.003145,8.721176,[42 45] ; [107 234],[30.28738318 56.71261682] ; [118.71261682 222.28738318],0
n5,1,0.005733,7.632452,[55 32] ; [264  76],[64.99531616 22.00468384] ; [254.00468384  85.99531616],0
r2,1,0.008484,6.928427,[74 12] ; [317  19],[79.68246445  6.31753555] ; [311.31753555  24.68246445],0
p3,1,0.008924,6.837915,[27 59] ; [160 180],[37.75117371 48.24882629] ; [149.24882629 190.75117371],0
p7,1,0.009131,6.79712,[39 46] ; [206 129],[49.58333333 35.41666667] ; [195.41666667 139.58333333],0
p4,1,0.013017,6.166739,[36 49] ; [195 145],[46.2 38.8] ; [184.8 155.2],0
p6,1,0.013226,6.138679,[16 70] ; [109 229],[25.35377358 60.64622642] ; [ 99.64622642 238.35377358],0
d5,1,0.014403,5.98805,[58 29] ; [269  71],[66.62529274 20.37470726] ; [260.37470726  79.62529274],0
s6,1,0.016216,5.779333,[37 50] ; [188 142],[46.94244604 40.05755396] ; [178.05755396 151.94244604],0
a3,1,0.016299,5.770312,[45 42] ; [222 116],[54.65647059 32.34352941] ; [212.34352941 125.65647059],0
d3,1,0.019347,5.46984,[50 37] ; [240 100],[59.08665105 27.91334895] ; [230.91334895 109.08665105],0
v2,1,0.028287,4.810479,[35 51] ; [176 150],[44.04368932 41.95631068] ; [166.95631068 159.04368932],0
p5,1,0.033188,4.536052,[ 3 84] ; [ 37 302],[ 8.16901408 78.83098592] ; [ 31.83098592 307.16901408],0
a7,1,0.039789,4.226857,[55 31] ; [255  85],[62.58215962 23.41784038] ; [247.41784038  92.58215962],0
s5,1,0.052656,3.754811,[16 71] ; [ 95 236],[23.10287081 63.89712919] ; [ 87.89712919 243.10287081],0
s1,1,0.062456,3.47093,[ 5 81] ; [  7 330],[ 2.43971631 83.56028369] ; [  9.56028369 327.43971631],0
a4,1,0.08456,2.975,[28 57] ; [147 193],[35. 50.] ; [140. 200.],0
u2,1,0.100084,2.704206,[14 26] ; [59 59],[18.48101266 21.51898734] ; [54.51898734 63.48101266],0
n3,1,0.106553,2.604612,[18 11] ; [56 16],[21.24752475  7.75247525] ; [52.75247525 19.24752475],0
n4,1,0.107184,2.595257,[59 28] ; [260  81],[64.84345794 22.15654206] ; [254.15654206  86.84345794],0
d4,1,0.123444,2.373071,[62 24] ; [272  69],[67.26932084 18.73067916] ; [266.73067916  74.26932084],0
p12,1,0.13167,2.272709,[ 2 85] ; [ 22 318],[ 4.88992974 82.11007026] ; [ 19.11007026 320.88992974],0
r1,1,0.157088,2.002034,[59 28] ; [256  84],[64.18032787 22.81967213] ; [250.81967213  89.18032787],0
a2,1,0.197745,1.658952,[13 74] ; [ 72 269],[17.27803738 69.72196262] ; [ 67.72196262 273.27803738],0
p1,1,0.211942,1.558111,[10 77] ; [ 25 314],[ 7.14788732 79.85211268] ; [ 27.85211268 311.14788732],0
s2,1,0.251832,1.313111,[24 62] ; [116 221],[28.46335697 57.53664303] ; [111.53664303 225.46335697],0
d2,1,0.279472,1.169654,[40 45] ; [138 202],[35.6 49.4] ; [142.4 197.6],0
n2,1,0.286499,1.136003,[19  9] ; [57 16],[21.06930693  6.93069307] ; [54.93069307 18.06930693],0
d1,1,0.297897,1.083583,[41 46] ; [182 159],[45.32943925 41.67056075] ; [177.67056075 163.32943925],0
s3,1,0.433256,0.614079,[31 56] ; [134 199],[34.17857143 52.82142857] ; [130.82142857 202.17857143],0
v3,1,0.530217,0.393975,[26 61] ; [110 219],[28.44230769 58.55769231] ; [107.55769231 221.44230769],0
u4,1,0.576014,0.312722,[ 1 86] ; [  2 338],[ 0.61124122 86.38875878] ; [  2.38875878 337.61124122],0
s7,1,0.612627,0.256368,[20 64] ; [ 87 241],[21.81553398 62.18446602] ; [ 85.18446602 242.81553398],0
n1,1,0.61951,0.246557,[10 18] ; [22 50],[ 8.96 19.04] ; [23.04 48.96],0
u3,1,0.629679,0.232497,[19 23] ; [58 59],[20.33962264 21.66037736] ; [56.66037736 60.33962264],0
b5,1,0.666152,0.186136,[54 33] ; [203 138],[52.24065421 34.75934579] ; [204.75934579 136.24065421],0
b4,1,0.723011,0.125626,[51 36] ; [207 134],[52.44392523 34.55607477] ; [205.55607477 135.44392523],0
a8,1,0.794859,0.067603,[ 8 70] ; [ 35 275],[ 8.6443299 69.3556701] ; [ 34.3556701 275.6443299],0
u1,1,0.890815,0.018844,[12 75] ; [ 49 292],[12.39953271 74.60046729] ; [ 48.60046729 292.39953271],0
a1,1,0.935928,0.006462,[ 4 83] ; [ 15 326],[ 3.86214953 83.13785047] ; [ 15.13785047 325.86214953],0
b2,1,0.946431,0.004514,[16 35] ; [ 58 124],[16.19742489 34.80257511] ; [ 57.80257511 124.19742489],0
b3,1,0.946431,0.004514,[16 35] ; [ 58 124],[16.19742489 34.80257511] ; [ 57.80257511 124.19742489],0
s4,1,0.980046,0.000626,[14 72] ; [ 54 280],[13.92380952 72.07619048] ; [ 54.07619048 279.92380952],0
