Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,78.342668,[209 100] ; [25 97],[167.76334107 141.23665893] ; [66.23665893 55.76334107],1
s3,1,0.0,71.365894,[219  89] ; [32 89],[180.20512821 127.79487179] ; [70.79487179 50.20512821],1
s7,1,0.0,39.53312,[197  96] ; [38 77],[168.7622549 124.2377451] ; [66.2377451 48.7622549],1
s8,1,0.0,38.808729,[192 118] ; [35 87],[162.89351852 147.10648148] ; [64.10648148 57.89351852],1
s5,1,0.0,31.949674,[145 154] ; [22 97],[119.4569378 179.5430622] ; [47.5430622 71.4569378],1
s4,1,0.000182,14.013303,[ 67 241] ; [  8 114],[ 53.72093023 254.27906977] ; [ 21.27906977 100.72093023],1
d2,1,0.001933,9.612356,[175 136] ; [48 73],[160.53935185 150.46064815] ; [62.46064815 58.53935185],0
p4,1,0.003932,8.315159,[260  51] ; [87 35],[249.23094688  61.76905312] ; [97.76905312 24.23094688],0
p9,1,0.006172,7.499421,[282  27] ; [100  22],[273.87006961  35.12993039] ; [108.12993039  13.87006961],0
p5,1,0.006418,7.429106,[ 62 247] ; [ 11 110],[ 52.45813953 256.54186047] ; [ 20.54186047 100.45813953],0
d1,1,0.008339,6.959095,[208 103] ; [65 57],[196.08083141 114.91916859] ; [76.91916859 45.08083141],0
p12,1,0.012227,6.277682,[ 41 268] ; [  6 116],[ 33.69605568 275.30394432] ; [ 13.30394432 108.69605568],0
u1,1,0.01682,5.715042,[ 79 232] ; [ 18 104],[ 69.66974596 241.33025404] ; [27.33025404 94.66974596],0
d4,1,0.016964,5.700056,[268  42] ; [94 28],[259.76851852  50.23148148] ; [102.23148148  19.76851852],0
p6,1,0.032696,4.561637,[155 151] ; [47 73],[145.09859155 160.90140845] ; [56.90140845 63.09859155],0
d5,1,0.036623,4.367868,[269  41] ; [96 26],[261.9212963  48.0787037] ; [103.0787037  18.9212963],0
a3,1,0.045934,3.98401,[239  71] ; [82 39],[230.88167053  79.11832947] ; [90.11832947 30.88167053],0
r2,1,0.051352,3.796754,[299   8] ; [114   8],[295.55011655  11.44988345] ; [117.44988345   4.55011655],0
n5,1,0.057791,3.599674,[248  60] ; [88 34],[240.66976744  67.33023256] ; [95.33023256 26.66976744],0
r3,1,0.065976,3.380412,[303   7] ; [115   7],[299.9537037  10.0462963] ; [118.0462963   3.9537037],0
p10,1,0.066955,3.356135,[270  37] ; [99 23],[264.06293706  42.93706294] ; [104.93706294  17.06293706],0
