Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,128.378039,[119 179] ; [266  50],[186.85667752 111.14332248] ; [198.14332248 117.85667752],1
p8,1,0.0,47.178346,[115 178] ; [210 103],[157.1369637 135.8630363] ; [167.8630363 145.1369637],1
p7,1,0.0,45.036542,[148 138] ; [243  69],[187.  99.] ; [204. 108.],1
p6,1,0.0,38.692157,[ 71 224] ; [151 161],[107.89126853 187.10873147] ; [114.10873147 197.89126853],1
p5,1,0.0,28.704956,[ 13 285] ; [ 57 257],[ 34.08496732 263.91503268] ; [ 35.91503268 278.08496732],1
p10,1,3.6e-05,17.097558,[223  73] ; [277  37],[242.62295082  53.37704918] ; [257.37704918  56.62295082],1
u1,1,7.4e-05,15.704187,[ 49 252] ; [ 94 222],[ 69.76175041 231.23824959] ; [ 73.23824959 242.76175041],1
p2,1,0.000115,14.872589,[238  62] ; [284  30],[255.04885993  44.95114007] ; [266.95114007  47.04885993],1
v1,1,0.000159,14.268343,[143 153] ; [194 111],[165.97670549 130.02329451] ; [171.02329451 133.97670549],1
s7,1,0.000235,13.525162,[128 163] ; [174 120],[150.22564103 140.77435897] ; [151.77435897 142.22564103],1
n4,1,0.000302,13.055954,[221  79] ; [269  46],[239.02439024  60.97560976] ; [250.97560976  64.02439024],1
n5,1,0.000349,12.789183,[207  91] ; [257  57],[225.93464052  72.06535948] ; [238.06535948  75.93464052],1
s8,1,0.000395,12.557535,[122 176] ; [173 140],[143.87888707 154.12111293] ; [151.12111293 161.87888707],1
p9,1,0.00049,12.153319,[231  62] ; [280  34],[246.66062603  46.33937397] ; [264.33937397  49.66062603],1
v3,1,0.001253,10.409936,[ 99 186] ; [145 158],[118.26530612 166.73469388] ; [125.73469388 177.26530612],0
b1,1,0.001807,9.735941,[ 93 208] ; [136 180],[111.71636953 189.28363047] ; [117.28363047 198.71636953],0
n6,1,0.002297,9.295429,[237  61] ; [278  36],[250.76797386  47.23202614] ; [264.23202614  49.76797386],0
s5,1,0.002545,9.108071,[ 86 203] ; [127 178],[103.63131313 185.36868687] ; [109.36868687 195.63131313],0
p1,1,0.003059,8.772039,[ 12 286] ; [ 32 281],[ 21.4599018 276.5400982] ; [ 22.5400982 290.4599018],0
d2,1,0.00823,6.982689,[150 149] ; [192 124],[166.27317073 132.72682927] ; [175.72682927 140.27317073],0
p12,1,0.008296,6.968512,[ 15 282] ; [ 34 279],[ 23.85737705 273.14262295] ; [ 25.14262295 287.85737705],0
a3,1,0.010242,6.592331,[216  85] ; [253  61],[229.54308943  71.45691057] ; [239.45691057  74.54308943],0
r4,1,0.017154,5.680598,[280  21] ; [307   9],[286.36466775  14.63533225] ; [300.63533225  15.36466775],0
s6,1,0.02119,5.311067,[196 100] ; [231  78],[208.91239669  87.08760331] ; [218.08760331  90.91239669],0
a5,1,0.021714,5.268559,[227  74] ; [262  54],[238.55591572  62.44408428] ; [250.44408428  65.55591572],0
a2,1,0.036359,4.380204,[ 76 225] ; [104 212],[ 87.81199352 213.18800648] ; [ 92.18800648 223.81199352],0
s2,1,0.03733,4.335315,[143 155] ; [176 136],[155.83934426 142.16065574] ; [163.16065574 148.83934426],0
p11,1,0.039039,4.259162,[223  78] ; [256  60],[233.67747164  67.32252836] ; [245.32252836  70.67747164],0
v4,1,0.061448,3.497859,[283  15] ; [308   7],[287.3050571  10.6949429] ; [303.6949429  11.3050571],0
b2,1,0.076692,3.133656,[ 53 115] ; [ 84 124],[ 61.21276596 106.78723404] ; [ 75.78723404 132.21276596],0
b3,1,0.076692,3.133656,[ 53 115] ; [ 84 124],[ 61.21276596 106.78723404] ; [ 75.78723404 132.21276596],0
u4,1,0.082748,3.01009,[  4 297] ; [ 11 305],[  7.31766613 293.68233387] ; [  7.68233387 308.31766613],0
d1,1,0.084436,2.977382,[209  92] ; [239  77],[218.55429498  82.44570502] ; [229.44570502  86.55429498],0
u3,1,0.101763,2.67769,[49 35] ; [45 18],[53.71428571 30.28571429] ; [40.28571429 22.71428571],0
v2,1,0.108683,2.573265,[163 121] ; [196 111],[172.5143824 111.4856176] ; [186.4856176 120.5143824],0
b5,1,0.118472,2.437407,[190 111] ; [180 136],[180.50243112 120.49756888] ; [189.49756888 126.50243112],0
a1,1,0.139717,2.18107,[  9 292] ; [ 17 299],[ 12.68395462 288.31604538] ; [ 13.31604538 302.68395462],0
s3,1,0.168037,1.900372,[158 136] ; [185 127],[166.40594059 127.59405941] ; [176.59405941 135.40594059],0
a4,1,0.177242,1.820596,[148 153] ; [172 143],[156.36363636 144.63636364] ; [163.63636364 151.36363636],0
n3,1,0.217449,1.521124,[61 27] ; [38 10],[64.05882353 23.94117647] ; [34.94117647 13.05882353],0
