Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,117.055094,[ 21 125] ; [110  31],[66.64111498 79.35888502] ; [64.35888502 76.64111498],1
s6,1,0.0,61.841108,[52 96] ; [112  26],[84.86713287 63.13286713] ; [79.13286713 58.86713287],1
s8,1,0.0,37.854744,[ 27 121] ; [74 66],[51.90277778 96.09722222] ; [49.09722222 90.90277778],1
s7,1,0.0,27.005026,[ 34 105] ; [74 60],[54.98901099 84.01098901] ; [53.01098901 80.98901099],1
s5,1,0.001168,10.539561,[ 26 118] ; [45 82],[ 37.72693727 106.27306273] ; [33.27306273 93.72693727],0
p9,1,0.001381,10.230795,[97 50] ; [114  24],[108.83157895  38.16842105] ; [102.16842105  35.83157895],0
p3,1,0.001621,9.936283,[ 34 115] ; [56 84],[ 46.40138408 102.59861592] ; [43.59861592 96.40138408],0
p12,1,0.001952,9.594373,[  4 144] ; [ 17 122],[ 10.82926829 137.17073171] ; [ 10.17073171 128.82926829],0
r2,1,0.002586,9.078944,[127  20] ; [135   5],[134.19512195  12.80487805] ; [127.80487805  12.19512195],0
d1,1,0.003556,8.497547,[88 61] ; [106  35],[99.67586207 49.32413793] ; [94.32413793 46.67586207],0
d2,1,0.00839,6.948371,[69 78] ; [88 53],[80.13541667 66.86458333] ; [76.86458333 64.13541667],0
u2,1,0.008508,6.923263,[26 26] ; [28  8],[31.90909091 20.09090909] ; [22.09090909 13.90909091],0
p10,1,0.016507,5.748006,[90 58] ; [103  36],[99.5261324 48.4738676] ; [93.4738676 45.5261324],0
n1,1,0.02064,5.356921,[16 34] ; [25 20],[21.57894737 28.42105263] ; [19.42105263 25.57894737],0
r4,1,0.031459,4.627765,[113  36] ; [121  20],[120.22758621  28.77241379] ; [113.77241379  27.22758621],0
s4,1,0.036868,4.356478,[ 17 129] ; [ 29 111],[ 23.48251748 122.51748252] ; [ 22.51748252 117.48251748],0
v1,1,0.046341,3.969172,[55 92] ; [65 67],[63.22580645 83.77419355] ; [56.77419355 75.22580645],0
p2,1,0.057467,3.609013,[91 58] ; [101  40],[98.64827586 50.35172414] ; [93.35172414 47.64827586],0
n5,1,0.05771,3.602002,[87 61] ; [98 43],[94.74048443 53.25951557] ; [90.25951557 50.74048443],0
u3,1,0.067207,3.349955,[28 24] ; [27 10],[32.13483146 19.86516854] ; [22.86516854 14.13483146],0
u1,1,0.08294,3.006331,[ 22 127] ; [ 32 109],[ 27.74482759 121.25517241] ; [ 26.25517241 114.74482759],0
v4,1,0.087377,2.922038,[128  21] ; [130  11],[132.55862069  16.44137931] ; [125.44137931  15.55862069],0
r1,1,0.093425,2.814342,[103  46] ; [109  31],[109.30103806  39.69896194] ; [102.69896194  37.30103806],0
n4,1,0.106267,2.608882,[98 51] ; [105  36],[104.3  44.7] ; [98.7 42.3],0
a3,1,0.110076,2.553124,[97 52] ; [104  37],[103.27241379  45.72758621] ; [97.72758621 43.27241379],0
p4,1,0.123273,2.375236,[55 93] ; [65 76],[61.4532872 86.5467128] ; [58.5467128 82.4532872],0
u4,1,0.130068,2.291693,[  2 147] ; [  6 135],[  4.11034483 144.88965517] ; [  3.88965517 137.11034483],0
a6,1,0.183748,1.76705,[104  45] ; [88 53],[98.64827586 50.35172414] ; [93.35172414 47.64827586],0
a1,1,0.187621,1.736199,[  9 140] ; [  4 137],[  6.67931034 142.32068966] ; [  6.32068966 134.67931034],0
r3,1,0.277361,1.179975,[133  16] ; [131  10],[135.64137931  13.35862069] ; [128.35862069  12.64137931],0
b1,1,0.286873,1.13424,[63 86] ; [51 90],[58.57241379 90.42758621] ; [55.42758621 85.57241379],0
p1,1,0.328632,0.95428,[ 10 138] ; [ 14 127],[ 12.29065744 135.70934256] ; [ 11.70934256 129.29065744],0
b3,1,0.342388,0.901468,[32 56] ; [34 44],[34.98795181 53.01204819] ; [31.01204819 46.98795181],0
b2,1,0.342388,0.901468,[32 56] ; [34 44],[34.98795181 53.01204819] ; [31.01204819 46.98795181],0
p5,1,0.360842,0.834961,[  7 142] ; [ 10 128],[  8.82578397 140.17421603] ; [  8.17421603 129.82578397],0
b4,1,0.398316,0.713405,[98 51] ; [86 55],[94.53793103 54.46206897] ; [89.46206897 51.53793103],0
v3,1,0.448368,0.574773,[ 43 100] ; [45 86],[45.9270073 97.0729927] ; [42.0729927 88.9270073],0
p8,1,0.477227,0.505193,[ 33 116] ; [ 36 104],[ 35.57439446 113.42560554] ; [ 33.42560554 106.57439446],0
