Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,71.453906,[41 78] ; [180  44],[76.67346939 42.32653061] ; [144.32653061  79.67346939],1
a8,1,0.099456,2.714245,[ 10 101] ; [ 33 179],[14.77708978 96.22291022] ; [ 28.22291022 183.77708978],0
s8,1,0.107895,2.584792,[27 91] ; [ 70 155],[33.37026239 84.62973761] ; [ 63.62973761 161.37026239],0
d2,1,0.151585,2.056228,[41 78] ; [ 95 129],[47.18367347 71.81632653] ; [ 88.81632653 135.18367347],0
a7,1,0.180474,1.793716,[84 34] ; [144  81],[78.43731778 39.56268222] ; [149.56268222  75.43731778],0
a3,1,0.18461,1.760113,[67 51] ; [143  80],[72.6686217 45.3313783] ; [137.3313783  85.6686217],0
a4,1,0.185018,1.756851,[38 81] ; [ 87 135],[43.62170088 75.37829912] ; [ 81.37829912 140.62170088],0
v4,1,0.189396,1.722311,[98 19] ; [198  25],[101.85882353  15.14117647] ; [194.14117647  28.85882353],0
v2,1,0.190353,1.71488,[45 69] ; [ 69 145],[39.62195122 74.37804878] ; [ 74.37804878 139.62195122],0
b2,1,0.233177,1.421378,[16 45] ; [46 86],[19.59585492 41.40414508] ; [42.40414508 89.59585492],0
b3,1,0.233177,1.421378,[16 45] ; [46 86],[19.59585492 41.40414508] ; [42.40414508 89.59585492],0
p7,1,0.23568,1.406252,[51 67] ; [108 108],[56.17365269 61.82634731] ; [102.82634731 113.17365269],0
b1,1,0.243686,1.359144,[41 78] ; [ 92 133],[46.00872093 72.99127907] ; [ 86.99127907 138.00872093],0
p12,1,0.252038,1.311972,[  2 115] ; [  9 215],[  3.77419355 113.22580645] ; [  7.22580645 216.77419355],0
n2,1,0.324423,0.971032,[28 15] ; [56 20],[30.35294118 12.64705882] ; [53.64705882 22.35294118],0
p11,1,0.329136,0.952296,[78 41] ; [159  66],[81.98546512 37.01453488] ; [155.01453488  69.98546512],0
s3,1,0.329662,0.950224,[52 65] ; [112 112],[56.26979472 60.73020528] ; [107.73020528 116.26979472],0
r2,1,0.331342,0.943647,[98 18] ; [195  26],[100.85459941  15.14540059] ; [192.14540059  28.85459941],0
u3,1,0.337015,0.921754,[28 23] ; [38 44],[25.30827068 25.69172932] ; [40.69172932 41.30827068],0
n3,1,0.342554,0.900849,[31 12] ; [47 27],[28.66666667 14.33333333] ; [49.33333333 24.66666667],0
a6,1,0.352887,0.86305,[69 50] ; [142  83],[72.99127907 46.00872093] ; [138.00872093  86.99127907],0
s2,1,0.3871,0.748031,[43 75] ; [ 92 131],[46.71554252 71.28445748] ; [ 88.28445748 134.71554252],0
r4,1,0.426027,0.63363,[88 31] ; [175  50],[90.97965116 28.02034884] ; [172.02034884  52.97965116],0
a1,1,0.477003,0.505708,[  3 116] ; [  9 216],[  4.15116279 114.84883721] ; [  7.84883721 217.15116279],0
u2,1,0.500011,0.454914,[27 24] ; [38 43],[25.11363636 25.88636364] ; [39.88636364 41.11363636],0
d4,1,0.510994,0.432032,[91 28] ; [164  60],[88.46938776 30.53061224] ; [166.53061224  57.46938776],0
d1,1,0.55072,0.356029,[51 68] ; [104 121],[53.61918605 65.38081395] ; [101.38081395 123.61918605],0
d3,1,0.602685,0.270966,[74 44] ; [134  90],[71.76608187 46.23391813] ; [136.23391813  87.76608187],0
d5,1,0.626221,0.237221,[82 36] ; [162  63],[83.94169096 34.05830904] ; [160.05830904  64.94169096],0
u4,1,0.684953,0.164603,[  1 118] ; [  3 222],[  1.38372093 117.61627907] ; [  2.61627907 222.38372093],0
b4,1,0.718141,0.130281,[68 51] ; [124 101],[66.41860465 52.58139535] ; [125.58139535  99.41860465],0
s5,1,0.724113,0.124586,[26 88] ; [ 54 166],[27.30538922 86.69461078] ; [ 52.69461078 167.30538922],0
u1,1,0.769929,0.085537,[ 12 107] ; [ 25 200],[ 12.7994186 106.2005814] ; [ 24.2005814 200.7994186],0
s4,1,0.795722,0.067023,[23 96] ; [ 40 180],[22.11504425 96.88495575] ; [ 40.88495575 179.11504425],0
s1,1,0.802166,0.062773,[  5 114] ; [  8 211],[  4.57692308 114.42307692] ; [  8.42307692 210.57692308],0
b5,1,0.877225,0.023867,[74 45] ; [138  87],[73.3372093 45.6627907] ; [138.6627907  86.3372093],0
r1,1,0.968256,0.001584,[83 36] ; [156  67],[83.16081871 35.83918129] ; [155.83918129  67.16081871],0
