Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,44.963825,[47 21] ; [ 8 58],[27.91044776 40.08955224] ; [27.08955224 38.91044776],1
p6,1,0.350691,0.870957,[23 43] ; [27 36],[25.58139535 40.41860465] ; [24.41860465 38.58139535],0
d2,1,0.370632,0.801544,[32 36] ; [26 40],[29.43283582 38.56716418] ; [28.56716418 37.43283582],0
n6,1,0.38594,0.751697,[43 24] ; [47 19],[45.33834586 21.66165414] ; [44.66165414 21.33834586],0
p3,1,0.391397,0.734599,[38 30] ; [32 34],[35.52238806 32.47761194] ; [34.47761194 31.52238806],0
u3,1,0.397231,0.716692,[11  7] ; [11 12],[9.65853659 8.34146341] ; [12.34146341 10.65853659],0
a7,1,0.420111,0.650004,[47 21] ; [49 16],[49.08270677 18.91729323] ; [46.91729323 18.08270677],0
a3,1,0.420759,0.648196,[48 19] ; [43 23],[45.84210526 21.15789474] ; [45.15789474 20.84210526],0
v2,1,0.426793,0.631536,[34 31] ; [29 35],[31.74418605 33.25581395] ; [31.25581395 32.74418605],0
d1,1,0.486028,0.485308,[33 35] ; [36 30],[35.01492537 32.98507463] ; [33.98507463 32.01492537],0
n3,1,0.497727,0.459779,[18  2] ; [14  3],[17.2972973  2.7027027] ; [14.7027027  2.2972973],0
u2,1,0.515502,0.422883,[11  8] ; [11 12],[9.95238095 9.04761905] ; [12.04761905 10.95238095],0
p10,1,0.530473,0.393485,[49 18] ; [45 21],[47.35338346 19.64661654] ; [46.64661654 19.35338346],0
r2,1,0.571841,0.319613,[60  6] ; [58  8],[59.  7.] ; [59.  7.],0
r1,1,0.620917,0.24458,[51 17] ; [47 19],[49.73134328 18.26865672] ; [48.26865672 17.73134328],0
v1,1,0.625008,0.238892,[21 44] ; [24 42],[22.32824427 42.67175573] ; [22.67175573 43.32824427],0
b5,1,0.690353,0.158703,[41 27] ; [42 24],[42.11940299 25.88059701] ; [40.88059701 25.11940299],0
v4,1,0.695407,0.153295,[64  4] ; [61  5],[63.43283582  4.56716418] ; [61.56716418  4.43283582],0
n4,1,0.701926,0.146476,[29 39] ; [26 40],[27.91044776 40.08955224] ; [27.08955224 38.91044776],0
p1,1,0.712434,0.135858,[ 4 63] ; [ 5 61],[ 4.53383459 62.46616541] ; [ 4.46616541 61.53383459],0
p12,1,0.728052,0.120907,[ 4 64] ; [ 3 63],[ 3.55223881 64.44776119] ; [ 3.44776119 62.55223881],0
v3,1,0.768158,0.086898,[18 48] ; [16 48],[17.26153846 48.73846154] ; [16.73846154 47.26153846],0
p9,1,0.775572,0.081278,[49 19] ; [49 17],[49.73134328 18.26865672] ; [48.26865672 17.73134328],0
d5,1,0.826323,0.048145,[48 20] ; [47 18],[48.57142857 19.42857143] ; [46.42857143 18.57142857],0
b1,1,0.838409,0.041587,[29 39] ; [27 39],[28.41791045 39.58208955] ; [27.58208955 38.41791045],0
n1,1,0.855494,0.033165,[ 4 16] ; [ 3 14],[ 3.78378378 16.21621622] ; [ 3.21621622 13.78378378],0
d3,1,0.966924,0.001719,[50 18] ; [48 17],[50.10526316 17.89473684] ; [47.89473684 17.10526316],0
