Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v1,1,0.000164,14.207557,[12 49] ; [27 23],[21.43243243 39.56756757] ; [17.56756757 32.43243243],1
v3,1,0.004434,8.096866,[12 49] ; [22 27],[18.85454545 42.14545455] ; [15.14545455 33.85454545],0
d4,1,0.007832,7.071419,[44 17] ; [46  4],[49.45945946 11.54054054] ; [40.54054054  9.45945946],0
d3,1,0.027823,4.839021,[37 24] ; [40 10],[42.31531532 18.68468468] ; [34.68468468 15.31531532],0
p3,1,0.050008,3.841185,[14 46] ; [20 29],[18.71559633 41.28440367] ; [15.28440367 33.71559633],0
p11,1,0.160636,1.968225,[26 35] ; [28 22],[29.67567568 31.32432432] ; [24.32432432 25.67567568],0
s7,1,0.168545,1.895833,[14 42] ; [18 30],[17.23076923 38.76923077] ; [14.76923077 33.23076923],0
n6,1,0.169851,1.884259,[37 23] ; [37 13],[40.36363636 19.63636364] ; [33.63636364 16.36363636],0
r3,1,0.185084,1.756319,[51 10] ; [46  4],[53.30630631  7.69369369] ; [43.69369369  6.30630631],0
d1,1,0.190608,1.712912,[29 32] ; [30 20],[32.42342342 28.57657658] ; [26.57657658 23.42342342],0
s8,1,0.193797,1.688515,[10 51] ; [13 36],[12.75454545 48.24545455] ; [10.24545455 38.75454545],0
b5,1,0.230444,1.438118,[36 25] ; [35 15],[39.01801802 21.98198198] ; [31.98198198 18.01801802],0
a6,1,0.231801,1.429779,[40 21] ; [38 12],[42.86486486 18.13513514] ; [35.13513514 14.86486486],0
s6,1,0.275773,1.187804,[26 35] ; [26 23],[28.83636364 32.16363636] ; [23.16363636 25.83636364],0
n2,1,0.323141,0.97619,[15 12] ; [10  4],[16.46341463 10.53658537] ; [8.53658537 5.46341463],0
b4,1,0.329208,0.952012,[36 25] ; [34 16],[38.46846847 22.53153153] ; [31.53153153 18.46846847],0
u3,1,0.341947,0.903119,[15  8] ; [8 8],[13.56410256  9.43589744] ; [9.43589744 6.56410256],0
s1,1,0.379531,0.772221,[ 5 56] ; [ 2 47],[ 3.88181818 57.11818182] ; [ 3.11818182 45.88181818],0
p4,1,0.382114,0.763889,[25 35] ; [25 25],[27.27272727 32.72727273] ; [22.72727273 27.27272727],0
p5,1,0.402625,0.700472,[ 3 57] ; [ 1 49],[ 2.18181818 57.81818182] ; [ 1.81818182 48.18181818],0
p1,1,0.445976,0.580858,[ 6 54] ; [ 3 47],[ 4.90909091 55.09090909] ; [ 4.09090909 45.90909091],0
a5,1,0.450358,0.56975,[36 25] ; [33 17],[37.91891892 23.08108108] ; [31.08108108 18.91891892],0
u2,1,0.462553,0.53971,[12 11] ; [6 9],[10.89473684 12.10526316] ; [7.10526316 7.89473684],0
n4,1,0.500009,0.454918,[39 22] ; [35 15],[40.66666667 20.33333333] ; [33.33333333 16.66666667],0
v4,1,0.512027,0.429921,[51 10] ; [44  6],[52.20720721  8.79279279] ; [42.79279279  7.20720721],0
n1,1,0.524091,0.405835,[12 14] ; [5 9],[11.05 14.95] ; [5.95 8.05],0
a2,1,0.561713,0.336746,[13 48] ; [13 37],[14.28828829 46.71171171] ; [11.71171171 38.28828829],0
p2,1,0.591786,0.287563,[36 25] ; [32 18],[37.36936937 23.63063063] ; [30.63063063 19.36936937],0
n5,1,0.595573,0.281724,[36 25] ; [27 23],[34.62162162 26.37837838] ; [28.37837838 21.62162162],0
r4,1,0.605331,0.26703,[45 16] ; [39 11],[46.16216216 14.83783784] ; [37.83783784 12.16216216],0
a3,1,0.608291,0.262671,[38 22] ; [34 16],[39.27272727 20.72727273] ; [32.72727273 17.27272727],0
p8,1,0.610436,0.25954,[20 40] ; [19 31],[21.27272727 38.72727273] ; [17.72727273 32.27272727],0
p6,1,0.638579,0.220606,[12 49] ; [11 36],[12.99074074 48.00925926] ; [10.00925926 36.99074074],0
d2,1,0.640147,0.21855,[32 29] ; [24 26],[30.77477477 30.22522523] ; [25.22522523 24.77477477],0
u1,1,0.644366,0.213078,[ 9 52] ; [ 9 41],[ 9.89189189 51.10810811] ; [ 8.10810811 41.89189189],0
a1,1,0.656125,0.198265,[ 5 56] ; [ 3 47],[ 4.3963964 56.6036036] ; [ 3.6036036 46.3963964],0
s4,1,0.677885,0.172516,[ 9 51] ; [ 6 43],[ 8.25688073 51.74311927] ; [ 6.74311927 42.25688073],0
s3,1,0.683337,0.166394,[26 35] ; [19 30],[24.95454545 36.04545455] ; [20.04545455 28.95454545],0
p7,1,0.734716,0.114825,[25 35] ; [22 27],[25.87155963 34.12844037] ; [21.12844037 27.87155963],0
n3,1,0.742635,0.107824,[16 10] ; [10  5],[16.48780488  9.51219512] ; [9.51219512 5.48780488],0
s5,1,0.790993,0.070236,[ 8 53] ; [ 7 40],[ 8.47222222 52.52777778] ; [ 6.52777778 40.47222222],0
b1,1,0.810819,0.057298,[34 27] ; [29 21],[34.62162162 26.37837838] ; [28.37837838 21.62162162],0
b3,1,0.820762,0.051332,[12 27] ; [10 20],[12.43478261 26.56521739] ; [ 9.56521739 20.43478261],0
b2,1,0.820762,0.051332,[12 27] ; [10 20],[12.43478261 26.56521739] ; [ 9.56521739 20.43478261],0
a4,1,0.833591,0.044141,[22 39] ; [19 31],[22.53153153 38.46846847] ; [18.46846847 31.53153153],0
p10,1,0.875759,0.024444,[16 44] ; [14 36],[16.36363636 43.63636364] ; [13.63636364 36.36363636],0
d5,1,0.905027,0.014236,[47 14] ; [39 11],[47.26126126 13.73873874] ; [38.73873874 11.26126126],0
r2,1,0.931851,0.007313,[54  7] ; [44  6],[53.85585586  7.14414414] ; [44.14414414  5.85585586],0
r1,1,0.942519,0.005199,[46 15] ; [38 12],[46.16216216 14.83783784] ; [37.83783784 12.16216216],0
a8,1,0.945966,0.004593,[ 6 53] ; [ 4 37],[ 5.9 53.1] ; [ 4.1 36.9],0
s2,1,0.968995,0.001511,[18 43] ; [14 34],[17.90825688 43.09174312] ; [14.09174312 33.90825688],0
