Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d3,1,0.001099,10.653022,[22  6] ; [ 9 17],[16.07407407 11.92592593] ; [14.92592593 11.07407407],0
a3,1,0.38646,0.750052,[17 11] ; [18  7],[18.49056604  9.50943396] ; [16.50943396  8.49056604],0
p10,1,0.396507,0.718894,[17  9] ; [14 12],[15.5 10.5] ; [15.5 10.5],0
s1,1,0.441105,0.593407,[ 4 24] ; [ 2 24],[ 3.11111111 24.88888889] ; [ 2.88888889 23.11111111],0
v3,1,0.44217,0.590645,[ 4 23] ; [ 6 20],[ 5.09433962 21.90566038] ; [ 4.90566038 21.09433962],0
s7,1,0.443458,0.587317,[14 13] ; [15  9],[15.35294118 11.64705882] ; [13.64705882 10.35294118],0
n6,1,0.486543,0.484162,[13 14] ; [15 11],[14.26415094 12.73584906] ; [13.73584906 12.26415094],0
r3,1,0.490904,0.474544,[20  7] ; [17  9],[18.8490566  8.1509434] ; [18.1509434  7.8490566],0
p1,1,0.529888,0.394606,[ 1 26] ; [ 2 24],[ 1.52830189 25.47169811] ; [ 1.47169811 24.52830189],0
p6,1,0.531786,0.390977,[ 6 20] ; [ 8 18],[ 7. 19.] ; [ 7. 19.],0
n3,1,0.536809,0.381485,[7 5] ; [5 6],[6.26086957 5.73913043] ; [5.73913043 5.26086957],0
p8,1,0.54789,0.361111,[ 9 17] ; [ 7 19],[ 8. 18.] ; [ 8. 18.],0
b5,1,0.554131,0.349968,[15 13] ; [16 10],[16.07407407 11.92592593] ; [14.92592593 11.07407407],0
a1,1,0.577665,0.310025,[ 2 26] ; [ 3 23],[ 2.59259259 25.40740741] ; [ 2.40740741 23.59259259],0
u1,1,0.597193,0.27925,[ 2 26] ; [ 1 25],[ 1.55555556 26.44444444] ; [ 1.44444444 24.55555556],0
d2,1,0.598905,0.27665,[12 16] ; [13 13],[12.96296296 15.03703704] ; [12.03703704 13.96296296],0
s8,1,0.627093,0.236024,[ 9 19] ; [10 16],[ 9.85185185 18.14814815] ; [ 9.14814815 16.85185185],0
s4,1,0.645258,0.211931,[ 8 20] ; [ 6 20],[ 7.25925926 20.74074074] ; [ 6.74074074 19.25925926],0
u2,1,0.671373,0.18,[6 4] ; [4 4],[5.55555556 4.44444444] ; [4.44444444 3.55555556],0
n1,1,0.682046,0.167832,[5 7] ; [6 6],[5.5 6.5] ; [5.5 6.5],0
a2,1,0.701869,0.146535,[ 3 25] ; [ 2 24],[ 2.59259259 25.40740741] ; [ 2.40740741 23.59259259],0
s6,1,0.742557,0.107892,[16 12] ; [16 10],[16.59259259 11.40740741] ; [15.40740741 10.59259259],0
b4,1,0.792978,0.068878,[15 13] ; [13 13],[14.51851852 13.48148148] ; [13.48148148 12.51851852],0
b2,1,0.808514,0.05873,[ 4 12] ; [ 6 15],[ 4.32432432 11.67567568] ; [ 5.67567568 15.32432432],0
b3,1,0.808514,0.05873,[ 4 12] ; [ 6 15],[ 4.32432432 11.67567568] ; [ 5.67567568 15.32432432],0
p2,1,0.84154,0.03997,[18  9] ; [18  8],[18.33962264  8.66037736] ; [17.66037736  8.33962264],0
s5,1,0.859882,0.031161,[ 7 17] ; [ 7 19],[ 6.72 17.28] ; [ 7.28 18.72],0
p7,1,0.894949,0.017436,[13 12] ; [14 12],[13.23529412 11.76470588] ; [13.76470588 12.23529412],0
r1,1,0.913525,0.011793,[ 9 19] ; [ 8 18],[ 8.81481481 19.18518519] ; [ 8.18518519 17.81481481],0
p11,1,0.950503,0.003853,[17 11] ; [16 10],[17.11111111 10.88888889] ; [15.88888889 10.11111111],0
p12,1,0.957403,0.002853,[ 1 27] ; [ 1 25],[ 1.03703704 26.96296296] ; [ 0.96296296 25.03703704],0
a5,1,0.98386,0.000409,[15 13] ; [14 12],[15.03703704 12.96296296] ; [13.96296296 12.03703704],0
n2,1,1.0,0.0,[8 4] ; [8 4],[8. 4.] ; [8. 4.],0
