Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,98.467724,[ 63 171] ; [269 128],[123.11885895 110.88114105] ; [208.88114105 188.11885895],1
d4,1,0.055804,3.657894,[183  51] ; [337  63],[191.92429022  42.07570978] ; [328.07570978  71.92429022],0
b4,1,0.078663,3.092318,[148  87] ; [224 177],[137.45283019  97.54716981] ; [234.54716981 166.45283019],0
n3,1,0.08705,2.928105,[44 24] ; [56 16],[48.57142857 19.42857143] ; [51.42857143 20.57142857],0
s1,1,0.168792,1.893638,[  9 224] ; [  8 388],[  6.2972973 226.7027027] ; [ 10.7027027 385.2972973],0
n5,1,0.186358,1.746176,[180  54] ; [326  75],[186.46299213  47.53700787] ; [319.53700787  81.46299213],0
b5,1,0.192474,1.698578,[146  89] ; [228 173],[138.1918239  96.8081761] ; [235.8081761 165.1918239],0
a2,1,0.193671,1.689468,[ 48 187] ; [100 301],[ 54.68553459 180.31446541] ; [ 93.31446541 307.68553459],0
d5,1,0.26842,1.224803,[183  52] ; [326  74],[188.37007874  46.62992126] ; [320.62992126  79.37007874],0
a7,1,0.289153,1.123563,[161  73] ; [291 109],[166.82649842  67.17350158] ; [285.17350158 114.82649842],0
n1,1,0.31667,1.002649,[30 39] ; [25 46],[27.10714286 41.89285714] ; [27.89285714 43.10714286],0
u1,1,0.419869,0.650683,[ 38 197] ; [ 75 326],[ 41.75314465 193.24685535] ; [ 71.24685535 329.75314465],0
b3,1,0.482045,0.494233,[54 83] ; [112 148],[57.28463476 79.71536524] ; [108.71536524 151.28463476],0
b2,1,0.482045,0.494233,[54 83] ; [112 148],[57.28463476 79.71536524] ; [108.71536524 151.28463476],0
d1,1,0.496231,0.462987,[133 102] ; [238 163],[137.08333333  97.91666667] ; [233.91666667 167.08333333],0
u3,1,0.635259,0.224996,[44 39] ; [51 52],[42.39247312 40.60752688] ; [52.60752688 50.39247312],0
b1,1,0.679788,0.170365,[ 90 145] ; [147 254],[ 87.57075472 147.42924528] ; [149.42924528 251.57075472],0
d2,1,0.700566,0.147884,[116 115] ; [195 206],[113.67246835 117.32753165] ; [197.32753165 203.67246835],0
n2,1,0.732205,0.117096,[50 19] ; [54 18],[50.89361702 18.10638298] ; [53.10638298 18.89361702],0
p1,1,0.748894,0.102463,[ 23 212] ; [ 36 363],[ 21.86908517 213.13091483] ; [ 37.13091483 361.86908517],0
a4,1,0.77779,0.079637,[103 130] ; [181 218],[104.70253165 128.29746835] ; [179.29746835 219.70253165],0
a6,1,0.873372,0.025401,[156  79] ; [268 132],[156.91338583  78.08661417] ; [267.08661417 132.91338583],0
p12,1,0.922742,0.009405,[ 20 214] ; [ 35 364],[ 20.33175355 213.66824645] ; [ 34.66824645 364.33175355],0
u2,1,0.928076,0.008148,[43 40] ; [53 48],[43.30434783 39.69565217] ; [52.69565217 48.30434783],0
u4,1,0.963158,0.002134,[  6 229] ; [ 10 391],[  5.91194969 229.08805031] ; [ 10.08805031 390.91194969],0
