Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,108.739613,[28 40] ; [306  25],[56.92230576 11.07769424] ; [277.07769424  53.92230576],1
s5,1,0.403325,0.69839,[30 36] ; [161 154],[33.08661417 32.91338583] ; [157.91338583 157.08661417],0
d3,1,0.456191,0.555225,[50 17] ; [232  99],[47.47236181 19.52763819] ; [234.52763819  96.47236181],0
u1,1,0.501265,0.452258,[14 54] ; [ 81 251],[16.15 51.85] ; [ 78.85 253.15],0
a7,1,0.601197,0.273194,[51 16] ; [241  89],[49.27959698 17.72040302] ; [242.72040302  87.27959698],0
r3,1,0.621844,0.243284,[66  2] ; [317  14],[65.27318296  2.72681704] ; [317.72681704  13.27318296],0
v2,1,0.632176,0.229121,[37 29] ; [189 130],[38.74285714 27.25714286] ; [187.25714286 131.74285714],0
s6,1,0.665961,0.186363,[59  9] ; [288  37],[60.04071247  7.95928753] ; [286.95928753  38.04071247],0
d5,1,0.701462,0.146956,[55 12] ; [278  53],[56.05778894 10.94221106] ; [276.94221106  54.05778894],0
a6,1,0.763172,0.090792,[43 25] ; [215 115],[44.08040201 23.91959799] ; [213.91959799 116.08040201],0
u2,1,0.836154,0.042772,[13 12] ; [37 31],[13.44086022 11.55913978] ; [36.55913978 31.44086022],0
b5,1,0.850807,0.035377,[42 26] ; [201 131],[41.31 26.69] ; [201.69 130.31],0
u3,1,0.876901,0.023994,[15 10] ; [42 26],[15.32258065  9.67741935] ; [41.67741935 26.32258065],0
v4,1,0.890226,0.019049,[65  2] ; [321  11],[64.81704261  2.18295739] ; [321.18295739  10.81704261],0
a1,1,0.964236,0.002011,[ 4 64] ; [ 20 312],[ 4.08 63.92] ; [ 19.92 312.08],0
