Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p2,1,4e-06,21.346026,[51 14] ; [26 41],[37.91666667 27.08333333] ; [39.08333333 27.91666667],1
p9,1,4e-06,21.312315,[48 16] ; [22 42],[35. 29.] ; [35. 29.],1
r3,1,1e-05,19.512637,[49 14] ; [26 40],[36.62790698 26.37209302] ; [38.37209302 27.62790698],1
p10,1,1.6e-05,18.641276,[44 19] ; [21 45],[31.74418605 31.25581395] ; [33.25581395 32.74418605],1
s6,1,0.000375,12.653202,[34 31] ; [15 52],[24.12878788 40.87121212] ; [24.87121212 42.12878788],1
s8,1,0.000398,12.540279,[21 45] ; [ 5 62],[12.90225564 53.09774436] ; [13.09774436 53.90225564],1
n6,1,0.000509,12.081037,[46 18] ; [27 38],[36.21705426 27.78294574] ; [36.78294574 28.21705426],1
s7,1,0.001542,10.027666,[28 35] ; [11 50],[19.81451613 43.18548387] ; [19.18548387 41.81451613],0
p8,1,0.001803,9.739977,[25 39] ; [10 57],[17.09923664 46.90076336] ; [17.90076336 49.09923664],0
p4,1,0.002511,9.13292,[30 35] ; [14 52],[21.83206107 43.16793893] ; [22.16793893 43.83206107],0
n3,1,0.002727,8.981625,[19  7] ; [12 23],[13.21311475 12.78688525] ; [17.78688525 17.21311475],0
v2,1,0.003748,8.402051,[33 31] ; [17 47],[25. 39.] ; [25. 39.],0
b3,1,0.004229,8.182924,[ 8 35] ; [18 19],[13.975 29.025] ; [12.025 24.975],0
b2,1,0.004229,8.182924,[ 8 35] ; [18 19],[13.975 29.025] ; [12.025 24.975],0
b1,1,0.007213,7.219134,[26 40] ; [42 25],[33.7443609 32.2556391] ; [34.2556391 32.7443609],0
p7,1,0.008845,6.853771,[31 33] ; [17 48],[23.81395349 40.18604651] ; [24.18604651 40.81395349],0
n2,1,0.024848,5.034468,[20  7] ; [16 19],[15.67741935 11.32258065] ; [20.32258065 14.67741935],0
s1,1,0.02862,4.790323,[ 1 65] ; [ 7 59],[ 4. 62.] ; [ 4. 62.],0
s2,1,0.030452,4.683602,[27 38] ; [16 51],[21.17424242 43.82575758] ; [21.82575758 45.17424242],0
a1,1,0.04386,4.061942,[ 3 63] ; [10 57],[ 6.45112782 59.54887218] ; [ 6.54887218 60.45112782],0
p6,1,0.045193,4.011429,[17 48] ; [ 8 57],[12.5 52.5] ; [12.5 52.5],0
s3,1,0.054791,3.688426,[28 34] ; [19 47],[22.765625 39.234375] ; [24.234375 41.765625],0
u2,1,0.063908,3.43295,[15 12] ; [ 9 20],[11.57142857 15.42857143] ; [12.42857143 16.57142857],0
b4,1,0.137175,2.209364,[40 26] ; [32 35],[35.72932331 30.27067669] ; [36.27067669 30.72932331],0
u3,1,0.158035,1.992925,[11 16] ; [ 7 23],[ 8.52631579 18.47368421] ; [ 9.47368421 20.52631579],0
n5,1,0.159277,1.981078,[42 21] ; [36 30],[38.09302326 24.90697674] ; [39.90697674 26.09302326],0
v4,1,0.174212,1.84632,[42 20] ; [37 29],[38.265625 23.734375] ; [40.734375 25.265625],0
s4,1,0.175521,1.835144,[16 50] ; [10 57],[12.90225564 53.09774436] ; [13.09774436 53.90225564],0
