Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,50.691515,[285  47] ; [22 29],[266.12010444  65.87989556] ; [40.87989556 10.12010444],1
n5,1,0.0,43.693112,[278  55] ; [21 29],[259.96605744  73.03394256] ; [39.03394256 10.96605744],1
r4,1,0.00075,11.360992,[313  20] ; [41 10],[306.984375  26.015625] ; [47.015625  3.984375],1
p9,1,0.00157,9.995002,[297  31] ; [36 12],[290.4893617  37.5106383] ; [42.5106383  5.4893617],0
p11,1,0.001975,9.573027,[267  66] ; [31 20],[258.421875  74.578125] ; [39.578125 11.421875],0
a4,1,0.002695,9.00337,[186 147] ; [17 34],[176.0390625 156.9609375] ; [26.9609375 24.0390625],0
a3,1,0.004506,8.067769,[267  65] ; [32 19],[259.18537859  72.81462141] ; [39.81462141 11.18537859],0
u1,1,0.006372,7.441972,[ 92 241] ; [ 5 46],[ 84.1171875 248.8828125] ; [12.8828125 38.1171875],0
u3,1,0.008553,6.913914,[41 25] ; [17  1],[45.57142857 20.42857143] ; [12.42857143  5.57142857],0
a5,1,0.009091,6.804893,[269  64] ; [33 18],[261.890625  71.109375] ; [40.109375 10.890625],0
d2,1,0.009093,6.804473,[201 131] ; [21 30],[192.4386423 139.5613577] ; [29.5613577 21.4386423],0
p10,1,0.015503,5.858359,[290  40] ; [36 12],[284.6031746  45.3968254] ; [41.3968254  6.6031746],0
a2,1,0.018767,5.523102,[106 227] ; [ 8 43],[ 98.859375 234.140625] ; [15.140625 35.859375],0
p8,1,0.019241,5.479505,[176 153] ; [17 31],[168.4270557 160.5729443] ; [24.5729443 23.4270557],0
p4,1,0.019873,5.423052,[228 104] ; [26 24],[220.7539267 111.2460733] ; [33.2460733 16.7539267],0
p2,1,0.022857,5.179339,[286  45] ; [37 13],[280.61154856  50.38845144] ; [42.38845144  7.61154856],0
p7,1,0.022993,5.169043,[218 103] ; [24 23],[211.0923913 109.9076087] ; [30.9076087 16.0923913],0
s7,1,0.025297,5.003427,[233  85] ; [27 20],[226.52054795  91.47945205] ; [33.47945205 13.52054795],0
s5,1,0.027541,4.856585,[162 154] ; [16 31],[154.95316804 161.04683196] ; [23.04683196 23.95316804],0
s8,1,0.030346,4.689574,[221 111] ; [26 25],[214.10966057 117.89033943] ; [32.89033943 18.10966057],0
s6,1,0.041005,4.175796,[293  33] ; [40 10],[288.71808511  37.28191489] ; [44.28191489  5.71808511],0
v3,1,0.04131,4.163236,[145 173] ; [14 33],[138.5260274 179.4739726] ; [20.4739726 26.5260274],0
p3,1,0.04794,3.912102,[189 143] ; [21 29],[182.51308901 149.48691099] ; [27.48691099 22.51308901],0
r1,1,0.06976,3.288647,[280  52] ; [37 13],[275.5078534  56.4921466] ; [41.4921466  8.5078534],0
p6,1,0.072755,3.219748,[148 181] ; [15 33],[142.24668435 186.75331565] ; [20.75331565 27.24668435],0
b1,1,0.081078,3.04316,[127 206] ; [26 25],[132.6796875 200.3203125] ; [20.3203125 30.6796875],0
a8,1,0.093891,2.806367,[ 48 260] ; [ 3 44],[ 44.24788732 263.75211268] ; [ 6.75211268 40.24788732],0
s4,1,0.107533,2.59011,[ 75 252] ; [17 34],[ 79.58730159 247.41269841] ; [12.41269841 38.58730159],0
