Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,131.37947,[210  69] ; [ 93 233],[139.73057851 139.26942149] ; [163.26942149 162.73057851],1
r4,1,0.063407,3.445947,[274  18] ; [306  35],[267.55134281  24.44865719] ; [312.44865719  28.55134281],0
a1,1,0.072924,3.215954,[ 17 275] ; [ 10 331],[ 12.4549763 279.5450237] ; [ 14.5450237 326.4549763],0
a6,1,0.082043,3.023948,[194  97] ; [249  92],[203.97626582  87.02373418] ; [239.02373418 101.97626582],0
n6,1,0.117759,2.446881,[254  35] ; [283  56],[247.12261146  41.87738854] ; [289.87738854  49.12261146],0
s4,1,0.119155,2.428394,[ 55 235] ; [ 48 287],[ 47.792 242.208] ; [ 55.208 279.792],0
a2,1,0.126714,2.332301,[ 85 207] ; [ 81 260],[ 76.57503949 215.42496051] ; [ 89.42496051 251.57503949],0
n1,1,0.143092,2.144394,[26 34] ; [23 51],[21.94029851 38.05970149] ; [27.05970149 46.94029851],0
a4,1,0.185102,1.756179,[149 143] ; [156 185],[140.69510269 151.30489731] ; [164.30489731 176.69510269],0
u2,1,0.190576,1.713161,[33 18] ; [58 50],[29.18867925 21.81132075] ; [61.81132075 46.18867925],0
n3,1,0.192901,1.695318,[42 19] ; [59 16],[45.30147059 15.69852941] ; [55.69852941 19.30147059],0
a7,1,0.230095,1.440275,[214  77] ; [264  76],[220.44057052  70.55942948] ; [257.55942948  82.44057052],0
r2,1,0.289687,1.121074,[276  11] ; [317  19],[273.17977528  13.82022472] ; [319.82022472  16.17977528],0
b1,1,0.338865,0.914722,[110 182] ; [116 225],[104.25276461 187.74723539] ; [121.74723539 219.25276461],0
v4,1,0.480064,0.498718,[282   9] ; [323  14],[280.34235669  10.65764331] ; [324.65764331  12.34235669],0
p1,1,0.480076,0.49869,[ 25 266] ; [ 24 315],[ 22.63333333 268.36666667] ; [ 26.36666667 312.63333333],0
d3,1,0.596577,0.280189,[218  74] ; [260  80],[220.84810127  71.15189873] ; [257.15189873  82.84810127],0
b4,1,0.611168,0.258478,[168 124] ; [203 138],[171.14060032 120.85939968] ; [199.85939968 141.14060032],0
n2,1,0.639996,0.218748,[44 17] ; [56 18],[45.18518519 15.81481481] ; [54.81481481 19.18518519],0
r3,1,0.696736,0.15189,[284   8] ; [325  11],[283.1656051   8.8343949] ; [325.8343949  10.1656051],0
b5,1,0.784555,0.074741,[175 117] ; [208 133],[176.67614534 115.32385466] ; [206.32385466 134.67614534],0
p11,1,0.99192,0.000103,[239  53] ; [279  62],[238.95102686  53.04897314] ; [279.04897314  61.95102686],0
