Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,1e-06,23.339204,[12 87] ; [24 26],[23.91946309 75.08053691] ; [12.08053691 37.91946309],1
p6,1,4e-06,21.194835,[ 8 90] ; [20 31],[18.41610738 79.58389262] ; [ 9.58389262 41.41610738],1
p2,1,5.3e-05,16.351643,[42 57] ; [40 12],[53.7615894 45.2384106] ; [28.2384106 23.7615894],1
s3,1,0.00088,11.063769,[28 69] ; [29 22],[37.35810811 59.64189189] ; [19.64189189 31.35810811],1
p4,1,0.00106,10.719494,[18 81] ; [22 29],[26.4 72.6] ; [13.6 37.4],0
r3,1,0.00206,9.494901,[69 29] ; [48  4],[76.44 21.56] ; [40.56 11.44],0
v4,1,0.002663,9.024913,[70 29] ; [47  4],[77.22 21.78] ; [39.78 11.22],0
r4,1,0.002782,8.945211,[58 41] ; [43  9],[66.21854305 32.78145695] ; [34.78145695 17.21854305],0
b3,1,0.013376,6.118711,[25 43] ; [ 3 24],[20.04210526 47.95789474] ; [ 7.95789474 19.04210526],0
b2,1,0.013376,6.118711,[25 43] ; [ 3 24],[20.04210526 47.95789474] ; [ 7.95789474 19.04210526],0
p11,1,0.019347,5.469919,[43 56] ; [33 19],[49.82781457 49.17218543] ; [26.17218543 25.82781457],0
n3,1,0.041389,4.16,[24 21] ; [16  4],[27.69230769 17.30769231] ; [12.30769231  7.69230769],0
s2,1,0.056909,3.625245,[20 78] ; [18 34],[24.82666667 73.17333333] ; [13.17333333 38.82666667],0
p9,1,0.073082,3.212406,[28 68] ; [22 28],[32.87671233 63.12328767] ; [17.12328767 32.87671233],0
a3,1,0.075675,3.15542,[64 33] ; [26 25],[58.98648649 38.01351351] ; [31.01351351 19.98648649],0
r1,1,0.090079,2.872967,[60 39] ; [38 13],[64.68 34.32] ; [33.32 17.68],0
n2,1,0.095835,2.773518,[25 22] ; [15  5],[28.05970149 18.94029851] ; [11.94029851  8.05970149],0
a1,1,0.130465,2.286963,[11 88] ; [ 2 50],[ 8.52317881 90.47682119] ; [ 4.47682119 47.52317881],0
d1,1,0.195921,1.672523,[49 50] ; [20 32],[45.2384106 53.7615894] ; [23.7615894 28.2384106],0
a6,1,0.205298,1.604278,[63 36] ; [27 24],[59.4 39.6] ; [30.6 20.4],0
s5,1,0.210078,1.570886,[13 83] ; [11 40],[15.67346939 80.32653061] ; [ 8.32653061 42.67346939],0
v2,1,0.232635,1.424677,[34 63] ; [23 28],[37.35810811 59.64189189] ; [19.64189189 31.35810811],0
s4,1,0.252238,1.310865,[14 84] ; [ 4 47],[11.83892617 86.16107383] ; [ 6.16107383 44.83892617],0
a2,1,0.256613,1.28694,[23 76] ; [ 8 44],[20.32450331 78.67549669] ; [10.67549669 41.32450331],0
b5,1,0.295085,1.096277,[58 41] ; [35 17],[60.97350993 38.02649007] ; [32.02649007 19.97350993],0
d5,1,0.322048,0.980611,[70 29] ; [32 19],[67.32 31.68] ; [34.68 16.32],0
s8,1,0.325344,0.967344,[15 84] ; [11 40],[17.16 81.84] ; [ 8.84 42.16],0
s1,1,0.333798,0.934107,[ 4 94] ; [ 4 47],[ 5.26174497 92.73825503] ; [ 2.73825503 48.26174497],0
u1,1,0.340289,0.909341,[15 84] ; [ 5 47],[13.11258278 85.88741722] ; [ 6.88741722 45.11258278],0
b4,1,0.423447,0.640728,[60 39] ; [28 24],[57.69536424 41.30463576] ; [30.30463576 21.69536424],0
a4,1,0.48167,0.495079,[45 52] ; [21 31],[42.96644295 54.03355705] ; [23.03355705 28.96644295],0
d4,1,0.485142,0.487282,[72 26] ; [34 16],[70.18918919 27.81081081] ; [35.81081081 14.18918919],0
r2,1,0.50341,0.44774,[79 17] ; [45  7],[80.43243243 15.56756757] ; [43.56756757  8.43243243],0
p12,1,0.51366,0.426604,[ 2 96] ; [ 2 50],[ 2.61333333 95.38666667] ; [ 1.38666667 50.61333333],0
p1,1,0.571733,0.319791,[ 6 92] ; [ 2 49],[ 5.26174497 92.73825503] ; [ 2.73825503 48.26174497],0
s6,1,0.57348,0.316894,[38 61] ; [22 29],[39.6 59.4] ; [20.4 30.6],0
v1,1,0.589712,0.290794,[30 67] ; [18 33],[31.45945946 65.54054054] ; [16.54054054 34.45945946],0
a7,1,0.599631,0.275553,[59 39] ; [29 23],[57.49333333 40.50666667] ; [30.50666667 21.49333333],0
n1,1,0.607414,0.263958,[18 29] ; [ 6 13],[17.09090909 29.90909091] ; [ 6.90909091 12.09090909],0
n4,1,0.628154,0.234572,[63 36] ; [31 21],[61.62913907 37.37086093] ; [32.37086093 19.62913907],0
a8,1,0.67694,0.173591,[11 80] ; [ 7 41],[11.78417266 79.21582734] ; [ 6.21582734 41.78417266],0
u3,1,0.729937,0.11917,[15 20] ; [10 16],[14.3442623 20.6557377] ; [10.6557377 15.3442623],0
n6,1,0.731755,0.117507,[60 39] ; [33 19],[60.97350993 38.02649007] ; [32.02649007 19.97350993],0
d3,1,0.747436,0.103698,[59 40] ; [29 22],[58.08 40.92] ; [29.92 21.08],0
a5,1,0.749264,0.10215,[56 43] ; [28 24],[55.07284768 43.92715232] ; [28.92715232 23.07284768],0
n5,1,0.801409,0.063265,[55 44] ; [30 22],[55.72847682 43.27152318] ; [29.27152318 22.72847682],0
v3,1,0.806814,0.059799,[26 69] ; [13 38],[25.37671233 69.62328767] ; [13.62328767 37.37671233],0
b1,1,0.841001,0.040245,[44 55] ; [24 28],[44.58278146 54.41721854] ; [23.41721854 28.58278146],0
d2,1,0.862678,0.029917,[49 48] ; [25 26],[48.5 48.5] ; [25.5 25.5],0
u2,1,0.929818,0.007757,[15 20] ; [11 14],[15.16666667 19.83333333] ; [10.83333333 14.16666667],0
s7,1,0.964165,0.002019,[25 68] ; [13 36],[24.88732394 68.11267606] ; [13.11267606 35.88732394],0
