Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,29.290188,[76 17] ; [13 26],[62.70454545 30.29545455] ; [26.29545455 12.70454545],1
a3,1,0.714802,0.133528,[65 28] ; [26 13],[64.11363636 28.88636364] ; [26.88636364 12.11363636],0
p6,1,0.740785,0.109437,[43 49] ; [17 22],[42.13740458 49.86259542] ; [17.86259542 21.13740458],0
d4,1,0.743629,0.106963,[74 19] ; [32  7],[74.68181818 18.31818182] ; [31.31818182  7.68181818],0
p1,1,0.76293,0.090984,[ 8 85] ; [ 4 35],[ 8.45454545 84.54545455] ; [ 3.54545455 35.45454545],0
u1,1,0.765116,0.089263,[17 76] ; [ 8 31],[17.61363636 75.38636364] ; [ 7.38636364 31.61363636],0
d5,1,0.79361,0.068448,[74 19] ; [31  7],[74.54198473 18.45801527] ; [30.45801527  7.54198473],0
n3,1,0.820422,0.05153,[17  6] ; [7 2],[17.25  5.75] ; [6.75 2.25],0
a5,1,0.876219,0.024262,[68 25] ; [28 11],[67.63636364 25.36363636] ; [28.36363636 10.63636364],0
v3,1,0.930379,0.007633,[27 63] ; [12 27],[27.20930233 62.79069767] ; [11.79069767 27.20930233],0
s2,1,0.963582,0.002085,[65 27] ; [27 11],[65.10769231 26.89230769] ; [26.89230769 11.10769231],0
a6,1,0.963889,0.00205,[60 33] ; [25 14],[59.88636364 33.11363636] ; [25.11363636 13.88636364],0
s7,1,0.99267,8.4e-05,[55 36] ; [23 15],[55.02325581 35.97674419] ; [22.97674419 15.02325581],0
