Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,181.879322,[448  24] ; [32 48],[410.43478261  61.56521739] ; [69.56521739 10.43478261],1
s2,1,0.003003,8.805761,[261 209] ; [31 51],[248.62318841 221.37681159] ; [43.37681159 38.62318841],0
p8,1,0.004023,8.273586,[326 144] ; [43 38],[314.75499093 155.24500907] ; [54.24500907 26.75499093],0
s5,1,0.004073,8.251122,[187 273] ; [19 61],[175.48148148 284.51851852] ; [30.51851852 49.48148148],0
v2,1,0.006486,7.410142,[284 171] ; [37 43],[273. 182.] ; [48. 32.],0
d4,1,0.00885,6.85275,[397  73] ; [58 22],[388.81818182  81.18181818] ; [66.18181818 13.81818182],0
r1,1,0.00888,6.846876,[398  72] ; [59 22],[389.8185118  80.1814882] ; [67.1814882 13.8185118],0
d3,1,0.010868,6.486778,[338 131] ; [47 34],[328.3 140.7] ; [56.7 24.3],0
a6,1,0.011418,6.399085,[328 142] ; [45 36],[318.16696915 151.83303085] ; [54.83303085 26.16696915],0
a7,1,0.016846,5.712381,[347 123] ; [50 32],[338.02536232 131.97463768] ; [58.97463768 23.02536232],0
b5,1,0.025729,4.974119,[266 206] ; [57 25],[275.19133574 196.80866426] ; [47.80866426 34.19133574],0
p5,1,0.026147,4.946271,[ 72 398] ; [ 5 77],[ 65.5615942 404.4384058] ; [11.4384058 70.5615942],0
b2,1,0.031695,4.614925,[118 179] ; [11 36],[111.375 185.625] ; [17.625 29.375],0
b3,1,0.031695,4.614925,[118 179] ; [11 36],[111.375 185.625] ; [17.625 29.375],0
p12,1,0.036715,4.363599,[ 44 427] ; [ 2 80],[ 39.17902351 431.82097649] ; [ 6.82097649 75.17902351],0
a4,1,0.041226,4.166699,[218 253] ; [28 54],[209.52260398 261.47739602] ; [36.47739602 45.52260398],0
b1,1,0.046867,3.950171,[181 291] ; [41 41],[189.14079422 282.85920578] ; [32.85920578 49.14079422],0
u2,1,0.051252,3.800023,[67 44] ; [17 23],[61.74834437 49.25165563] ; [22.25165563 17.74834437],0
a2,1,0.075465,3.159959,[124 348] ; [14 68],[117.57400722 354.42599278] ; [20.42599278 61.57400722],0
r4,1,0.139077,2.188141,[446  26] ; [74  8],[443.03249097  28.96750903] ; [76.96750903  5.03249097],0
p6,1,0.140326,2.174375,[232 237] ; [32 47],[225.94160584 243.05839416] ; [38.05839416 40.94160584],0
u1,1,0.205931,1.599805,[ 91 381] ; [11 71],[ 86.90252708 385.09747292] ; [15.09747292 66.90252708],0
s4,1,0.31249,1.020121,[ 85 382] ; [11 70],[ 81.81021898 385.18978102] ; [14.18978102 66.81021898],0
n2,1,0.354077,0.85879,[60 19] ; [22  4],[61.6952381 17.3047619] ; [20.3047619  5.6952381],0
p1,1,0.380366,0.769519,[ 43 427] ; [ 5 76],[ 40.94373866 429.05626134] ; [ 7.05626134 73.94373866],0
u3,1,0.420017,0.650267,[63 47] ; [21 21],[60.78947368 49.21052632] ; [23.21052632 18.78947368],0
d2,1,0.575596,0.313408,[231 240] ; [37 44],[228.67391304 242.32608696] ; [39.32608696 41.67391304],0
r2,1,0.598443,0.27735,[443  22] ; [77  5],[442.04753199  22.95246801] ; [77.95246801  4.04753199],0
s1,1,0.644933,0.212349,[ 13 456] ; [ 3 78],[ 13.64363636 455.35636364] ; [ 2.35636364 78.64363636],0
a8,1,0.654166,0.200688,[ 72 358] ; [11 64],[ 70.67326733 359.32673267] ; [12.32673267 62.67326733],0
u4,1,0.66612,0.186174,[  9 463] ; [ 1 81],[  8.5198556 463.4801444] ; [ 1.4801444 80.5198556],0
n1,1,0.714838,0.133492,[25 53] ; [ 9 16],[25.74757282 52.25242718] ; [ 8.25242718 16.74757282],0
n3,1,0.758933,0.094177,[63 16] ; [20  6],[62.44761905 16.55238095] ; [20.55238095  5.44761905],0
a1,1,0.759368,0.093827,[ 27 445] ; [ 4 78],[ 26.41155235 445.58844765] ; [ 4.58844765 77.41155235],0
v4,1,0.81337,0.055734,[454  15] ; [78  3],[453.65090909  15.34909091] ; [78.34909091  2.65090909],0
s3,1,0.838991,0.041284,[276 190] ; [47 34],[275.17001828 190.82998172] ; [47.82998172 33.17001828],0
b4,1,0.949381,0.00403,[263 209] ; [46 36],[263.26353791 208.73646209] ; [45.73646209 36.26353791],0
