Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,89.066598,[ 3 30] ; [213  40],[24.92307692  8.07692308] ; [191.07692308  61.92307692],1
v4,1,0.0,48.870937,[15 18] ; [229  23],[28.25263158  4.74736842] ; [215.74736842  36.25263158],1
r1,1,0.0,30.626097,[ 9 24] ; [188  64],[22.81052632 10.18947368] ; [174.18947368  77.81052632],1
r3,1,3e-06,22.016057,[19 13] ; [226  26],[27.6056338  4.3943662] ; [217.3943662  34.6056338],1
s3,1,0.000281,13.194012,[ 5 27] ; [124 126],[14.63829787 17.36170213] ; [114.36170213 135.63829787],1
a6,1,0.001754,9.790245,[13 20] ; [170  83],[21.11538462 11.88461538] ; [161.88461538  91.11538462],0
u3,1,0.002895,8.872799,[ 4 13] ; [51 30],[9.54081633 7.45918367] ; [45.45918367 35.54081633],0
p9,1,0.003855,8.351088,[14 17] ; [175  72],[21.07553957  9.92446043] ; [167.92446043  79.07553957],0
a5,1,0.004445,8.092647,[14 19] ; [171  82],[21.34615385 11.65384615] ; [163.65384615  89.34615385],0
d5,1,0.006151,7.505389,[19 14] ; [200  53],[25.26923077  7.73076923] ; [193.73076923  59.26923077],0
s6,1,0.007997,7.034239,[11 22] ; [145 106],[18.12676056 14.87323944] ; [137.87323944 113.12676056],0
p10,1,0.008399,6.946428,[13 19] ; [161  88],[19.81494662 12.18505338] ; [154.18505338  94.81494662],0
a4,1,0.012509,6.237218,[ 8 25] ; [119 133],[14.70526316 18.29473684] ; [112.29473684 139.70526316],0
v3,1,0.01443,5.984751,[ 4 29] ; [ 78 158],[10.05947955 22.94052045] ; [ 71.94052045 164.05947955],0
s2,1,0.01669,5.728708,[ 7 26] ; [107 142],[13.34042553 19.65957447] ; [100.65957447 148.34042553],0
p11,1,0.020971,5.329193,[15 18] ; [167  86],[21. 12.] ; [161.  92.],0
n3,1,0.025489,4.99035,[6 9] ; [62 27],[9.80769231 5.19230769] ; [58.19230769 30.80769231],0
p2,1,0.038413,4.286634,[14 19] ; [155  98],[19.5 13.5] ; [149.5 103.5],0
s8,1,0.038757,4.271483,[ 5 28] ; [ 83 170],[10.15384615 22.84615385] ; [ 77.84615385 175.15384615],0
