Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,35.602477,[60 25] ; [36 89],[38.85714286 46.14285714] ; [57.14285714 67.85714286],1
v1,1,1e-06,23.47134,[61 23] ; [49 78],[43.79146919 40.20853081] ; [66.20853081 60.79146919],1
s8,1,2e-05,18.143418,[56 31] ; [45 84],[40.68055556 46.31944444] ; [60.31944444 68.68055556],1
d5,1,0.000196,13.870968,[74 12] ; [81 48],[62. 24.] ; [93. 36.],1
n6,1,0.000381,12.623782,[84  3] ; [102  26],[75.26511628 11.73488372] ; [110.73488372  17.26511628],1
p7,1,0.000594,11.79555,[64 20] ; [67 60],[52.15165877 31.84834123] ; [78.84834123 48.15165877],1
s7,1,0.000849,11.13002,[57 27] ; [55 69],[45.23076923 38.76923077] ; [66.76923077 57.23076923],1
a3,1,0.001059,10.722281,[72 15] ; [80 49],[61.22222222 25.77777778] ; [90.77777778 38.22222222],0
s2,1,0.001312,10.325587,[52 35] ; [48 80],[40.46511628 46.53488372] ; [59.53488372 68.46511628],0
p3,1,0.003295,8.63637,[49 36] ; [48 81],[38.52803738 46.47196262] ; [58.47196262 70.52803738],0
r4,1,0.003703,8.423874,[75 12] ; [89 40],[66.05555556 20.94444444] ; [97.94444444 31.05555556],0
v4,1,0.00513,7.833038,[83  4] ; [105  22],[76.42990654 10.57009346] ; [111.57009346  15.42990654],0
a1,1,0.005455,7.722113,[10 77] ; [  3 126],[ 5.23611111 81.76388889] ; [  7.76388889 121.23611111],0
r1,1,0.006423,7.427666,[68 19] ; [78 51],[58.80555556 28.19444444] ; [87.19444444 41.80555556],0
d4,1,0.008548,6.914819,[70 16] ; [83 45],[61.48598131 24.51401869] ; [91.51401869 36.48598131],0
p4,1,0.009001,6.822726,[55 30] ; [60 69],[45.67757009 39.32242991] ; [69.32242991 59.67757009],0
n4,1,0.010273,6.587,[81  6] ; [104  25],[74.51388889 12.48611111] ; [110.48611111  18.51388889],0
p10,1,0.020941,5.331707,[73 12] ; [92 35],[66.15566038 18.84433962] ; [98.84433962 28.15566038],0
a5,1,0.024851,5.03426,[66 21] ; [79 50],[58.40277778 28.59722222] ; [86.59722222 42.40277778],0
r3,1,0.029945,4.712464,[80  7] ; [105  24],[74.51388889 12.48611111] ; [110.48611111  18.51388889],0
r2,1,0.047832,3.915884,[78  6] ; [107  21],[73.30188679 10.69811321] ; [111.69811321  16.30188679],0
s3,1,0.06324,3.450311,[53 34] ; [62 67],[46.31944444 40.68055556] ; [68.68055556 60.31944444],0
p5,1,0.071965,3.237614,[17 69] ; [ 14 114],[12.45794393 73.54205607] ; [ 18.54205607 109.45794393],0
p2,1,0.079023,3.084876,[71 14] ; [93 34],[65.75471698 19.24528302] ; [98.24528302 28.75471698],0
p9,1,0.081803,3.028712,[75 11] ; [98 28],[70.17924528 15.82075472] ; [102.82075472  23.17924528],0
s6,1,0.082854,3.008011,[59 26] ; [72 53],[53.02380952 31.97619048] ; [77.97619048 47.02380952],0
p8,1,0.092648,2.827748,[46 38] ; [55 73],[40.01886792 43.98113208] ; [60.98113208 67.01886792],0
n3,1,0.106829,2.600515,[15  4] ; [26 19],[12.171875  6.828125] ; [28.828125 16.171875],0
d1,1,0.139127,2.187588,[46 41] ; [55 74],[40.68055556 46.31944444] ; [60.31944444 68.68055556],0
s4,1,0.143691,2.137978,[11 76] ; [ 26 102],[14.97209302 72.02790698] ; [ 22.02790698 105.97209302],0
p6,1,0.173123,1.855686,[35 50] ; [40 85],[30.35714286 54.64285714] ; [44.64285714 80.35714286],0
