Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,28.130401,[14 26] ; [71 15],[26.98412698 13.01587302] ; [58.01587302 27.98412698],1
a4,1,0.505194,0.444009,[12 28] ; [31 55],[13.65079365 26.34920635] ; [29.34920635 56.65079365],0
r2,1,0.513907,0.426104,[38  2] ; [78  7],[37.12  2.88] ; [78.88  6.12],0
s4,1,0.609796,0.260472,[ 9 31] ; [16 70],[ 7.93650794 32.06349206] ; [17.06349206 68.93650794],0
p12,1,0.671877,0.179415,[ 2 38] ; [ 6 80],[ 2.53968254 37.46031746] ; [ 5.46031746 80.53968254],0
s2,1,0.727919,0.121031,[19 21] ; [38 48],[18.0952381 21.9047619] ; [38.9047619 47.0952381],0
s5,1,0.744949,0.105825,[13 26] ; [24 55],[12.22881356 26.77118644] ; [24.77118644 54.22881356],0
p6,1,0.750445,0.101157,[15 23] ; [31 54],[14.21138211 23.78861789] ; [31.78861789 53.21138211],0
a7,1,0.768552,0.086595,[26 13] ; [55 31],[25.272 13.728] ; [55.728 30.272],0
b2,1,0.785286,0.074222,[ 9 14] ; [19 34],[ 8.47368421 14.52631579] ; [19.52631579 33.47368421],0
b3,1,0.785286,0.074222,[ 9 14] ; [19 34],[ 8.47368421 14.52631579] ; [19.52631579 33.47368421],0
n2,1,0.849679,0.035921,[10  2] ; [21  5],[9.78947368 2.21052632] ; [21.21052632  4.78947368],0
s8,1,0.909143,0.013023,[14 26] ; [31 55],[14.28571429 25.71428571] ; [30.71428571 55.28571429],0
v4,1,0.931793,0.007326,[38  2] ; [82  4],[38.0952381  1.9047619] ; [81.9047619  4.0952381],0
p1,1,0.936321,0.006383,[ 4 36] ; [ 9 77],[ 4.12698413 35.87301587] ; [ 8.87301587 77.12698413],0
a3,1,0.940797,0.005516,[24 16] ; [51 35],[23.80952381 16.19047619] ; [51.19047619 34.80952381],0
p7,1,0.970023,0.001412,[23 17] ; [48 36],[22.90322581 17.09677419] ; [48.09677419 35.90322581],0
d5,1,0.994353,5e-05,[29 10] ; [64 22],[29.016  9.984] ; [63.984 22.016],0
