Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,37.669416,[33 16] ; [19 89],[16.22929936 32.77070064] ; [35.77070064 72.22929936],1
s2,1,0.0,28.361043,[39 15] ; [32 80],[23.09638554 30.90361446] ; [47.90361446 64.09638554],1
s3,1,1e-06,23.187354,[42 12] ; [42 69],[27.49090909 26.50909091] ; [56.50909091 54.49090909],1
s6,1,2e-06,22.916881,[46  7] ; [54 59],[31.92771084 21.07228916] ; [68.07228916 44.92771084],1
s5,1,0.000948,10.925911,[24 28] ; [23 87],[15.08641975 36.91358025] ; [31.91358025 78.08641975],1
b3,1,0.002037,9.515974,[14 15] ; [ 8 42],[ 8.07594937 20.92405063] ; [13.92405063 36.07594937],0
b2,1,0.002037,9.515974,[14 15] ; [ 8 42],[ 8.07594937 20.92405063] ; [13.92405063 36.07594937],0
p10,1,0.003022,8.794158,[45  7] ; [71 40],[37.00613497 14.99386503] ; [78.99386503 32.00613497],0
p9,1,0.003376,8.592046,[47  5] ; [77 34],[39.55828221 12.44171779] ; [84.44171779 26.55828221],0
p3,1,0.017463,5.649271,[25 29] ; [31 81],[18.21686747 35.78313253] ; [37.78313253 74.21686747],0
p5,1,0.059235,3.558682,[ 5 48] ; [  3 109],[ 2.56969697 50.43030303] ; [  5.43030303 106.56969697],0
a8,1,0.072236,3.231466,[ 5 46] ; [ 3 99],[ 2.66666667 48.33333333] ; [ 5.33333333 96.66666667],0
r4,1,0.074454,3.181992,[52  2] ; [99 14],[48.82634731  5.17365269] ; [102.17365269  10.82634731],0
a2,1,0.080548,3.053812,[13 41] ; [15 98],[ 9.05389222 44.94610778] ; [18.94610778 94.05389222],0
u3,1,0.085245,2.961947,[13  2] ; [27 16],[10.34482759  4.65517241] ; [29.65517241 13.34482759],0
r3,1,0.085936,2.948896,[53  1] ; [102  10],[50.42168675  3.57831325] ; [104.57831325   7.42168675],0
d2,1,0.088464,2.902098,[24 30] ; [35 78],[19.07784431 34.92215569] ; [39.92215569 73.07784431],0
n5,1,0.101566,2.680782,[23 31] ; [33 78],[18.32727273 35.67272727] ; [37.67272727 73.32727273],0
p4,1,0.11066,2.544767,[29 25] ; [45 66],[24.21818182 29.78181818] ; [49.78181818 61.21818182],0
n2,1,0.112599,2.517361,[15  3] ; [25 15],[12.4137931  5.5862069] ; [27.5862069 12.4137931],0
v4,1,0.11403,2.497457,[53  1] ; [102   9],[50.72727273  3.27272727] ; [104.27272727   6.72727273],0
n1,1,0.115523,2.476987,[ 7 11] ; [ 8 33],[ 4.57627119 13.42372881] ; [10.42372881 30.57627119],0
v1,1,0.122341,2.387094,[28 24] ; [45 65],[23.43209877 28.56790123] ; [49.56790123 60.43209877],0
a3,1,0.129129,2.302947,[39 15] ; [68 45],[34.5988024 19.4011976] ; [72.4011976 40.5988024],0
