Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.003312,8.62718,[41 15] ; [31 35],[33.04918033 22.95081967] ; [38.95081967 27.04918033],0
p7,1,0.004838,7.938965,[47 10] ; [39 27],[39.85365854 17.14634146] ; [46.14634146 19.85365854],0
d5,1,0.028581,4.792656,[49  7] ; [47 19],[44.06557377 11.93442623] ; [51.93442623 14.06557377],0
p4,1,0.042015,4.134601,[42 15] ; [37 29],[36.6097561 20.3902439] ; [42.3902439 23.6097561],0
d1,1,0.045959,3.98311,[37 20] ; [31 35],[31.51219512 25.48780488] ; [36.48780488 29.51219512],0
a4,1,0.066777,3.360522,[31 26] ; [25 41],[25.95121951 31.04878049] ; [30.04878049 35.95121951],0
a6,1,0.068445,3.319922,[16 41] ; [29 37],[20.85365854 36.14634146] ; [24.14634146 41.85365854],0
a1,1,0.09274,2.82616,[ 6 51] ; [ 2 64],[ 3.70731707 53.29268293] ; [ 4.29268293 61.70731707],0
a8,1,0.098659,2.727083,[11 44] ; [ 6 58],[ 7.85714286 47.14285714] ; [ 9.14285714 54.85714286],0
p5,1,0.116892,2.458473,[11 46] ; [ 6 58],[ 8.00826446 48.99173554] ; [ 8.99173554 55.00826446],0
u4,1,0.12333,2.374515,[ 4 53] ; [ 1 65],[ 2.31707317 54.68292683] ; [ 2.68292683 63.31707317],0
a3,1,0.127598,2.321485,[41 16] ; [55 11],[44.48780488 12.51219512] ; [51.51219512 14.48780488],0
s7,1,0.13162,2.273294,[48  8] ; [47 16],[44.70588235 11.29411765] ; [50.29411765 12.70588235],0
p11,1,0.131677,2.272623,[50  7] ; [51 15],[46.80487805 10.19512195] ; [54.19512195 11.80487805],0
n2,1,0.155668,2.01581,[6 5] ; [18  5],[7.76470588 3.23529412] ; [16.23529412  6.76470588],0
p3,1,0.159479,1.979159,[39 18] ; [37 29],[35.2195122 21.7804878] ; [40.7804878 25.2195122],0
b3,1,0.170474,1.878773,[25 18] ; [21 27],[21.73626374 21.26373626] ; [24.26373626 23.73626374],0
b2,1,0.170474,1.878773,[25 18] ; [21 27],[21.73626374 21.26373626] ; [24.26373626 23.73626374],0
s6,1,0.174068,1.847553,[49  6] ; [52 13],[46.29166667  8.70833333] ; [54.70833333 10.29166667],0
n5,1,0.176542,1.826498,[50  7] ; [51 14],[47.18852459  9.81147541] ; [53.81147541 11.18852459],0
p2,1,0.199433,1.646519,[47 10] ; [48 18],[44.02439024 12.97560976] ; [50.97560976 15.02439024],0
d2,1,0.204646,1.608901,[35 22] ; [33 33],[31.51219512 25.48780488] ; [36.48780488 29.51219512],0
n4,1,0.217558,1.520409,[51  6] ; [53 12],[48.59016393  8.40983607] ; [55.40983607  9.59016393],0
r3,1,0.227834,1.454335,[56  1] ; [62  4],[54.68292683  2.31707317] ; [63.31707317  2.68292683],0
d3,1,0.268299,1.225423,[29 28] ; [27 39],[25.95121951 31.04878049] ; [30.04878049 35.95121951],0
s5,1,0.277835,1.177647,[26 27] ; [25 39],[23.1025641 29.8974359] ; [27.8974359 36.1025641],0
p9,1,0.282593,1.154576,[51  5] ; [55 10],[49.05785124  6.94214876] ; [56.94214876  8.05785124],0
b4,1,0.29718,1.086805,[24 33] ; [34 32],[26.87804878 30.12195122] ; [31.12195122 34.87804878],0
a5,1,0.29882,1.079451,[46 11] ; [48 18],[43.56097561 13.43902439] ; [50.43902439 15.56097561],0
v1,1,0.300959,1.069938,[31 24] ; [42 22],[33.7394958 21.2605042] ; [39.2605042 24.7394958],0
n6,1,0.308714,1.036168,[51  6] ; [54 11],[49.05737705  7.94262295] ; [55.94262295  9.05737705],0
v4,1,0.315267,1.008482,[53  4] ; [63  2],[54.19672131  2.80327869] ; [61.80327869  3.19672131],0
u1,1,0.343198,0.898448,[ 5 52] ; [ 3 63],[ 3.70731707 53.29268293] ; [ 4.29268293 61.70731707],0
r1,1,0.387513,0.74673,[43 14] ; [54 12],[44.95121951 12.04878049] ; [52.04878049 13.95121951],0
r2,1,0.418105,0.655634,[53  3] ; [59  6],[51.83471074  4.16528926] ; [60.16528926  4.83471074],0
u2,1,0.452651,0.564004,[11  5] ; [6 5],[10.07407407  5.92592593] ; [6.92592593 4.07407407],0
d4,1,0.506629,0.441023,[46 10] ; [51 15],[44.52459016 11.47540984] ; [52.47540984 13.52459016],0
s1,1,0.512366,0.429232,[ 2 55] ; [ 4 62],[ 2.7804878 54.2195122] ; [ 3.2195122 62.7804878],0
v3,1,0.513093,0.427754,[31 26] ; [30 32],[29.21848739 27.78151261] ; [31.78151261 30.21848739],0
p12,1,0.539187,0.377049,[ 7 48] ; [ 6 59],[ 5.95833333 49.04166667] ; [ 7.04166667 57.95833333],0
v2,1,0.599153,0.276275,[28 28] ; [34 28],[29.42372881 26.57627119] ; [32.57627119 29.42372881],0
n1,1,0.61438,0.253846,[6 5] ; [14  8],[6.66666667 4.33333333] ; [13.33333333  8.66666667],0
u3,1,0.679365,0.170842,[10  6] ; [6 5],[9.48148148 6.51851852] ; [6.51851852 4.48148148],0
b1,1,0.703349,0.145012,[30 27] ; [37 29],[31.04878049 25.95121951] ; [35.95121951 30.04878049],0
b5,1,0.722237,0.126359,[26 31] ; [28 38],[25.02439024 31.97560976] ; [28.97560976 37.02439024],0
p1,1,0.789055,0.071576,[ 6 51] ; [ 6 60],[ 5.56097561 51.43902439] ; [ 6.43902439 59.56097561],0
n3,1,0.794003,0.068182,[7 4] ; [15  7],[7.33333333 3.66666667] ; [14.66666667  7.33333333],0
p10,1,0.865502,0.028688,[48  8] ; [55 10],[47.66942149  8.33057851] ; [55.33057851  9.66942149],0
s3,1,0.943902,0.004951,[42 15] ; [49 17],[42.17073171 14.82926829] ; [48.82926829 17.17073171],0
s2,1,0.943902,0.004951,[42 15] ; [49 17],[42.17073171 14.82926829] ; [48.82926829 17.17073171],0
r4,1,0.978496,0.000727,[50  7] ; [58  8],[50.04878049  6.95121951] ; [57.95121951  8.04878049],0
