Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,130.405096,[25 48] ; [244  16],[58.96996997 14.03003003] ; [210.03003003  49.96996997],1
p11,1,0.0,69.954357,[31 45] ; [227  34],[58.18397626 17.81602374] ; [199.81602374  61.18397626],1
p2,1,0.0,45.936087,[37 39] ; [222  37],[58.75820896 17.24179104] ; [200.24179104  58.75820896],1
r3,1,0.0,45.255029,[49 26] ; [245  15],[65.82089552  9.17910448] ; [228.17910448  31.82089552],1
p8,1,0.0,32.73957,[16 58] ; [152 104],[37.67272727 36.32727273] ; [130.32727273 125.67272727],1
r4,1,0.0,30.219207,[47 29] ; [232  29],[62.91988131 13.08011869] ; [216.08011869  44.91988131],1
p4,1,0.0,29.181438,[21 55] ; [163  97],[41.61904762 34.38095238] ; [142.38095238 117.61904762],1
v2,1,0.0,28.962931,[17 57] ; [147 104],[37.34153846 36.65846154] ; [126.65846154 124.34153846],1
n6,1,1e-06,24.742989,[51 24] ; [237  24],[64.28571429 10.71428571] ; [223.71428571  37.28571429],1
p3,1,2e-06,22.316866,[17 59] ; [138 122],[35.05952381 40.94047619] ; [119.94047619 140.05952381],1
v4,1,3e-06,21.915277,[57 18] ; [246  15],[67.63392857  7.36607143] ; [235.36607143  25.63392857],1
v1,1,1.9e-05,18.251915,[22 54] ; [145 110],[38.34441088 37.65558912] ; [128.65558912 126.34441088],1
p7,1,2.8e-05,17.555293,[29 47] ; [166  89],[44.7734139 31.2265861] ; [150.2265861 104.7734139],1
d4,1,0.000134,14.585116,[41 33] ; [203  58],[53.89850746 20.10149254] ; [190.10149254  70.89850746],1
r1,1,0.000199,13.84394,[42 33] ; [202  58],[54.62686567 20.37313433] ; [189.37313433  70.62686567],1
s1,1,0.001511,10.064694,[ 5 69] ; [  2 258],[ 1.5508982 72.4491018] ; [  5.4491018 254.5508982],0
s8,1,0.003024,8.792815,[ 9 66] ; [ 75 185],[18.80597015 56.19402985] ; [ 65.19402985 194.80597015],0
s6,1,0.003431,8.562765,[24 51] ; [131 125],[35.12084592 39.87915408] ; [119.87915408 136.12084592],0
a5,1,0.003559,8.495929,[44 32] ; [196  65],[54.12462908 21.87537092] ; [185.87537092  75.12462908],0
s7,1,0.00405,8.261125,[10 62] ; [ 76 169],[19.53312303 52.46687697] ; [ 66.46687697 178.53312303],0
a1,1,0.004183,8.202403,[ 9 67] ; [  9 252],[ 4.05934718 71.94065282] ; [ 13.94065282 247.05934718],0
d5,1,0.005719,7.636622,[50 26] ; [211  50],[58.86053412 17.13946588] ; [202.13946588  58.86053412],0
r2,1,0.007123,7.241666,[62 14] ; [237  20],[68.24024024  7.75975976] ; [230.75975976  26.24024024],0
p6,1,0.009498,6.726715,[13 62] ; [ 85 174],[22.00598802 52.99401198] ; [ 75.99401198 183.00598802],0
