Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p12,1,0.004698,7.992118,[ 5 23] ; [  4 112],[ 1.75 26.25] ; [  7.25 108.75],0
a1,1,0.009342,6.756308,[ 4 24] ; [  3 114],[ 1.35172414 26.64827586] ; [  5.64827586 111.35172414],0
n4,1,0.012797,6.196902,[27  1] ; [88 29],[22.20689655  5.79310345] ; [92.79310345 24.20689655],0
u4,1,0.018988,5.502627,[ 3 25] ; [  2 115],[ 0.96551724 27.03448276] ; [  4.03448276 112.96551724],0
p1,1,0.019828,5.426991,[ 6 22] ; [  8 108],[ 2.72222222 25.27777778] ; [ 11.27777778 104.72222222],0
s5,1,0.057904,3.596426,[16 11] ; [43 67],[11.62773723 15.37226277] ; [47.37226277 62.62773723],0
v3,1,0.081125,3.042225,[16 12] ; [44 69],[11.91489362 16.08510638] ; [48.08510638 64.91489362],0
p7,1,0.100711,2.694247,[24  4] ; [81 34],[20.55944056  7.44055944] ; [84.44055944 30.55944056],0
p2,1,0.125926,2.342025,[25  2] ; [93 23],[22.27972028  4.72027972] ; [95.72027972 20.27972028],0
n2,1,0.183097,1.772308,[3 3] ; [23  7],[4.33333333 1.66666667] ; [21.66666667  8.33333333],0
p9,1,0.187351,1.738327,[26  2] ; [97 20],[23.75172414  4.24827586] ; [99.24827586 17.75172414],0
n6,1,0.199555,1.645626,[25  3] ; [92 25],[22.59310345  5.40689655] ; [94.40689655 22.59310345],0
b2,1,0.223817,1.479728,[11 10] ; [29 48],[ 8.57142857 12.42857143] ; [31.42857143 45.57142857],0
b3,1,0.223817,1.479728,[11 10] ; [29 48],[ 8.57142857 12.42857143] ; [31.42857143 45.57142857],0
a6,1,0.226986,1.459651,[13 15] ; [40 77],[10.23448276 17.76551724] ; [42.76551724 74.23448276],0
p3,1,0.239899,1.381185,[21  7] ; [74 43],[18.34482759  9.65517241] ; [76.65517241 40.34482759],0
d2,1,0.254008,1.301125,[17 11] ; [57 60],[14.28965517 13.71034483] ; [59.71034483 57.28965517],0
v1,1,0.257778,1.280652,[17 10] ; [58 56],[14.36170213 12.63829787] ; [60.63829787 53.36170213],0
u2,1,0.275602,1.188653,[3 5] ; [20 14],[4.38095238 3.61904762] ; [18.61904762 15.38095238],0
n3,1,0.281695,1.158895,[3 3] ; [21  8],[4.11428571 1.88571429] ; [19.88571429  9.11428571],0
s3,1,0.289831,1.120406,[19  9] ; [66 50],[16.52777778 11.47222222] ; [68.47222222 47.52777778],0
p6,1,0.293357,1.104149,[15 12] ; [51 64],[12.54929577 14.45070423] ; [53.45070423 61.54929577],0
p8,1,0.314132,1.013224,[20  8] ; [71 45],[17.69444444 10.30555556] ; [73.30555556 42.69444444],0
s6,1,0.325946,0.964939,[21  5] ; [82 33],[18.9929078  7.0070922] ; [84.0070922 30.9929078],0
d1,1,0.327549,0.958564,[17 11] ; [59 58],[14.67586207 13.32413793] ; [61.32413793 55.67586207],0
v4,1,0.363801,0.824728,[24  4] ; [106  10],[25.27777778  2.72222222] ; [104.72222222  11.27777778],0
u3,1,0.391498,0.734284,[5 3] ; [16 19],[3.90697674 4.09302326] ; [17.09302326 17.90697674],0
n1,1,0.411963,0.673127,[4 2] ; [14 15],[3.08571429 2.91428571] ; [14.91428571 14.08571429],0
b4,1,0.413486,0.668755,[17 11] ; [61 56],[15.06206897 12.93793103] ; [62.93793103 54.06206897],0
r2,1,0.437388,0.603124,[23  5] ; [100  14],[24.25352113  3.74647887] ; [98.74647887 15.25352113],0
r4,1,0.453349,0.562264,[24  4] ; [93 24],[22.59310345  5.40689655] ; [94.40689655 22.59310345],0
s4,1,0.453349,0.562264,[ 4 24] ; [24 93],[ 5.40689655 22.59310345] ; [22.59310345 94.40689655],0
p11,1,0.491043,0.47424,[23  5] ; [89 28],[21.62758621  6.37241379] ; [90.37241379 26.62758621],0
r1,1,0.493449,0.468996,[21  7] ; [80 37],[19.50344828  8.49655172] ; [81.49655172 35.50344828],0
b1,1,0.576978,0.311146,[16 12] ; [60 57],[14.67586207 13.32413793] ; [61.32413793 55.67586207],0
s7,1,0.580848,0.304865,[18 10] ; [65 46],[16.71942446 11.28057554] ; [66.28057554 44.71942446],0
a4,1,0.606207,0.265735,[12 16] ; [56 60],[13.22222222 14.77777778] ; [54.77777778 61.22222222],0
v2,1,0.612054,0.257195,[13 15] ; [58 54],[14.2 13.8] ; [56.8 55.2],0
a5,1,0.613527,0.255071,[18 10] ; [81 36],[19.11724138  8.88275862] ; [79.88275862 37.11724138],0
p10,1,0.737294,0.112519,[23  5] ; [92 24],[22.36111111  5.63888889] ; [92.63888889 23.36111111],0
b5,1,0.739804,0.110299,[11 17] ; [50 67],[11.77931034 16.22068966] ; [49.22068966 67.77931034],0
a8,1,0.747773,0.103412,[ 4 23] ; [14 98],[ 3.49640288 23.50359712] ; [14.50359712 97.49640288],0
s8,1,0.753015,0.099015,[16 12] ; [63 54],[15.25517241 12.74482759] ; [63.74482759 53.25517241],0
d4,1,0.761902,0.091799,[22  6] ; [88 28],[21.38888889  6.61111111] ; [88.61111111 27.38888889],0
r3,1,0.808591,0.058682,[26  2] ; [107  10],[25.68275862  2.31724138] ; [107.31724138   9.68275862],0
d3,1,0.83894,0.041311,[14 14] ; [61 56],[14.48275862 13.51724138] ; [60.51724138 56.48275862],0
s1,1,0.854204,0.033767,[ 1 27] ; [  5 110],[ 1.17482517 26.82517483] ; [  4.82517483 110.17482517],0
u1,1,0.866934,0.028075,[ 1 27] ; [  5 112],[ 1.15862069 26.84137931] ; [  4.84137931 112.15862069],0
a3,1,0.888838,0.019537,[20  8] ; [82 35],[19.69655172  8.30344828] ; [82.30344828 34.69655172],0
a2,1,0.921427,0.009729,[ 2 26] ; [  9 108],[ 2.12413793 25.87586207] ; [  8.87586207 108.12413793],0
s2,1,0.979104,0.000686,[15 13] ; [63 54],[15.06206897 12.93793103] ; [62.93793103 54.06206897],0
d5,1,0.988646,0.000203,[22  6] ; [91 25],[21.97222222  6.02777778] ; [91.02777778 24.97222222],0
