Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.0,25.772831,[16 81] ; [65 68],[34.16086957 62.83913043] ; [46.83913043 86.16086957],1
r4,1,0.561008,0.337962,[82 19] ; [116  22],[83.67364017 17.32635983] ; [114.32635983  23.67364017],0
a1,1,0.577534,0.310239,[ 6 95] ; [  6 132],[ 5.07112971 95.92887029] ; [  6.92887029 131.07112971],0
b4,1,0.582616,0.302024,[65 36] ; [84 54],[62.9665272 38.0334728] ; [86.0334728 51.9665272],0
a3,1,0.619792,0.24616,[81 20] ; [107  31],[79.44769874 21.55230126] ; [108.55230126  29.44769874],0
n6,1,0.623267,0.241302,[80 21] ; [112  25],[81.4789916 19.5210084] ; [110.5210084  26.4789916],0
p3,1,0.641002,0.217434,[35 65] ; [52 85],[36.70886076 63.29113924] ; [50.29113924 86.70886076],0
s4,1,0.703809,0.14454,[17 82] ; [ 21 116],[15.94067797 83.05932203] ; [ 22.05932203 114.94067797],0
p5,1,0.727546,0.121377,[ 6 92] ; [  7 131],[ 5.39830508 92.60169492] ; [  7.60169492 130.39830508],0
a4,1,0.738513,0.111438,[63 37] ; [84 54],[61.76470588 38.23529412] ; [85.23529412 52.76470588],0
d4,1,0.754477,0.097807,[99  1] ; [135   2],[98.73417722  1.26582278] ; [135.26582278   1.73417722],0
s3,1,0.77828,0.079276,[55 46] ; [76 59],[56.06355932 44.93644068] ; [74.93644068 60.06355932],0
a2,1,0.793928,0.068233,[39 62] ; [51 87],[38.0334728 62.9665272] ; [51.9665272 86.0334728],0
a6,1,0.869807,0.026865,[77 23] ; [105  33],[76.47058824 23.52941176] ; [105.52941176  32.47058824],0
a5,1,0.88398,0.021294,[82 19] ; [111  27],[81.56066946 19.43933054] ; [111.43933054  26.56066946],0
u4,1,0.917674,0.010684,[ 2 99] ; [  3 135],[ 2.11297071 98.88702929] ; [  2.88702929 135.11297071],0
n1,1,0.919505,0.010212,[14 26] ; [13 23],[14.21052632 25.78947368] ; [12.78947368 23.21052632],0
r2,1,0.9391,0.005837,[92  6] ; [128   8],[92.13675214  5.86324786] ; [127.86324786   8.13675214],0
n2,1,0.941433,0.005398,[23 17] ; [21 15],[23.15789474 16.84210526] ; [20.84210526 15.15789474],0
s5,1,0.962748,0.002181,[32 67] ; [41 87],[31.83700441 67.16299559] ; [41.16299559 86.83700441],0
u1,1,0.965842,0.001834,[31 70] ; [42 96],[30.84937238 70.15062762] ; [42.15062762 95.84937238],0
