Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,83.664489,[32 74] ; [215  54],[69.81866667 36.18133333] ; [177.18133333  91.81866667],1
v1,1,0.087876,2.912858,[42 63] ; [133 134],[49.39516129 55.60483871] ; [125.60483871 141.39516129],0
p12,1,0.088471,2.901971,[  1 106] ; [ 12 254],[  3.72922252 103.27077748] ; [  9.27077748 256.72922252],0
s6,1,0.098348,2.732128,[40 65] ; [127 140],[47.13709677 57.86290323] ; [119.86290323 147.13709677],0
s7,1,0.102693,2.663219,[22 81] ; [ 77 181],[28.2465374 74.7534626] ; [ 70.7534626 187.2465374],0
v2,1,0.14231,2.152799,[50 55] ; [148 116],[56.34146341 48.65853659] ; [141.65853659 122.34146341],0
a1,1,0.151512,2.056961,[  2 105] ; [ 14 257],[  4.52910053 102.47089947] ; [ 11.47089947 259.52910053],0
v3,1,0.15554,2.017065,[29 72] ; [ 97 168],[34.7704918 66.2295082] ; [ 91.2295082 173.7704918],0
n3,1,0.159843,1.97571,[22 16] ; [43 17],[25.20408163 12.79591837] ; [39.79591837 20.20408163],0
p1,1,0.194656,1.682019,[  4 102] ; [ 20 250],[ 6.76595745 99.23404255] ; [ 17.23404255 252.76595745],0
n2,1,0.24352,1.3601,[22 16] ; [43 19],[24.7 13.3] ; [40.3 21.7],0
r1,1,0.328207,0.95596,[79 28] ; [212  58],[82.59151194 24.40848806] ; [208.40848806  61.59151194],0
v4,1,0.37823,0.776446,[93 13] ; [246  25],[95.31564987 10.68435013] ; [243.68435013  27.31564987],0
b1,1,0.559497,0.340576,[38 69] ; [105 166],[40.47883598 66.52116402] ; [102.52116402 168.47883598],0
s1,1,0.56667,0.328286,[  3 104] ; [  5 264],[  2.27659574 104.72340426] ; [  5.72340426 263.27659574],0
s5,1,0.596519,0.280277,[19 86] ; [ 54 209],[20.82880435 84.17119565] ; [ 52.17119565 210.82880435],0
b5,1,0.616628,0.250635,[65 42] ; [157 114],[62.84126984 44.15873016] ; [159.15873016 111.84126984],0
b4,1,0.705928,0.142378,[67 40] ; [164 107],[65.38888889 41.61111111] ; [165.61111111 105.38888889],0
s3,1,0.709029,0.139248,[25 80] ; [ 59 209],[23.6461126 81.3538874] ; [ 60.3538874 207.6461126],0
u3,1,0.745528,0.105327,[21 19] ; [34 35],[20.18348624 19.81651376] ; [34.81651376 34.18348624],0
d3,1,0.872313,0.025831,[81 26] ; [203  68],[80.39153439 26.60846561] ; [203.60846561  67.39153439],0
u4,1,0.882662,0.021784,[  1 106] ; [  3 268],[  1.13227513 105.86772487] ; [  2.86772487 268.13227513],0
a7,1,0.943551,0.005014,[77 30] ; [196  75],[77.27777778 29.72222222] ; [195.72222222  75.27777778],0
u2,1,0.964626,0.001967,[21 19] ; [36 32],[21.11111111 18.88888889] ; [35.88888889 32.11111111],0
