Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,45.985296,[95 15] ; [21 38],[75.50295858 34.49704142] ; [40.49704142 18.50295858],1
s7,1,0.0,34.482144,[86 20] ; [21 38],[68.73939394 37.26060606] ; [38.26060606 20.73939394],1
s8,1,0.0,27.862671,[83 27] ; [20 39],[67.04142012 42.95857988] ; [35.95857988 23.04142012],1
a3,1,0.001562,10.004206,[87 23] ; [33 26],[78.10650888 31.89349112] ; [41.89349112 17.10650888],0
d4,1,0.015815,5.823289,[90 19] ; [39 20],[83.69642857 25.30357143] ; [45.30357143 13.69642857],0
v2,1,0.019458,5.459857,[57 48] ; [20 37],[49.90740741 55.09259259] ; [27.09259259 29.90740741],0
d5,1,0.028917,4.772556,[90 19] ; [40 19],[84.3452381 24.6547619] ; [45.6547619 13.3452381],0
v1,1,0.037416,4.331366,[66 41] ; [26 32],[59.66060606 47.33939394] ; [32.33939394 25.66060606],0
a4,1,0.054409,3.700111,[55 55] ; [20 38],[49.10714286 60.89285714] ; [25.89285714 32.10714286],0
n1,1,0.066907,3.357316,[18 13] ; [ 4 10],[15.15555556 15.84444444] ; [6.84444444 7.15555556],0
s5,1,0.067753,3.336629,[56 50] ; [22 36],[50.41463415 55.58536585] ; [27.58536585 30.41463415],0
b4,1,0.092265,2.8344,[56 54] ; [38 21],[61.18343195 48.81656805] ; [32.81656805 26.18343195],0
v3,1,0.097978,2.738146,[50 57] ; [19 38],[45.01829268 61.98170732] ; [23.98170732 33.01829268],0
n2,1,0.098842,2.724131,[25  6] ; [8 6],[22.73333333  8.26666667] ; [10.26666667  3.73333333],0
p4,1,0.100981,2.689979,[72 38] ; [31 28],[67.04142012 42.95857988] ; [35.95857988 23.04142012],0
u3,1,0.117361,2.452185,[14  9] ; [10 16],[11.26530612 11.73469388] ; [12.73469388 13.26530612],0
a1,1,0.168955,1.892189,[ 10 100] ; [ 2 57],[  7.81065089 102.18934911] ; [ 4.18934911 54.81065089],0
n3,1,0.169863,1.884148,[17 14] ; [10  3],[19.02272727 11.97727273] ; [7.97727273 5.02272727],0
d1,1,0.194013,1.686877,[60 50] ; [26 33],[55.97633136 54.02366864] ; [30.02366864 28.97633136],0
r4,1,0.215029,1.537239,[91 19] ; [53  6],[93.72781065 16.27218935] ; [50.27218935  8.72781065],0
r3,1,0.255274,1.294208,[104   6] ; [53  6],[102.18934911   7.81065089] ; [54.81065089  4.18934911],0
r1,1,0.264472,1.245198,[79 31] ; [47 12],[82.01183432 27.98816568] ; [43.98816568 15.01183432],0
p6,1,0.281996,1.157445,[48 59] ; [21 37],[44.74545455 62.25454545] ; [24.25454545 33.74545455],0
u2,1,0.302963,1.061107,[14  9] ; [12 14],[12.20408163 10.79591837] ; [13.79591837 12.20408163],0
a8,1,0.337587,0.919572,[11 93] ; [ 9 48],[12.91925466 91.08074534] ; [ 7.08074534 49.91925466],0
s4,1,0.366704,0.814804,[29 80] ; [12 47],[26.60119048 82.39880952] ; [14.39880952 44.60119048],0
a6,1,0.389327,0.741044,[41 69] ; [26 33],[43.60946746 66.39053254] ; [23.39053254 35.60946746],0
a5,1,0.422262,0.644012,[81 29] ; [40 19],[78.75739645 31.24260355] ; [42.24260355 16.75739645],0
p3,1,0.42278,0.642574,[64 46] ; [30 28],[61.54761905 48.45238095] ; [32.45238095 25.54761905],0
p8,1,0.444288,0.585184,[57 51] ; [27 31],[54.65060241 53.34939759] ; [29.34939759 28.65060241],0
p2,1,0.468986,0.524365,[83 26] ; [47 11],[84.8502994 24.1497006] ; [45.1497006 12.8502994],0
a2,1,0.501794,0.451141,[13 97] ; [ 5 54],[11.71597633 98.28402367] ; [ 6.28402367 52.71597633],0
b5,1,0.513615,0.426695,[52 58] ; [31 28],[54.02366864 55.97633136] ; [28.97633136 30.02366864],0
p10,1,0.515421,0.423046,[86 24] ; [47 10],[87.60479042 22.39520958] ; [45.39520958 11.60479042],0
p7,1,0.517562,0.418748,[70 37] ; [35 23],[68.09090909 38.90909091] ; [36.90909091 21.09090909],0
s1,1,0.553568,0.350963,[  6 103] ; [ 2 56],[  5.22155689 103.77844311] ; [ 2.77844311 55.22155689],0
p9,1,0.559317,0.340888,[91 19] ; [50  8],[92.32142857 17.67857143] ; [48.67857143  9.32142857],0
b1,1,0.588884,0.29209,[57 53] ; [28 31],[55.32544379 54.67455621] ; [29.67455621 29.32544379],0
d2,1,0.599308,0.276041,[55 55] ; [27 32],[53.37278107 56.62721893] ; [28.62721893 30.37278107],0
n5,1,0.607209,0.264259,[85 24] ; [48 11],[86.29166667 22.70833333] ; [46.70833333 12.29166667],0
p12,1,0.613075,0.255722,[10 99] ; [ 4 54],[ 9.13772455 99.86227545] ; [ 4.86227545 53.13772455],0
p1,1,0.678155,0.17221,[  9 100] ; [ 6 53],[ 9.73214286 99.26785714] ; [ 5.26785714 53.73214286],0
u1,1,0.736952,0.112824,[  7 103] ; [ 3 56],[  6.50887574 103.49112426] ; [ 3.49112426 55.50887574],0
r2,1,0.758452,0.094565,[98 11] ; [53  5],[98.55688623 10.44311377] ; [52.44311377  5.55688623],0
v4,1,0.79267,0.069088,[101   8] ; [54  5],[100.56547619   8.43452381] ; [54.43452381  4.56547619],0
p11,1,0.822851,0.050122,[86 24] ; [47 12],[86.56804734 23.43195266] ; [46.43195266 12.56804734],0
n6,1,0.844662,0.03839,[90 19] ; [48 11],[89.53571429 19.46428571] ; [48.46428571 10.53571429],0
n4,1,0.867302,0.027918,[88 21] ; [47 12],[87.58928571 21.41071429] ; [47.41071429 11.58928571],0
p5,1,0.876536,0.024137,[16 93] ; [ 8 50],[15.66467066 93.33532934] ; [ 8.33532934 49.66467066],0
b2,1,0.908454,0.013222,[33 48] ; [13 18],[33.26785714 47.73214286] ; [12.73214286 18.26785714],0
b3,1,0.908454,0.013222,[33 48] ; [13 18],[33.26785714 47.73214286] ; [12.73214286 18.26785714],0
d3,1,0.993904,5.8e-05,[54 56] ; [29 30],[54.02366864 55.97633136] ; [28.97633136 30.02366864],0
