Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,30.752897,[37  3] ; [51 70],[21.86335404 18.13664596] ; [66.13664596 54.86335404],1
v3,1,0.374029,0.790236,[15 25] ; [35 82],[12.7388535 27.2611465] ; [37.2611465 79.7388535],0
n6,1,0.375586,0.785099,[31  9] ; [85 36],[28.81987578 11.18012422] ; [87.18012422 33.81987578],0
a3,1,0.386908,0.748636,[19 21] ; [67 54],[21.36645963 18.63354037] ; [64.63354037 56.36645963],0
a4,1,0.504966,0.444485,[11 28] ; [28 94],[ 9.44720497 29.55279503] ; [29.55279503 92.44720497],0
a2,1,0.616898,0.250252,[ 2 38] ; [  4 118],[ 1.48148148 38.51851852] ; [  4.51851852 117.48148148],0
a1,1,0.72246,0.126148,[ 2 38] ; [  8 114],[ 2.4691358 37.5308642] ; [  7.5308642 114.4691358],0
n2,1,0.724498,0.124224,[11  4] ; [35 10],[11.5  3.5] ; [34.5 10.5],0
u1,1,0.726055,0.122765,[ 1 39] ; [  2 120],[ 0.74074074 39.25925926] ; [  2.25925926 119.74074074],0
s4,1,0.744478,0.10623,[ 6 34] ; [ 21 101],[ 6.66666667 33.33333333] ; [ 20.33333333 101.66666667],0
d4,1,0.783743,0.07532,[19 21] ; [61 61],[19.75308642 20.24691358] ; [60.24691358 61.75308642],0
d2,1,0.841606,0.039936,[ 8 32] ; [26 95],[ 8.44720497 31.55279503] ; [25.55279503 95.44720497],0
b4,1,0.849726,0.035898,[22 18] ; [65 57],[21.48148148 18.51851852] ; [65.51851852 56.48148148],0
d3,1,0.859697,0.031244,[ 8 32] ; [26 96],[ 8.39506173 31.60493827] ; [25.60493827 96.39506173],0
u2,1,0.865569,0.028659,[10 11] ; [25 30],[ 9.67105263 11.32894737] ; [25.32894737 29.67105263],0
n1,1,0.925494,0.008745,[6 9] ; [17 27],[5.84745763 9.15254237] ; [17.15254237 26.84745763],0
u3,1,0.994456,4.8e-05,[ 8 13] ; [21 34],[ 8.01315789 12.98684211] ; [20.98684211 34.01315789],0
