Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,1e-06,23.336031,[13 67] ; [33 27],[26.28571429 53.71428571] ; [19.71428571 40.28571429],1
d3,1,0.000373,12.664011,[39 41] ; [47 13],[49.14285714 30.85714286] ; [36.85714286 23.14285714],1
s7,1,0.000742,11.381749,[19 57] ; [31 27],[28.35820896 47.64179104] ; [21.64179104 36.35820896],1
s3,1,0.001444,10.148911,[25 53] ; [35 24],[34.16058394 43.83941606] ; [25.83941606 33.16058394],0
p2,1,0.001671,9.880297,[42 38] ; [47 13],[50.85714286 29.14285714] ; [38.14285714 21.85714286],0
p6,1,0.001722,9.824191,[13 65] ; [24 35],[21.06569343 56.93430657] ; [15.93430657 43.06569343],0
s2,1,0.002631,9.046942,[21 58] ; [30 28],[29.40875912 49.59124088] ; [21.59124088 36.40875912],0
s8,1,0.003178,8.702448,[15 63] ; [25 34],[22.77372263 55.22627737] ; [17.22627737 41.77372263],0
d5,1,0.004491,8.073828,[49 31] ; [50 10],[56.57142857 23.42857143] ; [42.42857143 17.57142857],0
p8,1,0.006121,7.514412,[19 59] ; [28 32],[26.56521739 51.43478261] ; [20.43478261 39.56521739],0
s6,1,0.008919,6.838969,[34 44] ; [39 20],[41.5620438 36.4379562] ; [31.4379562 27.5620438],0
d1,1,0.016805,5.716667,[33 47] ; [37 23],[40. 40.] ; [30. 30.],0
p7,1,0.040535,4.195345,[28 50] ; [32 28],[33.91304348 44.08695652] ; [26.08695652 33.91304348],0
v2,1,0.044253,4.046887,[29 51] ; [31 27],[34.7826087 45.2173913] ; [25.2173913 32.7826087],0
a7,1,0.05394,3.714545,[44 35] ; [43 17],[49.44604317 29.55395683] ; [37.55395683 22.44604317],0
u1,1,0.055996,3.652174,[10 70] ; [15 45],[14.28571429 65.71428571] ; [10.71428571 49.28571429],0
p5,1,0.058495,3.579545,[ 2 78] ; [ 6 54],[ 4.57142857 75.42857143] ; [ 3.42857143 56.57142857],0
v4,1,0.13025,2.289522,[70 10] ; [57  3],[72.57142857  7.42857143] ; [54.42857143  5.57142857],0
s4,1,0.135578,2.227447,[ 9 70] ; [12 46],[12.10948905 66.89051095] ; [ 8.89051095 49.10948905],0
n1,1,0.137982,2.200322,[10 22] ; [9 8],[12.40816327 19.59183673] ; [ 6.59183673 10.40816327],0
p11,1,0.169708,1.885522,[48 32] ; [29 31],[44. 36.] ; [33. 27.],0
a4,1,0.188202,1.731635,[29 49] ; [29 31],[32.7826087 45.2173913] ; [25.2173913 34.7826087],0
n2,1,0.209652,1.57383,[21 12] ; [13  3],[22.89795918 10.10204082] ; [11.10204082  4.89795918],0
r3,1,0.22168,1.493463,[67 12] ; [55  5],[69.3381295  9.6618705] ; [52.6618705  7.3381295],0
n5,1,0.2217,1.493333,[48 32] ; [42 18],[51.42857143 28.57142857] ; [38.57142857 21.42857143],0
s5,1,0.24234,1.36693,[14 64] ; [15 42],[16.75555556 61.24444444] ; [12.24444444 44.75555556],0
a5,1,0.279042,1.171751,[42 38] ; [37 23],[45.14285714 34.85714286] ; [33.85714286 26.14285714],0
n4,1,0.293216,1.104798,[52 28] ; [44 16],[54.85714286 25.14285714] ; [41.14285714 18.85714286],0
d4,1,0.320851,0.985476,[56 23] ; [47 13],[58.53956835 20.46043165] ; [44.46043165 15.53956835],0
r4,1,0.347138,0.883891,[60 20] ; [49 11],[62.28571429 17.71428571] ; [46.71428571 13.28571429],0
d2,1,0.402997,0.699367,[36 42] ; [32 28],[38.43478261 39.56521739] ; [29.56521739 30.43478261],0
u4,1,0.430223,0.622222,[ 2 78] ; [ 3 57],[ 2.85714286 77.14285714] ; [ 2.14285714 57.85714286],0
p1,1,0.437754,0.602163,[ 4 75] ; [ 5 55],[ 5.11510791 73.88489209] ; [ 3.88489209 56.11510791],0
s1,1,0.443579,0.587006,[ 3 76] ; [ 4 56],[ 3.97841727 75.02158273] ; [ 3.02158273 56.97841727],0
v3,1,0.474206,0.512158,[22 56] ; [20 39],[23.91240876 54.08759124] ; [18.08759124 40.91240876],0
u3,1,0.484018,0.489796,[15 20] ; [13 12],[16.33333333 18.66666667] ; [11.66666667 13.33333333],0
u2,1,0.544317,0.367598,[14 20] ; [ 8 16],[12.89655172 21.10344828] ; [ 9.10344828 14.89655172],0
v1,1,0.553286,0.351463,[27 50] ; [24 36],[28.66423358 48.33576642] ; [22.33576642 37.66423358],0
r1,1,0.563012,0.334515,[53 26] ; [43 17],[54.56115108 24.43884892] ; [41.43884892 18.56115108],0
b2,1,0.587165,0.294793,[15 37] ; [13 25],[16.17777778 35.82222222] ; [11.82222222 26.17777778],0
b3,1,0.587165,0.294793,[15 37] ; [13 25],[16.17777778 35.82222222] ; [11.82222222 26.17777778],0
b5,1,0.679382,0.170823,[52 28] ; [41 19],[53.14285714 26.85714286] ; [39.85714286 20.14285714],0
a6,1,0.731383,0.117845,[43 37] ; [34 26],[44. 36.] ; [33. 27.],0
p9,1,0.746529,0.104471,[26 47] ; [23 37],[26.89473684 46.10526316] ; [22.10526316 37.89473684],0
a1,1,0.752513,0.099432,[ 5 75] ; [ 3 57],[ 4.57142857 75.42857143] ; [ 3.42857143 56.57142857],0
a2,1,0.852827,0.034415,[15 65] ; [12 48],[15.42857143 64.57142857] ; [11.57142857 48.42857143],0
n3,1,0.878822,0.023245,[20 12] ; [11  6],[20.24489796 11.75510204] ; [10.75510204  6.24489796],0
r2,1,0.888365,0.019705,[69 10] ; [52  7],[69.26811594  9.73188406] ; [51.73188406  7.26811594],0
a8,1,0.930403,0.007628,[ 9 62] ; [ 7 46],[ 9.16129032 61.83870968] ; [ 6.83870968 46.16129032],0
a3,1,0.939716,0.005719,[45 33] ; [35 25],[45.2173913 32.7826087] ; [34.7826087 25.2173913],0
b1,1,0.960983,0.002393,[37 43] ; [28 32],[37.14285714 42.85714286] ; [27.85714286 32.14285714],0
b4,1,1.0,0.0,[48 32] ; [36 24],[48. 32.] ; [36. 24.],0
