Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,40.329119,[35 28] ; [ 24 142],[16.23144105 46.76855895] ; [ 42.76855895 123.23144105],1
b1,1,0.696893,0.151724,[21 43] ; [ 59 107],[22.26086957 41.73913043] ; [ 57.73913043 108.26086957],0
a1,1,0.701941,0.146461,[ 2 62] ; [  7 159],[ 2.50434783 61.49565217] ; [  6.49565217 159.50434783],0
d5,1,0.738275,0.111649,[54 10] ; [137  29],[53.14782609 10.85217391] ; [137.85217391  28.14782609],0
p8,1,0.750511,0.101102,[34 28] ; [85 77],[32.9375 29.0625] ; [86.0625 75.9375],0
r1,1,0.793613,0.068446,[53 11] ; [135  31],[52.31304348 11.68695652] ; [135.68695652  30.31304348],0
d4,1,0.806107,0.060246,[54 10] ; [137  28],[53.37991266 10.62008734] ; [137.62008734  27.37991266],0
a7,1,0.823595,0.049695,[49 15] ; [124  41],[48.34934498 15.65065502] ; [124.65065502  40.34934498],0
n1,1,0.825185,0.048788,[ 4 11] ; [11 26],[ 4.32692308 10.67307692] ; [10.67307692 26.32692308],0
u4,1,0.830349,0.045905,[ 1 63] ; [  2 164],[ 0.83478261 63.16521739] ; [  2.16521739 163.83478261],0
d1,1,0.83152,0.045264,[38 26] ; [96 70],[37.28695652 26.71304348] ; [96.71304348 69.28695652],0
r2,1,0.835117,0.043324,[57  4] ; [151  12],[56.64285714  4.35714286] ; [151.35714286  11.64285714],0
s1,1,0.886106,0.020516,[ 1 63] ; [  3 160],[ 1.1277533 62.8722467] ; [  2.8722467 160.1277533],0
v4,1,0.888802,0.01955,[59  5] ; [153  12],[59.2489083  4.7510917] ; [152.7510917  12.2489083],0
p2,1,0.911625,0.012319,[52 12] ; [133  32],[51.70305677 12.29694323] ; [133.29694323  31.70305677],0
p1,1,0.996199,2.3e-05,[ 5 59] ; [ 13 153],[ 5.00869565 58.99130435] ; [ 12.99130435 153.00869565],0
