Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,38.530647,[67 87] ; [125  36],[93.86666667 60.13333333] ; [98.13333333 62.86666667],1
a8,1,0.529507,0.395338,[ 24 127] ; [ 20 130],[ 22.0730897 128.9269103] ; [ 21.9269103 128.0730897],0
s4,1,0.532822,0.389007,[ 29 127] ; [ 26 137],[ 26.89655172 129.10344828] ; [ 28.10344828 134.89655172],0
r3,1,0.562395,0.335574,[143  12] ; [154  10],[144.31034483  10.68965517] ; [152.68965517  11.31034483],0
r2,1,0.630963,0.230757,[137  18] ; [145  16],[138.32278481  16.67721519] ; [143.67721519  17.32278481],0
d5,1,0.695496,0.1532,[89 67] ; [90 74],[87.2625 68.7375] ; [91.7375 72.2625],0
a2,1,0.742024,0.108356,[ 11 146] ; [ 10 154],[ 10.27102804 146.72897196] ; [ 10.72897196 153.27102804],0
s3,1,0.813542,0.05563,[81 74] ; [82 79],[79.95253165 75.04746835] ; [83.04746835 77.95253165],0
s2,1,0.86502,0.028896,[67 88] ; [72 91],[67.75157233 87.24842767] ; [71.24842767 91.75157233],0
b1,1,0.873193,0.025474,[58 99] ; [ 62 102],[58.69158879 98.30841121] ; [ 61.30841121 102.69158879],0
b2,1,0.874494,0.024949,[28 57] ; [31 60],[28.49431818 56.50568182] ; [30.50568182 60.49431818],0
b3,1,0.874494,0.024949,[28 57] ; [31 60],[28.49431818 56.50568182] ; [30.50568182 60.49431818],0
d4,1,0.894584,0.017558,[94 63] ; [97 67],[93.41744548 63.58255452] ; [97.58255452 66.41744548],0
n3,1,0.919093,0.010318,[36 13] ; [21  8],[35.80769231 13.19230769] ; [21.19230769  7.80769231],0
b4,1,0.919114,0.010312,[88 69] ; [91 73],[87.5482866 69.4517134] ; [91.4517134 72.5482866],0
a4,1,0.940084,0.00565,[ 42 115] ; [ 43 120],[ 41.703125 115.296875] ; [ 43.296875 119.703125],0
v1,1,0.962743,0.002182,[76 74] ; [82 79],[76.20578778 73.79421222] ; [81.79421222 79.20578778],0
u4,1,0.975315,0.000957,[  1 156] ; [  1 163],[  0.97819315 156.02180685] ; [  1.02180685 162.97819315],0
n2,1,0.976263,0.000885,[39 10] ; [23  6],[38.94871795 10.05128205] ; [23.05128205  5.94871795],0
a6,1,0.987013,0.000265,[93 64] ; [97 67],[92.92834891 64.07165109] ; [97.07165109 66.92834891],0
u2,1,0.989486,0.000174,[31 27] ; [40 35],[30.96240602 27.03759398] ; [40.03759398 34.96240602],0
