Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,43.096522,[78 34] ; [36 95],[52.54320988 59.45679012] ; [61.45679012 69.54320988],1
p7,1,0.0,35.151589,[88 22] ; [55 75],[65.54166667 44.45833333] ; [77.45833333 52.54166667],1
p2,1,9e-06,19.719017,[104   9] ; [92 41],[90.03252033 22.96747967] ; [105.96747967  27.03252033],1
p6,1,1.1e-05,19.338314,[49 62] ; [ 24 108],[33.34567901 77.65432099] ; [39.65432099 92.34567901],1
p11,1,1.2e-05,19.174678,[99 14] ; [84 49],[84.06097561 28.93902439] ; [98.93902439 34.06097561],1
p3,1,1.6e-05,18.650899,[63 50] ; [38 95],[46.39430894 66.60569106] ; [54.60569106 78.39430894],1
s6,1,0.000191,13.917358,[81 27] ; [68 64],[67.05 40.95] ; [81.95 50.05],1
p10,1,0.000201,13.820703,[94 16] ; [85 47],[81.36363636 28.63636364] ; [97.63636364 34.36363636],1
p5,1,0.000336,12.858409,[20 93] ; [  5 127],[ 11.53061224 101.46938776] ; [ 13.46938776 118.53061224],1
p9,1,0.002195,9.379277,[97 14] ; [94 38],[87.24691358 23.75308642] ; [103.75308642  28.24691358],0
n6,1,0.002716,8.988761,[96 16] ; [91 40],[86.18930041 25.81069959] ; [100.81069959  30.18930041],0
n5,1,0.004327,8.141109,[83 28] ; [75 56],[72.47107438 38.52892562] ; [85.52892562 45.47107438],0
s7,1,0.01792,5.603984,[54 53] ; [45 83],[45.07659574 61.92340426] ; [53.92340426 74.07659574],0
s2,1,0.033196,4.535627,[59 54] ; [51 81],[50.73469388 62.26530612] ; [59.26530612 72.73469388],0
s8,1,0.038099,4.300603,[44 69] ; [35 97],[36.43673469 76.56326531] ; [42.56326531 89.43673469],0
s3,1,0.077917,3.107814,[64 48] ; [60 71],[57.15226337 54.84773663] ; [66.84773663 64.15226337],0
r3,1,0.104799,2.630949,[108   5] ; [119  13],[104.69795918   8.30204082] ; [122.30204082   9.69795918],0
r4,1,0.109423,2.562533,[98 15] ; [105  28],[93.24796748 19.75203252] ; [109.75203252  23.24796748],0
p12,1,0.134404,2.240882,[  8 103] ; [  4 128],[  5.48148148 105.51851852] ; [  6.51851852 125.48148148],0
a5,1,0.134924,2.23491,[71 42] ; [71 62],[65.22764228 47.77235772] ; [76.77235772 56.22764228],0
v4,1,0.179331,1.803156,[105   8] ; [115  16],[101.8852459  11.1147541] ; [118.1147541  12.8852459],0
d5,1,0.203291,1.618571,[76 37] ; [79 54],[71.19918699 41.80081301] ; [83.80081301 49.19918699],0
b1,1,0.253107,1.306072,[42 71] ; [59 74],[46.39430894 66.60569106] ; [54.60569106 78.39430894],0
v2,1,0.259398,1.271965,[57 52] ; [58 71],[52.66806723 56.33193277] ; [62.33193277 66.66806723],0
a7,1,0.272096,1.206151,[79 33] ; [85 48],[74.97142857 37.02857143] ; [89.02857143 43.97142857],0
u1,1,0.301902,1.065774,[  3 110] ; [  7 126],[  4.59349593 108.40650407] ; [  5.40650407 127.59349593],0
d2,1,0.315393,1.007958,[ 10 103] ; [ 17 115],[ 12.45306122 100.54693878] ; [ 14.54693878 117.45306122],0
n2,1,0.390501,0.737382,[18  3] ; [29  9],[16.72881356  4.27118644] ; [30.27118644  7.72881356],0
a4,1,0.424917,0.636676,[28 85] ; [39 94],[30.77642276 82.22357724] ; [36.22357724 96.77642276],0
n1,1,0.427241,0.630313,[ 9 12] ; [12 25],[ 7.60344828 13.39655172] ; [13.39655172 23.60344828],0
s5,1,0.463526,0.537367,[36 72] ; [37 91],[33.40677966 74.59322034] ; [39.59322034 88.40677966],0
v1,1,0.466082,0.531249,[56 55] ; [59 70],[53.1875 57.8125] ; [61.8125 67.1875],0
n4,1,0.481908,0.494542,[78 34] ; [87 46],[75.42857143 36.57142857] ; [89.57142857 43.42857143],0
a1,1,0.483808,0.490268,[  6 107] ; [ 10 123],[  7.3495935 105.6504065] ; [  8.6504065 124.3495935],0
r2,1,0.490751,0.474879,[99 12] ; [113  18],[97.23966942 13.76033058] ; [114.76033058  16.23966942],0
r1,1,0.52244,0.409074,[84 29] ; [94 39],[81.76422764 31.23577236] ; [96.23577236 36.76422764],0
a8,1,0.574864,0.314611,[18 86] ; [ 19 111],[16.44444444 87.55555556] ; [ 20.55555556 109.44444444],0
b4,1,0.590656,0.289321,[65 48] ; [81 52],[67.06504065 45.93495935] ; [78.93495935 54.06504065],0
b5,1,0.590656,0.289321,[65 48] ; [81 52],[67.06504065 45.93495935] ; [78.93495935 54.06504065],0
s4,1,0.609273,0.261236,[16 96] ; [ 22 110],[17.44262295 94.55737705] ; [ 20.55737705 111.44262295],0
n3,1,0.612668,0.256307,[13  8] ; [26 12],[13.88135593  7.11864407] ; [25.11864407 12.88135593],0
v3,1,0.628836,0.233643,[38 74] ; [40 89],[36.24896266 75.75103734] ; [41.75103734 87.24896266],0
a6,1,0.646222,0.210696,[67 46] ; [75 58],[65.22764228 47.77235772] ; [76.77235772 56.22764228],0
d3,1,0.790017,0.070909,[58 55] ; [66 67],[56.95934959 56.04065041] ; [67.04065041 65.95934959],0
b2,1,0.817617,0.053181,[24 36] ; [27 44],[23.35877863 36.64122137] ; [27.64122137 43.35877863],0
b3,1,0.817617,0.053181,[24 36] ; [27 44],[23.35877863 36.64122137] ; [27.64122137 43.35877863],0
u2,1,0.836251,0.042721,[26 17] ; [28 20],[25.51648352 17.48351648] ; [28.48351648 19.51648352],0
s1,1,0.919585,0.010192,[  4 108] ; [  5 126],[  4.14814815 107.85185185] ; [  4.85185185 126.14814815],0
a3,1,0.925436,0.008759,[70 43] ; [81 51],[69.64489796 43.35510204] ; [81.35510204 50.64489796],0
u3,1,0.941338,0.005415,[23 18] ; [29 22],[23.17391304 17.82608696] ; [28.82608696 22.17391304],0
p1,1,0.985037,0.000352,[  6 106] ; [  7 125],[  5.96721311 106.03278689] ; [  7.03278689 124.96721311],0
a2,1,0.987017,0.000265,[  6 107] ; [  7 126],[  5.97154472 107.02845528] ; [  7.02845528 125.97154472],0
