Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.000869,11.087881,[10 16] ; [21  4],[15.80392157 10.19607843] ; [15.19607843  9.80392157],1
v4,1,0.377062,0.780258,[25  3] ; [23  1],[25.84615385  2.15384615] ; [22.15384615  1.84615385],0
p6,1,0.383863,0.758294,[ 7 21] ; [ 9 16],[ 8.45283019 19.54716981] ; [ 7.54716981 17.45283019],0
d3,1,0.383863,0.758294,[21  7] ; [16  9],[19.54716981  8.45283019] ; [17.45283019  7.54716981],0
d5,1,0.41995,0.650455,[21  7] ; [21  4],[22.18867925  5.81132075] ; [19.81132075  5.18867925],0
p9,1,0.41995,0.650455,[21  7] ; [21  4],[22.18867925  5.81132075] ; [19.81132075  5.18867925],0
r1,1,0.506823,0.440621,[21  8] ; [16  9],[19.87037037  9.12962963] ; [17.12962963  7.87037037],0
a3,1,0.506823,0.440621,[21  8] ; [16  9],[19.87037037  9.12962963] ; [17.12962963  7.87037037],0
r2,1,0.513589,0.426748,[26  2] ; [21  3],[25.30769231  2.69230769] ; [21.69230769  2.30769231],0
s6,1,0.515582,0.422721,[21  8] ; [20  5],[22.01851852  6.98148148] ; [18.98148148  6.01851852],0
a4,1,0.520115,0.413666,[ 7 22] ; [ 8 17],[ 8.05555556 20.94444444] ; [ 6.94444444 18.05555556],0
n5,1,0.530269,0.393876,[12 17] ; [12 12],[13.13207547 15.86792453] ; [10.86792453 13.13207547],0
a2,1,0.541691,0.372414,[ 4 25] ; [ 5 20],[ 4.83333333 24.16666667] ; [ 4.16666667 20.83333333],0
n4,1,0.541691,0.372414,[15 14] ; [15 10],[16.11111111 12.88888889] ; [13.88888889 11.11111111],0
d2,1,0.551552,0.354544,[ 9 19] ; [10 15],[10.03773585 17.96226415] ; [ 8.96226415 16.03773585],0
p1,1,0.766917,0.087859,[ 3 26] ; [ 2 23],[ 2.68518519 26.31481481] ; [ 2.31481481 22.68518519],0
d1,1,0.784918,0.074483,[14 15] ; [13 12],[14.5 14.5] ; [12.5 12.5],0
v2,1,0.801881,0.062958,[15 11] ; [13 11],[14.56 11.44] ; [13.44 10.56],0
s8,1,0.815665,0.054347,[16 13] ; [13 12],[15.57407407 13.42592593] ; [13.42592593 11.57407407],0
n1,1,0.844674,0.038384,[6 5] ; [4 4],[5.78947368 5.21052632] ; [4.21052632 3.78947368],0
s5,1,0.855772,0.033036,[10 16] ; [ 9 16],[ 9.68627451 16.31372549] ; [ 9.31372549 15.68627451],0
u1,1,0.877307,0.023834,[ 2 27] ; [ 2 23],[ 2.14814815 26.85185185] ; [ 1.85185185 23.14814815],0
a5,1,0.88351,0.021469,[18 11] ; [16  9],[18.25925926 10.74074074] ; [15.74074074  9.25925926],0
n3,1,0.887593,0.01998,[7 4] ; [6 3],[7.15 3.85] ; [5.85 3.15],0
u3,1,0.929308,0.00787,[7 1] ; [8 1],[7.05882353 0.94117647] ; [7.94117647 1.05882353],0
s1,1,0.934857,0.006681,[ 1 27] ; [ 1 24],[ 1.05660377 26.94339623] ; [ 0.94339623 24.05660377],0
v3,1,0.947251,0.004377,[ 7 19] ; [ 6 17],[ 6.89795918 19.10204082] ; [ 6.10204082 16.89795918],0
a6,1,0.96323,0.002125,[20  8] ; [18  7],[20.0754717  7.9245283] ; [17.9245283  7.0754717],0
b4,1,0.98386,0.000409,[15 14] ; [13 12],[15.03703704 13.96296296] ; [12.96296296 12.03703704],0
