Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,29.186577,[32  7] ; [27 62],[17.9765625 21.0234375] ; [41.0234375 47.9765625],1
p6,1,0.000163,14.213113,[17 21] ; [12 75],[ 8.816 29.184] ; [20.184 66.816],1
p4,1,0.002218,9.360079,[22 17] ; [25 64],[14.3203125 24.6796875] ; [32.6796875 56.3203125],0
s6,1,0.002609,9.062211,[23 16] ; [27 61],[15.35433071 23.64566929] ; [34.64566929 53.35433071],0
p3,1,0.003177,8.703128,[17 21] ; [17 71],[10.25396825 27.74603175] ; [23.74603175 64.25396825],0
p2,1,0.006259,7.47432,[29 10] ; [43 46],[21.9375 17.0625] ; [50.0625 38.9375],0
d3,1,0.007195,7.223658,[28 11] ; [41 48],[21.0234375 17.9765625] ; [47.9765625 41.0234375],0
v4,1,0.008623,6.899204,[36  3] ; [62 25],[30.33333333  8.66666667] ; [67.66666667 19.33333333],0
r3,1,0.010187,6.601822,[36  3] ; [64 25],[30.46875  8.53125] ; [69.53125 19.46875],0
s2,1,0.011165,6.438822,[17 22] ; [19 69],[11.05511811 27.94488189] ; [24.94488189 63.05511811],0
p10,1,0.019562,5.450558,[14 25] ; [15 73],[ 8.90551181 30.09448819] ; [20.09448819 67.90551181],0
a4,1,0.023123,5.159251,[ 8 31] ; [36 51],[13.61904762 25.38095238] ; [30.38095238 56.61904762],0
s7,1,0.046802,3.952507,[14 25] ; [16 67],[ 9.59016393 29.40983607] ; [20.40983607 62.59016393],0
b2,1,0.048544,3.891067,[ 3 17] ; [23 36],[ 6.58227848 13.41772152] ; [19.41772152 39.58227848],0
b3,1,0.048544,3.891067,[ 3 17] ; [23 36],[ 6.58227848 13.41772152] ; [19.41772152 39.58227848],0
s3,1,0.049031,3.874303,[21 18] ; [31 57],[15.96850394 23.03149606] ; [36.03149606 51.96850394],0
d1,1,0.052959,3.74521,[23 16] ; [36 53],[17.9765625 21.0234375] ; [41.0234375 47.9765625],0
u2,1,0.053314,3.734035,[13  7] ; [15 24],[ 9.49152542 10.50847458] ; [18.50847458 20.49152542],0
s8,1,0.06594,3.381305,[10 29] ; [11 77],[ 6.4488189 32.5511811] ; [14.5511811 73.4488189],0
a5,1,0.071506,3.248117,[26 13] ; [44 45],[21.328125 17.671875] ; [48.671875 40.328125],0
p11,1,0.083934,2.987035,[24 15] ; [40 49],[19.5 19.5] ; [44.5 44.5],0
d4,1,0.09727,2.749742,[31  8] ; [57 31],[27.02362205 11.97637795] ; [60.97637795 27.02362205],0
r2,1,0.097732,2.742177,[35  4] ; [68 20],[31.62992126  7.37007874] ; [71.37007874 16.62992126],0
b1,1,0.115809,2.473099,[26 13] ; [46 43],[21.9375 17.0625] ; [50.0625 38.9375],0
a7,1,0.132861,2.258752,[27 12] ; [49 40],[23.15625 15.84375] ; [52.84375 36.15625],0
u3,1,0.143235,2.142857,[12  8] ; [16 24],[ 9.33333333 10.66666667] ; [18.66666667 21.33333333],0
b5,1,0.167969,1.900974,[24 15] ; [43 46],[20.4140625 18.5859375] ; [46.5859375 42.4140625],0
r4,1,0.185921,1.749647,[28 11] ; [53 36],[24.6796875 14.3203125] ; [56.3203125 32.6796875],0
a1,1,0.190689,1.712283,[ 1 38] ; [ 8 81],[ 2.7421875 36.2578125] ; [ 6.2578125 82.7421875],0
d2,1,0.20833,1.582993,[22 17] ; [39 49],[18.73228346 20.26771654] ; [42.26771654 45.73228346],0
d5,1,0.229072,1.446617,[30  9] ; [59 30],[27.1171875 11.8828125] ; [61.8828125 27.1171875],0
n6,1,0.240282,1.378939,[26 12] ; [51 38],[23.03937008 14.96062992] ; [53.96062992 35.03937008],0
n1,1,0.339235,0.913319,[5 6] ; [13 30],[3.66666667 7.33333333] ; [14.33333333 28.66666667],0
a6,1,0.340143,0.909891,[25 14] ; [49 40],[22.546875 16.453125] ; [51.453125 37.546875],0
a8,1,0.388462,0.74375,[ 3 31] ; [ 4 81],[ 2. 32.] ; [ 5. 80.],0
v2,1,0.445251,0.582713,[14 25] ; [25 61],[12.168 26.832] ; [26.832 59.168],0
a3,1,0.467932,0.526855,[19 20] ; [49 39],[20.88188976 18.11811024] ; [47.11811024 40.88188976],0
b4,1,0.470376,0.521093,[21 18] ; [54 35],[22.8515625 16.1484375] ; [52.1484375 36.8515625],0
s4,1,0.48518,0.487198,[ 8 30] ; [14 74],[ 6.63492063 31.36507937] ; [15.36507937 72.63492063],0
n3,1,0.488136,0.480631,[5 6] ; [24 18],[6.01886792 4.98113208] ; [22.98113208 19.01886792],0
u1,1,0.513603,0.426719,[ 6 33] ; [10 79],[ 4.875 34.125] ; [11.125 77.875],0
n5,1,0.518957,0.415965,[23 16] ; [47 42],[21.328125 17.671875] ; [48.671875 40.328125],0
n2,1,0.545562,0.365328,[7 4] ; [23 20],[6.11111111 4.88888889] ; [23.88888889 19.11111111],0
n4,1,0.547512,0.361793,[21 18] ; [53 36],[22.546875 16.453125] ; [51.453125 37.546875],0
a2,1,0.562949,0.334624,[ 5 34] ; [15 74],[ 6.09375 32.90625] ; [13.90625 75.09375],0
s1,1,0.566928,0.32785,[ 2 37] ; [ 7 81],[ 2.76377953 36.23622047] ; [ 6.23622047 81.76377953],0
v1,1,0.678145,0.172222,[11 28] ; [22 67],[10.0546875 28.9453125] ; [22.9453125 66.0546875],0
s5,1,0.745447,0.105397,[ 6 32] ; [16 72],[ 6.63492063 31.36507937] ; [15.36507937 72.63492063],0
