Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,127.377274,[ 3 72] ; [293 109],[46.5408805 28.4591195] ; [249.4591195 152.5408805],1
v1,1,0.065554,3.390968,[35 36] ; [239 153],[42.01727862 28.98272138] ; [231.98272138 160.01727862],0
p8,1,0.068524,3.318016,[33 41] ; [221 173],[40.16239316 33.83760684] ; [213.83760684 180.16239316],0
p10,1,0.092484,2.830596,[58 15] ; [346  52],[62.61571125 10.38428875] ; [341.38428875  56.61571125],0
p3,1,0.121598,2.396622,[35 40] ; [226 175],[41.12394958 33.87605042] ; [219.87605042 181.12394958],0
s5,1,0.139219,2.186575,[25 47] ; [172 218],[30.7012987 41.2987013] ; [166.2987013 223.7012987],0
a6,1,0.14605,2.113029,[44 31] ; [270 131],[49.47478992 25.52521008] ; [264.52521008 136.47478992],0
p1,1,0.159153,1.982256,[10 65] ; [ 33 367],[ 6.78947368 68.21052632] ; [ 36.21052632 363.78947368],0
p7,1,0.176165,1.829679,[44 29] ; [266 123],[48.98268398 24.01731602] ; [261.01731602 127.98268398],0
s4,1,0.238001,1.392394,[17 57] ; [ 68 327],[13.41151386 60.58848614] ; [ 71.58848614 323.41151386],0
u2,1,0.286804,1.134563,[20 16] ; [54 28],[22.57627119 13.42372881] ; [51.42372881 30.57627119],0
p12,1,0.306787,1.044458,[ 6 68] ; [ 49 351],[ 8.58649789 65.41350211] ; [ 46.41350211 353.58649789],0
v3,1,0.317427,0.999519,[27 45] ; [171 219],[30.85714286 41.14285714] ; [167.14285714 222.85714286],0
r1,1,0.351997,0.866243,[60 14] ; [343  59],[62.6512605 11.3487395] ; [340.3487395  61.6512605],0
r2,1,0.418307,0.655067,[69  5] ; [378  18],[70.3787234  3.6212766] ; [376.6212766  19.3787234],0
p11,1,0.482939,0.492219,[59 16] ; [330  72],[61.16352201 13.83647799] ; [327.83647799  74.16352201],0
b5,1,0.510142,0.433776,[44 31] ; [252 150],[46.5408805 28.4591195] ; [249.4591195 152.5408805],0
u3,1,0.568259,0.325604,[21 15] ; [53 30],[22.38655462 13.61344538] ; [51.61344538 31.38655462],0
s3,1,0.580813,0.304921,[48 23] ; [282 116],[49.95735608 21.04264392] ; [280.04264392 117.95735608],0
b4,1,0.700316,0.148143,[46 29] ; [237 165],[44.49685535 30.50314465] ; [238.50314465 163.49685535],0
v4,1,0.721988,0.126596,[71  3] ; [388  13],[71.50736842  2.49263158] ; [387.49263158  13.50736842],0
p5,1,0.759021,0.094106,[11 63] ; [ 65 334],[11.89006342 62.10993658] ; [ 64.10993658 334.89006342],0
n2,1,0.836193,0.042752,[15  4] ; [56 17],[14.66304348  4.33695652] ; [56.33695652 16.66304348],0
b1,1,0.853715,0.033996,[29 46] ; [160 242],[29.71698113 45.28301887] ; [159.28301887 242.71698113],0
a8,1,0.869915,0.02682,[11 57] ; [ 62 303],[11.46420323 56.53579677] ; [ 61.53579677 303.46420323],0
n5,1,0.882941,0.02168,[67  8] ; [355  45],[66.63157895  8.36842105] ; [355.36842105  44.63157895],0
n3,1,0.898949,0.016126,[14  5] ; [52 20],[13.78021978  5.21978022] ; [52.21978022 19.78021978],0
n1,1,0.904965,0.014254,[ 9 10] ; [33 39],[ 8.76923077 10.23076923] ; [33.23076923 38.76923077],0
