Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,148.836634,[130 211] ; [316  68],[209.7737931 131.2262069] ; [236.2262069 147.7737931],1
p7,1,0.0,54.090826,[168 161] ; [295  86],[214.54507042 114.45492958] ; [248.45492958 132.54507042],1
p8,1,0.0,50.710527,[137 199] ; [257 125],[184.37883008 151.62116992] ; [209.62116992 172.37883008],1
p6,1,0.0,39.074957,[ 93 246] ; [191 189],[133.90264256 205.09735744] ; [150.09735744 229.90264256],1
p5,1,1e-06,24.966053,[ 20 321] ; [ 69 312],[ 42.03462604 298.96537396] ; [ 46.96537396 334.03462604],1
s7,1,2e-06,22.764857,[143 193] ; [220 143],[174.48927039 161.51072961] ; [188.51072961 174.48927039],1
s8,1,9e-06,19.637065,[133 210] ; [211 171],[162.74758621 180.25241379] ; [181.25241379 200.74758621],1
u1,1,1.1e-05,19.264691,[ 40 304] ; [ 93 291],[ 62.84615385 281.15384615] ; [ 70.15384615 313.84615385],1
n4,1,4.1e-05,16.844187,[244  99] ; [321  62],[266.93526171  76.06473829] ; [298.06473829  84.93526171],1
a5,1,0.000116,14.862156,[235 109] ; [310  74],[257.52747253  86.47252747] ; [287.47252747  96.52747253],1
s5,1,0.000233,13.541123,[ 97 234] ; [156 209],[120.3204023 210.6795977] ; [132.6795977 232.3204023],1
a3,1,0.000237,13.509561,[229 113] ; [302  80],[250.83149171  91.16850829] ; [280.16850829 101.83149171],1
p1,1,0.000287,13.155467,[ 18 325] ; [ 50 331],[ 32.21546961 310.78453039] ; [ 35.78453039 345.21546961],1
v1,1,0.000309,13.01602,[166 168] ; [235 137],[189.7082153 144.2917847] ; [211.2917847 160.7082153],1
b1,1,0.000415,12.465169,[ 96 248] ; [155 229],[118.6043956 225.3956044] ; [132.3956044 251.6043956],1
p2,1,0.000465,12.250729,[278  64] ; [345  37],[294.29005525  47.70994475] ; [328.70994475  53.29005525],1
v3,1,0.000653,11.619703,[110 217] ; [171 198],[132.02155172 194.97844828] ; [148.97844828 220.02155172],1
d2,1,0.000908,11.006024,[144 199] ; [208 175],[166.3030303 176.6969697] ; [185.6969697 197.3030303],1
p10,1,0.000936,10.949464,[297  45] ; [361  23],[309.96694215  32.03305785] ; [348.03305785  35.96694215],1
d1,1,0.001178,10.52505,[188 156] ; [255 129],[209.32967033 134.67032967] ; [233.67032967 150.32967033],0
n5,1,0.001709,9.838138,[245  96] ; [312  70],[262.70677732  78.29322268] ; [294.29322268  87.70677732],0
p12,1,0.001824,9.719144,[ 18 325] ; [ 45 337],[ 29.80551724 313.19448276] ; [ 33.19448276 348.80551724],0
n6,1,0.005894,7.582431,[282  60] ; [342  40],[294.76243094  47.23756906] ; [329.23756906  52.76243094],0
s6,1,0.007978,7.038333,[220 117] ; [279  96],[236.18398876 100.81601124] ; [262.81601124 112.18398876],0
d5,1,0.007995,7.034581,[267  75] ; [328  55],[280.67586207  61.32413793] ; [314.32413793  68.67586207],0
v2,1,0.008084,7.014697,[170 152] ; [234 139],[187.17697842 134.82302158] ; [216.82302158 156.17697842],0
a2,1,0.01326,6.134026,[ 72 272] ; [111 273],[ 86.47252747 257.52747253] ; [ 96.52747253 287.47252747],0
p11,1,0.019201,5.483101,[271  73] ; [328  56],[283.04395604  60.95604396] ; [315.95604396  68.04395604],0
r4,1,0.026667,4.912272,[315  29] ; [367  17],[322.26373626  21.73626374] ; [359.73626374  24.26373626],0
b5,1,0.04574,3.991129,[222 122] ; [220 164],[208.85714286 135.14285714] ; [233.14285714 150.85714286],0
a4,1,0.07135,3.251678,[149 194] ; [192 191],[161.10606061 181.89393939] ; [179.89393939 203.10606061],0
u2,1,0.072732,3.220253,[57 57] ; [51 30],[63.13846154 50.86153846] ; [44.86153846 36.13846154],0
u3,1,0.074358,3.184105,[60 53] ; [54 28],[66.06153846 46.93846154] ; [47.93846154 34.06153846],0
