Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,131.163553,[130  20] ; [19 97],[84.02255639 65.97744361] ; [64.97744361 51.02255639],1
d2,1,0.282846,1.153365,[83 67] ; [57 60],[78.65168539 71.34831461] ; [61.34831461 55.65168539],0
r3,1,0.293224,1.104761,[146   4] ; [111   6],[144.38202247   5.61797753] ; [112.61797753   4.38202247],0
n3,1,0.324127,0.972222,[15  6] ; [12  2],[16.2  4.8] ; [10.8  3.2],0
d4,1,0.341085,0.90635,[132  17] ; [99 18],[129.39473684  19.60526316] ; [101.60526316  15.39473684],0
p6,1,0.347837,0.881333,[79 67] ; [55 59],[75.24615385 70.75384615] ; [58.75384615 55.24615385],0
b1,1,0.374137,0.789877,[71 79] ; [49 68],[67.41573034 82.58426966] ; [52.58426966 64.41573034],0
a4,1,0.395484,0.722015,[71 79] ; [61 55],[74.43609023 75.56390977] ; [57.56390977 58.43609023],0
n4,1,0.405704,0.691355,[129  20] ; [97 20],[126.59398496  22.40601504] ; [99.40601504 17.59398496],0
b4,1,0.416756,0.659444,[92 58] ; [66 51],[88.76404494 61.23595506] ; [69.23595506 47.76404494],0
p8,1,0.446932,0.57842,[105  44] ; [76 39],[102.15530303  46.84469697] ; [78.84469697 36.15530303],0
u1,1,0.448898,0.573432,[ 38 112] ; [25 92],[ 35.39325843 114.60674157] ; [27.60674157 89.39325843],0
a5,1,0.490559,0.475299,[123  27] ; [92 25],[120.78651685  29.21348315] ; [94.21348315 22.78651685],0
r1,1,0.5136,0.426725,[121  29] ; [98 19],[123.03370787  26.96629213] ; [95.96629213 21.03370787],0
v2,1,0.54856,0.359903,[101  43] ; [86 31],[103.17241379  40.82758621] ; [83.82758621 33.17241379],0
d5,1,0.570233,0.322292,[129  20] ; [104  13],[130.51503759  18.48496241] ; [102.48496241  14.51503759],0
p2,1,0.673231,0.177846,[134  15] ; [107  10],[134.9962406  14.0037594] ; [106.0037594  10.9962406],0
v4,1,0.688087,0.161164,[145   5] ; [112   5],[144.38202247   5.61797753] ; [112.61797753   4.38202247],0
a8,1,0.716803,0.131576,[ 22 121] ; [13 82],[ 21.02941176 121.97058824] ; [13.97058824 81.02941176],0
b3,1,0.754179,0.098052,[44 57] ; [34 40],[45.01714286 55.98285714] ; [32.98285714 41.01714286],0
b2,1,0.754179,0.098052,[44 57] ; [34 40],[45.01714286 55.98285714] ; [32.98285714 41.01714286],0
a6,1,0.839727,0.040902,[104  45] ; [83 34],[104.7481203  44.2518797] ; [82.2518797 34.7481203],0
p4,1,0.912971,0.011945,[121  29] ; [95 22],[121.34831461  28.65168539] ; [94.65168539 22.34831461],0
a2,1,0.933912,0.006876,[ 43 107] ; [33 84],[ 42.69662921 107.30337079] ; [33.30337079 83.69662921],0
p7,1,0.959412,0.00259,[117  31] ; [92 24],[117.16666667  30.83333333] ; [91.83333333 24.16666667],0
d3,1,0.997519,1e-05,[109  41] ; [85 32],[108.98876404  41.01123596] ; [85.01123596 31.98876404],0
n2,1,1.0,0.0,[18  3] ; [12  2],[18.  3.] ; [12.  2.],0
