Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,27.00623,[361 253] ; [40 81],[334.98503401 279.01496599] ; [66.01496599 54.98503401],1
p10,1,0.0,26.2965,[578  42] ; [95 26],[563.10391363  56.89608637] ; [109.89608637  11.10391363],1
n4,1,0.001543,10.026777,[498 126] ; [80 40],[484.77419355 139.22580645] ; [93.22580645 26.77419355],0
n5,1,0.001691,9.85765,[490 130] ; [79 41],[476.72972973 143.27027027] ; [92.27027027 27.72972973],0
n6,1,0.002097,9.462938,[546  75] ; [92 27],[535.4027027  85.5972973] ; [102.5972973  16.4027027],0
p3,1,0.004611,8.026183,[337 285] ; [49 73],[322.70430108 299.29569892] ; [63.29569892 58.70430108],0
b5,1,0.005815,7.60667,[367 257] ; [88 34],[380.58981233 243.41018767] ; [74.41018767 47.58981233],0
s1,1,0.006095,7.522023,[ 13 603] ; [  8 112],[ 17.57608696 598.42391304] ; [  3.42391304 116.57608696],0
p2,1,0.009626,6.702849,[542  77] ; [96 26],[532.95816464  86.04183536] ; [105.04183536  16.95816464],0
p7,1,0.010412,6.562986,[415 193] ; [68 53],[402.83127572 205.16872428] ; [80.16872428 40.83127572],0
b1,1,0.012645,6.218066,[203 421] ; [54 68],[214.97050938 409.02949062] ; [42.02949062 79.97050938],0
s2,1,0.01467,5.955634,[316 303] ; [77 45],[328.29554656 290.70445344] ; [64.70445344 57.29554656],0
p12,1,0.015325,5.878711,[ 63 557] ; [  4 118],[ 55.98382749 564.01617251] ; [ 11.01617251 110.98382749],0
v1,1,0.045797,3.989059,[348 254] ; [58 63],[338.05255878 263.94744122] ; [67.94744122 53.05255878],0
v3,1,0.064519,3.417227,[249 349] ; [38 79],[240.03636364 357.96363636] ; [46.96363636 70.03636364],0
p4,1,0.07223,3.231603,[392 228] ; [66 55],[383.21187584 236.78812416] ; [74.78812416 46.21187584],0
v4,1,0.098595,2.728118,[599  21] ; [114   8],[595.76819407  24.23180593] ; [117.23180593   4.76819407],0
p5,1,0.120759,2.407445,[ 82 536] ; [ 10 112],[ 76.83243243 541.16756757] ; [ 15.16756757 106.83243243],0
s4,1,0.124389,2.361169,[101 516] ; [27 95],[106.86874154 510.13125846] ; [ 21.13125846 100.86874154],0
u2,1,0.125773,2.343911,[99 67] ; [18 21],[94.74146341 71.25853659] ; [22.25853659 16.74146341],0
s7,1,0.1341,2.244386,[302 300] ; [67 49],[309.38440111 292.61559889] ; [59.61559889 56.38440111],0
v2,1,0.1652,1.925969,[357 239] ; [62 55],[350.24403927 245.75596073] ; [68.75596073 48.24403927],0
a3,1,0.176379,1.827874,[458 165] ; [81 39],[451.94751009 171.05248991] ; [87.05248991 32.94751009],0
b3,1,0.18038,1.794489,[159 230] ; [18 39],[154.37892377 234.62107623] ; [22.62107623 34.37892377],0
b2,1,0.18038,1.794489,[159 230] ; [18 39],[154.37892377 234.62107623] ; [22.62107623 34.37892377],0
r4,1,0.254934,1.296059,[581  43] ; [110  12],[577.99463807  46.00536193] ; [113.00536193   8.99463807],0
s5,1,0.303811,1.05739,[209 392] ; [45 68],[213.80112045 387.19887955] ; [40.19887955 72.80112045],0
d4,1,0.333189,0.936464,[521 101] ; [97 24],[517.35666218 104.64333782] ; [100.64333782  20.35666218],0
r1,1,0.336446,0.923926,[501 120] ; [93 28],[497.13477089 123.86522911] ; [96.86522911 24.13477089],0
a6,1,0.365794,0.817904,[432 190] ; [79 42],[427.78196501 194.21803499] ; [83.21803499 37.78196501],0
n2,1,0.378422,0.775823,[90 26] ; [29 12],[87.92356688 28.07643312] ; [31.07643312  9.92356688],0
s3,1,0.403072,0.699143,[352 265] ; [74 47],[356.15447154 260.84552846] ; [69.84552846 51.15447154],0
a2,1,0.409745,0.679541,[147 477] ; [33 89],[150.56300268 473.43699732] ; [29.43699732 92.56300268],0
n1,1,0.419409,0.651972,[41 75] ; [17 23],[43.12820513 72.87179487] ; [14.87179487 25.12820513],0
a1,1,0.419671,0.651236,[ 31 593] ; [  4 118],[ 29.27613941 594.72386059] ; [  5.72386059 116.27613941],0
d2,1,0.42349,0.640611,[294 328] ; [62 59],[298.02422611 323.97577389] ; [57.97577389 63.02422611],0
d1,1,0.426556,0.632182,[377 247] ; [69 53],[373.0616622 250.9383378] ; [72.9383378 49.0616622],0
a4,1,0.446695,0.579023,[283 340] ; [60 62],[286.83087248 336.16912752] ; [56.16912752 65.83087248],0
s6,1,0.538791,0.377784,[425 187] ; [86 33],[427.81395349 184.18604651] ; [83.18604651 35.81395349],0
b4,1,0.57107,0.320896,[360 264] ; [67 55],[357.1689008 266.8310992] ; [69.8310992 52.1689008],0
a5,1,0.580715,0.30508,[470 154] ; [89 33],[467.58176944 156.41823056] ; [91.41823056 30.58176944],0
r2,1,0.624589,0.23947,[584  32] ; [116   5],[585.07462687  30.92537313] ; [114.92537313   6.07462687],0
u3,1,0.672337,0.178881,[95 70] ; [21 18],[93.82352941 71.17647059] ; [22.17647059 16.82352941],0
s8,1,0.697172,0.15143,[297 324] ; [56 66],[295.03768506 325.96231494] ; [57.96231494 64.03768506],0
u1,1,0.779479,0.078399,[111 513] ; [23 99],[112.08579088 511.91420912] ; [ 21.91420912 100.08579088],0
d5,1,0.795566,0.067127,[509 113] ; [97 23],[507.99460916 114.00539084] ; [98.00539084 21.99460916],0
d3,1,0.813335,0.055755,[433 190] ; [84 35],[434.08490566 188.91509434] ; [82.91509434 36.08490566],0
a7,1,0.849031,0.036235,[453 170] ; [89 32],[453.85215054 169.14784946] ; [88.14784946 32.85215054],0
n3,1,0.906168,0.013894,[88 27] ; [31 10],[87.72435897 27.27564103] ; [31.27564103  9.72435897],0
p1,1,0.922303,0.009513,[ 53 568] ; [ 10 111],[ 52.72641509 568.27358491] ; [ 10.27358491 110.72641509],0
a8,1,0.937261,0.006196,[ 84 489] ; [16 91],[ 84.26470588 488.73529412] ; [15.73529412 91.26470588],0
u4,1,0.946278,0.00454,[ 16 608] ; [  3 119],[ 15.89276139 608.10723861] ; [  3.10723861 118.89276139],0
p6,1,0.986491,0.000287,[239 375] ; [47 74],[238.9170068 375.0829932] ; [47.0829932 73.9170068],0
