Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,35.077032,[314  28] ; [44 23],[299.35452323  42.64547677] ; [58.64547677  8.35452323],1
p3,1,0.141439,2.162236,[204 142] ; [33 34],[198.55205811 147.44794189] ; [38.44794189 28.55205811],0
s1,1,0.144984,2.124251,[  9 334] ; [ 4 62],[ 10.90220049 332.09779951] ; [ 2.09779951 63.90220049],0
r3,1,0.156091,2.011695,[337   9] ; [64  4],[335.1352657  10.8647343] ; [65.8647343  2.1352657],0
v4,1,0.156091,2.011695,[337   9] ; [64  4],[335.1352657  10.8647343] ; [65.8647343  2.1352657],0
p4,1,0.172937,1.857296,[242 103] ; [42 26],[237.23970944 107.76029056] ; [46.76029056 21.23970944],0
u3,1,0.181461,1.785615,[49 29] ; [13 14],[46.05714286 31.94285714] ; [15.94285714 11.05714286],0
p6,1,0.190267,1.715552,[156 183] ; [25 42],[151.13054187 187.86945813] ; [29.86945813 37.13054187],0
p12,1,0.243495,1.360243,[ 36 308] ; [ 4 64],[ 33.39805825 310.60194175] ; [ 6.60194175 61.39805825],0
v3,1,0.246004,1.345855,[180 158] ; [30 36],[175.69306931 162.30693069] ; [34.30693069 31.69306931],0
b4,1,0.325433,0.966986,[211 136] ; [37 31],[207.36385542 139.63614458] ; [40.63614458 27.36385542],0
r2,1,0.335402,0.927929,[330  13] ; [67  1],[331.3163017  11.6836983] ; [65.6836983  2.3163017],0
r4,1,0.341048,0.906486,[327  20] ; [62  6],[325.26024096  21.73975904] ; [63.73975904  4.26024096],0
p5,1,0.370207,0.80297,[ 56 288] ; [ 8 59],[ 53.56690998 290.43309002] ; [10.43309002 56.56690998],0
n2,1,0.390103,0.738621,[41 11] ; [15  2],[42.20289855  9.79710145] ; [13.79710145  3.20289855],0
s4,1,0.395696,0.721366,[ 52 289] ; [13 54],[ 54.32598039 286.67401961] ; [10.67401961 56.32598039],0
a5,1,0.434854,0.609823,[275  72] ; [51 17],[272.58313253  74.41686747] ; [53.41686747 14.58313253],0
n1,1,0.444175,0.585473,[22 30] ; [9 8],[23.36231884 28.63768116] ; [7.63768116 9.36231884],0
d5,1,0.512135,0.429703,[291  55] ; [55 13],[289.16908213  56.83091787] ; [56.83091787 11.16908213],0
d3,1,0.555925,0.34681,[252  95] ; [47 21],[250.00722892  96.99277108] ; [48.99277108 19.00722892],0
r1,1,0.594436,0.283469,[293  54] ; [54 12],[291.5472155  55.4527845] ; [55.4527845 10.5472155],0
s8,1,0.597099,0.279393,[179 165] ; [32 34],[177.03414634 166.96585366] ; [33.96585366 32.03414634],0
u4,1,0.604037,0.268951,[ 11 336] ; [ 3 65],[ 11.7060241 335.2939759] ; [ 2.2939759 65.7060241],0
a8,1,0.632395,0.228827,[ 51 262] ; [ 8 50],[ 49.77628032 263.22371968] ; [ 9.22371968 48.77628032],0
p1,1,0.792884,0.068942,[ 32 313] ; [ 7 61],[ 32.57869249 312.42130751] ; [ 6.42130751 61.57869249],0
u1,1,0.810033,0.057784,[ 76 271] ; [14 54],[ 75.25301205 271.74698795] ; [14.74698795 53.25301205],0
s2,1,0.811474,0.056894,[188 153] ; [38 29],[188.8872549 152.1127451] ; [37.1127451 29.8872549],0
n3,1,0.841938,0.039767,[38 14] ; [12  5],[37.68115942 14.31884058] ; [12.31884058  4.68115942],0
a1,1,0.863761,0.029443,[ 17 330] ; [ 3 65],[ 16.72289157 330.27710843] ; [ 3.27710843 64.72289157],0
s7,1,0.877606,0.023718,[178 153] ; [34 28],[178.55470738 152.44529262] ; [33.44529262 28.55470738],0
s5,1,0.883353,0.021527,[133 202] ; [24 38],[132.48110831 202.51889169] ; [24.51889169 37.48110831],0
a7,1,0.897506,0.016593,[257  89] ; [50 18],[256.57487923  89.42512077] ; [50.42512077 17.57487923],0
a2,1,0.955093,0.003171,[ 93 254] ; [18 50],[ 92.81204819 254.18795181] ; [18.18795181 49.81204819],0
s3,1,0.958733,0.002677,[194 146] ; [38 29],[193.80835381 146.19164619] ; [38.19164619 28.80835381],0
d2,1,0.962167,0.00225,[177 169] ; [35 33],[177.17874396 168.82125604] ; [34.82125604 33.17874396],0
a4,1,0.962781,0.002178,[171 174] ; [33 34],[170.82524272 174.17475728] ; [33.17475728 33.82524272],0
