Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p2,1,0.029963,4.711406,[22 10] ; [10 15],[17.96491228 14.03508772] ; [14.03508772 10.96491228],0
d3,1,0.039979,4.218792,[19 13] ; [ 8 17],[15.15789474 16.84210526] ; [11.84210526 13.15789474],0
p3,1,0.053652,3.723479,[13 19] ; [ 4 20],[ 9.71428571 22.28571429] ; [ 7.28571429 16.71428571],0
p4,1,0.056592,3.63456,[17 15] ; [ 7 18],[13.47368421 18.52631579] ; [10.52631579 14.47368421],0
n5,1,0.066165,3.375677,[23  9] ; [12 13],[19.64912281 12.35087719] ; [15.35087719  9.64912281],0
d1,1,0.073046,3.213201,[12 20] ; [ 4 21],[ 8.98245614 23.01754386] ; [ 7.01754386 17.98245614],0
p9,1,0.08007,3.063476,[19 12] ; [ 9 15],[15.78181818 15.21818182] ; [12.21818182 11.78181818],0
r4,1,0.085658,2.954135,[10 22] ; [ 3 22],[ 7.29824561 24.70175439] ; [ 5.70175439 19.29824561],0
p11,1,0.102542,2.665552,[21 11] ; [11 14],[17.96491228 14.03508772] ; [14.03508772 10.96491228],0
v4,1,0.113076,2.510697,[22 10] ; [12 13],[19.0877193 12.9122807] ; [14.9122807 10.0877193],0
s2,1,0.138397,2.195688,[ 9 23] ; [ 3 22],[ 6.73684211 25.26315789] ; [ 5.26315789 19.73684211],0
n4,1,0.146521,2.108105,[19 13] ; [10 15],[16.28070175 15.71929825] ; [12.71929825 12.28070175],0
p7,1,0.164071,1.936303,[12 20] ; [14 11],[14.59649123 17.40350877] ; [11.40350877 13.59649123],0
s6,1,0.186428,1.745625,[13 19] ; [ 6 19],[10.66666667 21.33333333] ; [ 8.33333333 16.66666667],0
a2,1,0.193048,1.694204,[ 1 31] ; [ 3 22],[ 2.24561404 29.75438596] ; [ 1.75438596 23.24561404],0
s3,1,0.212317,1.555556,[ 6 26] ; [ 8 16],[ 8. 24.] ; [ 6. 18.],0
b1,1,0.221249,1.49625,[18 14] ; [18  7],[20.21052632 11.78947368] ; [15.78947368  9.21052632],0
a6,1,0.223319,1.482913,[18 14] ; [10 15],[15.71929825 16.28070175] ; [12.28070175 12.71929825],0
r3,1,0.230493,1.43782,[21 10] ; [13 12],[18.82142857 12.17857143] ; [15.17857143  9.82142857],0
p1,1,0.260301,1.267154,[ 4 28] ; [ 1 24],[ 2.80701754 29.19298246] ; [ 2.19298246 22.80701754],0
d5,1,0.273637,1.198425,[20 12] ; [12 13],[17.96491228 14.03508772] ; [14.03508772 10.96491228],0
b5,1,0.273637,1.198425,[20 12] ; [12 13],[17.96491228 14.03508772] ; [14.03508772 10.96491228],0
a3,1,0.280087,1.166667,[14 18] ; [14 10],[16. 16.] ; [12. 12.],0
p10,1,0.308034,1.039087,[15 17] ; [ 8 16],[13.14285714 18.85714286] ; [ 9.85714286 14.14285714],0
a7,1,0.358621,0.842716,[14 18] ; [14 11],[15.71929825 16.28070175] ; [12.28070175 12.71929825],0
a4,1,0.367703,0.811412,[ 8 24] ; [ 9 16],[ 9.54385965 22.45614035] ; [ 7.45614035 17.54385965],0
v3,1,0.384115,0.757489,[ 5 27] ; [ 2 23],[ 3.92982456 28.07017544] ; [ 3.07017544 21.92982456],0
r1,1,0.389015,0.742018,[ 7 25] ; [ 8 17],[ 8.42105263 23.57894737] ; [ 6.57894737 18.42105263],0
d2,1,0.395546,0.721825,[11 21] ; [ 6 19],[ 9.54385965 22.45614035] ; [ 7.45614035 17.54385965],0
s1,1,0.413415,0.668958,[ 1 31] ; [ 2 23],[ 1.68421053 30.31578947] ; [ 1.31578947 23.68421053],0
n3,1,0.428539,0.626781,[4 5] ; [8 5],[4.90909091 4.09090909] ; [7.09090909 5.90909091],0
p6,1,0.430463,0.621575,[ 4 27] ; [ 5 19],[ 5.07272727 25.92727273] ; [ 3.92727273 20.07272727],0
p12,1,0.43052,0.621421,[ 3 29] ; [ 1 24],[ 2.24561404 29.75438596] ; [ 1.75438596 23.24561404],0
a1,1,0.446365,0.579865,[ 2 30] ; [ 3 22],[ 2.80701754 29.19298246] ; [ 2.19298246 22.80701754],0
p8,1,0.450205,0.570136,[11 21] ; [ 6 18],[ 9.71428571 22.28571429] ; [ 7.28571429 16.71428571],0
b2,1,0.502944,0.448718,[ 6 14] ; [ 3 12],[ 5.14285714 14.85714286] ; [ 3.85714286 11.14285714],0
b3,1,0.502944,0.448718,[ 6 14] ; [ 3 12],[ 5.14285714 14.85714286] ; [ 3.85714286 11.14285714],0
u2,1,0.59737,0.27898,[ 8 10] ; [6 5],[8.68965517 9.31034483] ; [5.31034483 5.68965517],0
s4,1,0.666516,0.185705,[ 5 27] ; [ 5 20],[ 5.61403509 26.38596491] ; [ 4.38596491 20.61403509],0
s5,1,0.695817,0.15286,[ 5 27] ; [ 3 22],[ 4.49122807 27.50877193] ; [ 3.50877193 21.49122807],0
v2,1,0.71763,0.130774,[11 21] ; [ 9 14],[11.63636364 20.36363636] ; [ 8.36363636 14.63636364],0
b4,1,0.749217,0.10219,[18 14] ; [13 12],[17.40350877 14.59649123] ; [13.59649123 11.40350877],0
v1,1,0.751,0.100693,[ 9 23] ; [ 8 17],[ 9.54385965 22.45614035] ; [ 7.45614035 17.54385965],0
u3,1,0.794381,0.067926,[ 4 14] ; [2 9],[ 3.72413793 14.27586207] ; [2.27586207 8.72413793],0
a5,1,0.828794,0.046763,[15 17] ; [11 14],[14.59649123 17.40350877] ; [11.40350877 13.59649123],0
a8,1,0.889921,0.019156,[ 4 25] ; [ 3 21],[ 3.83018868 25.16981132] ; [ 3.16981132 20.83018868],0
d4,1,0.907259,0.013571,[20 12] ; [16  9],[20.21052632 11.78947368] ; [15.78947368  9.21052632],0
s7,1,0.92251,0.009462,[ 4 26] ; [ 3 18],[ 4.11764706 25.88235294] ; [ 2.88235294 18.11764706],0
n2,1,0.936898,0.006268,[5 4] ; [7 6],[4.90909091 4.09090909] ; [7.09090909 5.90909091],0
