Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,51.422789,[111 158] ; [252 109],[154.9952381 114.0047619] ; [208.0047619 152.9952381],1
v3,1,0.0,41.482674,[ 71 203] ; [184 175],[110.37914692 163.62085308] ; [144.62085308 214.37914692],1
n5,1,3e-06,21.748632,[190  85] ; [311  57],[214.26905132  60.73094868] ; [286.73094868  81.26905132],1
s8,1,0.000478,12.198323,[108 169] ; [195 174],[129.92414861 147.07585139] ; [173.07585139 195.92414861],1
p3,1,0.000567,11.881155,[130 148] ; [224 147],[151.63636364 126.36363636] ; [202.36363636 168.63636364],1
p4,1,0.001164,10.545939,[163 114] ; [263 107],[182.38330757  94.61669243] ; [243.61669243 126.38330757],0
p10,1,0.003006,8.803944,[243  34] ; [348  21],[253.41640867  23.58359133] ; [337.58359133  31.41640867],0
n4,1,0.00314,8.724332,[203  75] ; [305  64],[218.27511592  59.72488408] ; [289.72488408  79.27511592],0
p8,1,0.003724,8.413702,[145 130] ; [234 131],[162.8515625 112.1484375] ; [216.1484375 148.8515625],0
p12,1,0.004976,7.888298,[ 14 263] ; [ 42 329],[ 23.9382716 253.0617284] ; [ 32.0617284 338.9382716],0
r1,1,0.006745,7.339596,[209  68] ; [310  59],[222.54334365  54.45665635] ; [296.45665635  72.54334365],0
p6,1,0.009917,6.649658,[ 98 178] ; [167 199],[113.92523364 162.07476636] ; [151.07476636 214.92523364],0
d1,1,0.010773,6.502409,[150 128] ; [237 134],[165.77195686 112.22804314] ; [221.22804314 149.77195686],0
p5,1,0.01122,6.430191,[ 26 252] ; [ 60 311],[ 36.83821263 241.16178737] ; [ 49.16178737 321.83821263],0
d5,1,0.015016,5.914571,[217  60] ; [317  53],[228.62132921  48.37867079] ; [305.37867079  64.62132921],0
d4,1,0.018303,5.566873,[222  56] ; [321  49],[232.9537037  45.0462963] ; [310.0462963  59.9537037],0
a3,1,0.020279,5.387684,[193  85] ; [286  83],[205.81452859  72.18547141] ; [273.18547141  95.81452859],0
s5,1,0.022035,5.243028,[ 85 184] ; [145 213],[ 98.67623604 170.32376396] ; [131.32376396 226.67623604],0
u1,1,0.024475,5.060659,[ 40 238] ; [ 79 292],[ 50.97380586 227.02619414] ; [ 68.02619414 302.97380586],0
b3,1,0.028736,4.783345,[48 99] ; [104 133],[58.1875 88.8125] ; [ 93.8125 143.1875],0
b2,1,0.028736,4.783345,[48 99] ; [104 133],[58.1875 88.8125] ; [ 93.8125 143.1875],0
s4,1,0.030017,4.708291,[ 56 220] ; [ 51 317],[ 45.85714286 230.14285714] ; [ 61.14285714 306.85714286],0
r2,1,0.034549,4.467313,[253  21] ; [352  14],[259.015625  14.984375] ; [345.984375  20.015625],0
a5,1,0.034863,4.451876,[198  80] ; [291  80],[209.46379045  68.53620955] ; [279.53620955  91.46379045],0
r4,1,0.046619,3.959086,[246  32] ; [345  26],[253.15562404  24.84437596] ; [337.84437596  33.15562404],0
b5,1,0.057005,3.622434,[154 124] ; [233 138],[165.77195686 112.22804314] ; [221.22804314 149.77195686],0
p7,1,0.061563,3.494777,[180  93] ; [265  99],[190.71428571  82.28571429] ; [254.28571429 109.71428571],0
a2,1,0.073594,3.200982,[ 58 220] ; [100 271],[ 67.67950693 210.32049307] ; [ 90.32049307 280.67950693],0
a4,1,0.084124,2.983374,[117 161] ; [181 189],[127.84567901 150.15432099] ; [170.15432099 199.84567901],0
n1,1,0.094597,2.794345,[22 52] ; [25 32],[26.54961832 47.45038168] ; [20.45038168 36.54961832],0
s7,1,0.106934,2.598959,[130 137] ; [196 159],[139.93890675 127.06109325] ; [186.06109325 168.93890675],0
u3,1,0.107394,2.592162,[40 42] ; [52 33],[45.17365269 36.82634731] ; [46.82634731 38.17365269],0
s6,1,0.11273,2.515521,[182  90] ; [264  99],[191.04251969  80.95748031] ; [254.95748031 108.04251969],0
d2,1,0.114613,2.489439,[122 156] ; [186 185],[131.93220339 146.06779661] ; [176.06779661 194.93220339],0
p11,1,0.13032,2.288687,[226  52] ; [318  53],[233.02311248  44.97688752] ; [310.97688752  60.02311248],0
a8,1,0.168551,1.895788,[ 32 224] ; [ 55 277],[ 37.87755102 218.12244898] ; [ 49.12244898 282.87755102],0
v4,1,0.175591,1.83455,[262  14] ; [357  11],[265.28571429  10.71428571] ; [353.71428571  14.28571429],0
s1,1,0.181403,1.78609,[ 10 266] ; [  7 359],[  7.30841121 268.69158879] ; [  9.69158879 356.30841121],0
p1,1,0.212015,1.55761,[ 20 258] ; [ 37 333],[ 24.4537037 253.5462963] ; [ 32.5462963 337.4537037],0
n6,1,0.215523,1.533936,[237  40] ; [326  41],[242.15993789  34.84006211] ; [320.84006211  46.15993789],0
r3,1,0.238047,1.392121,[261  14] ; [358  12],[263.91472868  11.08527132] ; [355.08527132  14.91472868],0
a1,1,0.242462,1.366224,[  9 269] ; [ 19 352],[ 11.99383667 266.00616333] ; [ 16.00616333 354.99383667],0
s2,1,0.28403,1.147706,[138 139] ; [199 169],[144.72713178 132.27286822] ; [192.27286822 175.72713178],0
u2,1,0.315523,1.007416,[43 40] ; [50 34],[46.22155689 36.77844311] ; [46.77844311 37.22155689],0
s3,1,0.422015,0.644698,[162 113] ; [204 162],[157.02028081 117.97971919] ; [208.97971919 157.02028081],0
b1,1,0.509772,0.434535,[ 92 186] ; [132 239],[ 95.95069337 182.04930663] ; [128.04930663 242.95069337],0
n2,1,0.542018,0.371813,[53 22] ; [43 14],[54.54545455 20.45454545] ; [41.45454545 15.54545455],0
b4,1,0.544702,0.366894,[156 122] ; [217 154],[159.77503852 118.22496148] ; [213.22496148 157.77503852],0
a7,1,0.615193,0.252682,[201  76] ; [275  95],[203.78979907  73.21020093] ; [272.21020093  97.78979907],0
d3,1,0.868915,0.027237,[197  79] ; [267 104],[197.93508501  78.06491499] ; [266.06491499 104.93508501],0
a6,1,0.968317,0.001578,[192  86] ; [255 115],[191.76851852  86.23148148] ; [255.23148148 114.76851852],0
n3,1,0.987846,0.000232,[55 20] ; [41 15],[54.96183206 20.03816794] ; [41.03816794 14.96183206],0
