Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,40.7173,[16 28] ; [140  27],[32.53080569 11.46919431] ; [123.46919431  43.53080569],1
n6,1,0.001448,10.143228,[30 14] ; [147  20],[36.90995261  7.09004739] ; [140.09004739  26.90995261],0
s4,1,0.012656,6.216512,[10 34] ; [ 15 151],[ 5.23809524 38.76190476] ; [ 19.76190476 146.23809524],0
p6,1,0.026044,4.953128,[10 31] ; [72 94],[16.24154589 24.75845411] ; [ 65.75845411 100.24154589],0
d2,1,0.034559,4.466831,[13 31] ; [79 88],[19.18483412 24.81516588] ; [72.81516588 94.18483412],0
a6,1,0.03703,4.349043,[26 18] ; [126  42],[31.54716981 12.45283019] ; [120.45283019  47.54716981],0
p10,1,0.046971,3.946435,[32 12] ; [141  24],[36.42105263  7.57894737] ; [136.57894737  28.42105263],0
u1,1,0.072174,3.232863,[ 3 41] ; [ 30 138],[ 6.8490566 37.1509434] ; [ 26.1509434 141.8490566],0
v3,1,0.093835,2.807326,[12 29] ; [72 93],[16.7184466 24.2815534] ; [67.2815534 97.7184466],0
n2,1,0.097254,2.75,[10  1] ; [14  8],[8. 3.] ; [16.  6.],0
p11,1,0.109444,2.562227,[32 12] ; [140  28],[35.69811321  8.30188679] ; [136.30188679  31.69811321],0
a8,1,0.126979,2.329052,[ 2 36] ; [ 21 124],[ 4.77595628 33.22404372] ; [ 18.22404372 126.77595628],0
d1,1,0.130666,2.284569,[19 25] ; [94 74],[23.45283019 20.54716981] ; [89.54716981 78.45283019],0
a4,1,0.134857,2.235686,[14 30] ; [74 93],[18.3507109 25.6492891] ; [69.6492891 97.3507109],0
r3,1,0.153249,2.039608,[39  5] ; [159   9],[41.09433962  2.90566038] ; [156.90566038  11.09433962],0
s8,1,0.157895,1.994268,[ 9 35] ; [ 52 114],[12.78095238 31.21904762] ; [ 48.21904762 117.78095238],0
u3,1,0.16623,1.916613,[11  5] ; [26 27],[8.57971014 7.42028986] ; [28.42028986 24.57971014],0
a2,1,0.190908,1.710599,[ 6 38] ; [ 38 130],[ 9.13207547 34.86792453] ; [ 34.86792453 133.13207547],0
u2,1,0.227326,1.457511,[10  6] ; [24 29],[7.88405797 8.11594203] ; [26.11594203 26.88405797],0
v2,1,0.232422,1.425977,[21 20] ; [102  64],[24.36231884 16.63768116] ; [98.63768116 67.36231884],0
p4,1,0.277752,1.178057,[30 14] ; [128  40],[32.79245283 11.20754717] ; [125.20754717  42.79245283],0
d5,1,0.285565,1.140412,[33 11] ; [138  30],[35.49056604  8.50943396] ; [135.50943396  32.49056604],0
